ActivityStartDate,CharacteristicName,ResultMeasureValue,source
2022-10-11,Chlorophyll a,31.4796,synthetic_physics
2022-10-11,Turbidity,14.6689,synthetic_physics
2022-10-18,Phosphorus,0.2383,synthetic_physics
2022-10-18,Nitrogen,1.8247,synthetic_physics
2022-10-18,Dissolved oxygen (DO),11.2764,synthetic_physics
2022-10-18,Chlorophyll a,28.9632,synthetic_physics
2022-10-18,Turbidity,12.3292,synthetic_physics
2022-10-25,Phosphorus,0.2153,synthetic_physics
2022-10-25,Nitrogen,3.7222,synthetic_physics
2022-10-25,Dissolved oxygen (DO),11.2973,synthetic_physics
2022-10-25,Chlorophyll a,27.6426,synthetic_physics
2022-10-25,Turbidity,14.3429,synthetic_physics
2022-11-01,Phosphorus,0.2483,synthetic_physics
2022-11-01,Nitrogen,3.1945,synthetic_physics
2022-11-01,Dissolved oxygen (DO),10.8896,synthetic_physics
2022-11-01,Chlorophyll a,24.6884,synthetic_physics
2022-11-01,Turbidity,14.5542,synthetic_physics
2022-11-08,Phosphorus,0.2953,synthetic_physics
2022-11-08,Nitrogen,3.5623,synthetic_physics
2022-11-08,Dissolved oxygen (DO),12.1166,synthetic_physics
2022-11-08,Chlorophyll a,38.0167,synthetic_physics
2022-11-08,Turbidity,16.589,synthetic_physics
2022-11-15,Phosphorus,0.3872,synthetic_physics
2022-11-15,Nitrogen,3.6481,synthetic_physics
2022-11-15,Dissolved oxygen (DO),13.2771,synthetic_physics
2022-11-15,Chlorophyll a,34.3863,synthetic_physics
2022-11-15,Turbidity,25.978,synthetic_physics
2022-11-22,Phosphorus,0.2955,synthetic_physics
2022-11-22,Nitrogen,3.1628,synthetic_physics
2022-11-22,Dissolved oxygen (DO),13.2985,synthetic_physics
2022-11-22,Chlorophyll a,30.9614,synthetic_physics
2022-11-22,Turbidity,18.6623,synthetic_physics
2022-11-29,Phosphorus,0.3607,synthetic_physics
2022-11-29,Nitrogen,3.2675,synthetic_physics
2022-11-29,Dissolved oxygen (DO),13.45,synthetic_physics
2022-11-29,Chlorophyll a,44.4552,synthetic_physics
2022-11-29,Turbidity,25.2745,synthetic_physics
2022-12-06,Phosphorus,0.443,synthetic_physics
2022-12-06,Nitrogen,3.9295,synthetic_physics
2022-12-06,Dissolved oxygen (DO),14.0,synthetic_physics
2022-12-06,Chlorophyll a,49.2255,synthetic_physics
2022-12-06,Turbidity,25.4302,synthetic_physics
2022-12-13,Phosphorus,0.4738,synthetic_physics
2022-12-13,Nitrogen,3.2456,synthetic_physics
2022-12-13,Dissolved oxygen (DO),14.0,synthetic_physics
2022-12-13,Chlorophyll a,46.3594,synthetic_physics
2022-12-13,Turbidity,29.533,synthetic_physics
2022-12-20,Phosphorus,0.5532,synthetic_physics
2022-12-20,Nitrogen,3.6446,synthetic_physics
2022-12-20,Dissolved oxygen (DO),13.881,synthetic_physics
2022-12-20,Chlorophyll a,39.028,synthetic_physics
2022-12-20,Turbidity,35.4771,synthetic_physics
2022-12-27,Phosphorus,0.4284,synthetic_physics
2022-12-27,Nitrogen,3.3011,synthetic_physics
2022-12-27,Dissolved oxygen (DO),14.0,synthetic_physics
2022-12-27,Chlorophyll a,28.9023,synthetic_physics
2022-12-27,Turbidity,24.5123,synthetic_physics
2023-01-03,Phosphorus,0.7496,synthetic_physics
2023-01-03,Nitrogen,5.7304,synthetic_physics
2023-01-03,Dissolved oxygen (DO),14.0,synthetic_physics
2023-01-03,Chlorophyll a,69.9655,synthetic_physics
2023-01-03,Turbidity,50.1403,synthetic_physics
2023-01-10,Phosphorus,0.4059,synthetic_physics
2023-01-10,Nitrogen,3.5536,synthetic_physics
2023-01-10,Dissolved oxygen (DO),14.0,synthetic_physics
2023-01-10,Chlorophyll a,50.9343,synthetic_physics
2023-01-10,Turbidity,25.526,synthetic_physics
2023-01-17,Phosphorus,0.3684,synthetic_physics
2023-01-17,Nitrogen,3.191,synthetic_physics
2023-01-17,Dissolved oxygen (DO),14.0,synthetic_physics
2023-01-17,Chlorophyll a,39.5908,synthetic_physics
2023-01-17,Turbidity,23.4122,synthetic_physics
2023-01-24,Phosphorus,0.3612,synthetic_physics
2023-01-24,Nitrogen,1.6386,synthetic_physics
2023-01-24,Dissolved oxygen (DO),14.0,synthetic_physics
2023-01-24,Chlorophyll a,15.6343,synthetic_physics
2023-01-24,Turbidity,20.9881,synthetic_physics
2023-01-31,Phosphorus,0.315,synthetic_physics
2023-01-31,Nitrogen,2.3232,synthetic_physics
2023-01-31,Dissolved oxygen (DO),14.0,synthetic_physics
2023-01-31,Chlorophyll a,19.9303,synthetic_physics
2023-01-31,Turbidity,21.8894,synthetic_physics
2023-02-07,Phosphorus,0.3058,synthetic_physics
2023-02-07,Nitrogen,2.916,synthetic_physics
2023-02-07,Dissolved oxygen (DO),14.0,synthetic_physics
2023-02-07,Chlorophyll a,10.5907,synthetic_physics
2023-02-07,Turbidity,21.1726,synthetic_physics
2023-02-14,Phosphorus,0.2845,synthetic_physics
2023-02-14,Nitrogen,1.5917,synthetic_physics
2023-02-14,Dissolved oxygen (DO),14.0,synthetic_physics
2023-02-14,Chlorophyll a,23.0354,synthetic_physics
2023-02-14,Turbidity,20.0625,synthetic_physics
2023-02-21,Phosphorus,0.4196,synthetic_physics
2023-02-21,Nitrogen,2.992,synthetic_physics
2023-02-21,Dissolved oxygen (DO),14.0,synthetic_physics
2023-02-21,Chlorophyll a,37.69,synthetic_physics
2023-02-21,Turbidity,27.8748,synthetic_physics
2023-02-28,Phosphorus,0.4613,synthetic_physics
2023-02-28,Nitrogen,3.671,synthetic_physics
2023-02-28,Dissolved oxygen (DO),14.0,synthetic_physics
2023-02-28,Chlorophyll a,26.745,synthetic_physics
2023-02-28,Turbidity,28.3753,synthetic_physics
2023-03-07,Phosphorus,0.9162,synthetic_physics
2023-03-07,Nitrogen,5.8716,synthetic_physics
2023-03-07,Dissolved oxygen (DO),14.0,synthetic_physics
2023-03-07,Chlorophyll a,66.6353,synthetic_physics
2023-03-07,Turbidity,61.3456,synthetic_physics
2023-03-14,Phosphorus,0.4722,synthetic_physics
2023-03-14,Nitrogen,3.5654,synthetic_physics
2023-03-14,Dissolved oxygen (DO),14.0,synthetic_physics
2023-03-14,Chlorophyll a,39.0884,synthetic_physics
2023-03-14,Turbidity,30.9723,synthetic_physics
2023-03-21,Phosphorus,0.2857,synthetic_physics
2023-03-21,Nitrogen,1.0,synthetic_physics
2023-03-21,Dissolved oxygen (DO),14.0,synthetic_physics
2023-03-21,Chlorophyll a,10.6333,synthetic_physics
2023-03-21,Turbidity,18.5933,synthetic_physics
2023-03-28,Phosphorus,0.2072,synthetic_physics
2023-03-28,Nitrogen,2.1285,synthetic_physics
2023-03-28,Dissolved oxygen (DO),14.0,synthetic_physics
2023-03-28,Chlorophyll a,22.6584,synthetic_physics
2023-03-28,Turbidity,17.8664,synthetic_physics
2023-04-04,Phosphorus,0.3386,synthetic_physics
2023-04-04,Nitrogen,2.6594,synthetic_physics
2023-04-04,Dissolved oxygen (DO),14.0,synthetic_physics
2023-04-04,Chlorophyll a,27.5029,synthetic_physics
2023-04-04,Turbidity,21.7808,synthetic_physics
2023-04-11,Phosphorus,0.209,synthetic_physics
2023-04-11,Nitrogen,3.0533,synthetic_physics
2023-04-11,Dissolved oxygen (DO),13.5476,synthetic_physics
2023-04-11,Chlorophyll a,9.0761,synthetic_physics
2023-04-11,Turbidity,14.2794,synthetic_physics
2023-04-18,Phosphorus,0.22,synthetic_physics
2023-04-18,Nitrogen,2.4085,synthetic_physics
2023-04-18,Dissolved oxygen (DO),13.8507,synthetic_physics
2023-04-18,Chlorophyll a,1.9056,synthetic_physics
2023-04-18,Turbidity,15.293,synthetic_physics
2023-04-25,Phosphorus,0.1765,synthetic_physics
2023-04-25,Nitrogen,2.0453,synthetic_physics
2023-04-25,Dissolved oxygen (DO),13.4571,synthetic_physics
2023-04-25,Chlorophyll a,9.5369,synthetic_physics
2023-04-25,Turbidity,12.8013,synthetic_physics
2023-05-02,Phosphorus,0.2211,synthetic_physics
2023-05-02,Nitrogen,2.2113,synthetic_physics
2023-05-02,Dissolved oxygen (DO),13.4017,synthetic_physics
2023-05-02,Chlorophyll a,14.52,synthetic_physics
2023-05-02,Turbidity,12.719,synthetic_physics
2023-05-09,Phosphorus,0.3174,synthetic_physics
2023-05-09,Nitrogen,3.254,synthetic_physics
2023-05-09,Dissolved oxygen (DO),11.0511,synthetic_physics
2023-05-09,Chlorophyll a,26.4476,synthetic_physics
2023-05-09,Turbidity,19.9454,synthetic_physics
2023-05-16,Phosphorus,0.4226,synthetic_physics
2023-05-16,Nitrogen,4.348,synthetic_physics
2023-05-16,Dissolved oxygen (DO),10.9797,synthetic_physics
2023-05-16,Chlorophyll a,40.3944,synthetic_physics
2023-05-16,Turbidity,26.7488,synthetic_physics
2023-05-23,Phosphorus,0.2484,synthetic_physics
2023-05-23,Nitrogen,1.7223,synthetic_physics
2023-05-23,Dissolved oxygen (DO),10.2372,synthetic_physics
2023-05-23,Chlorophyll a,27.4617,synthetic_physics
2023-05-23,Turbidity,14.0173,synthetic_physics
2023-05-30,Phosphorus,0.3943,synthetic_physics
2023-05-30,Nitrogen,2.2922,synthetic_physics
2023-05-30,Dissolved oxygen (DO),9.6972,synthetic_physics
2023-05-30,Chlorophyll a,32.3046,synthetic_physics
2023-05-30,Turbidity,29.644,synthetic_physics
2023-06-06,Phosphorus,0.6115,synthetic_physics
2023-06-06,Nitrogen,4.563,synthetic_physics
2023-06-06,Dissolved oxygen (DO),9.6065,synthetic_physics
2023-06-06,Chlorophyll a,58.167,synthetic_physics
2023-06-06,Turbidity,37.5934,synthetic_physics
2023-06-13,Phosphorus,0.1855,synthetic_physics
2023-06-13,Nitrogen,3.6154,synthetic_physics
2023-06-13,Dissolved oxygen (DO),8.5029,synthetic_physics
2023-06-13,Chlorophyll a,14.6965,synthetic_physics
2023-06-13,Turbidity,16.6922,synthetic_physics
2023-06-20,Phosphorus,0.323,synthetic_physics
2023-06-20,Nitrogen,3.3788,synthetic_physics
2023-06-20,Dissolved oxygen (DO),9.0504,synthetic_physics
2023-06-20,Chlorophyll a,28.6073,synthetic_physics
2023-06-20,Turbidity,19.1089,synthetic_physics
2023-06-27,Phosphorus,0.4511,synthetic_physics
2023-06-27,Nitrogen,4.1304,synthetic_physics
2023-06-27,Dissolved oxygen (DO),8.5189,synthetic_physics
2023-06-27,Chlorophyll a,46.188,synthetic_physics
2023-06-27,Turbidity,26.413,synthetic_physics
2023-07-04,Phosphorus,0.3528,synthetic_physics
2023-07-04,Nitrogen,2.6523,synthetic_physics
2023-07-04,Dissolved oxygen (DO),8.0747,synthetic_physics
2023-07-04,Chlorophyll a,32.5061,synthetic_physics
2023-07-04,Turbidity,20.5703,synthetic_physics
2023-07-11,Phosphorus,0.2799,synthetic_physics
2023-07-11,Nitrogen,3.6686,synthetic_physics
2023-07-11,Dissolved oxygen (DO),8.283,synthetic_physics
2023-07-11,Chlorophyll a,23.7335,synthetic_physics
2023-07-11,Turbidity,15.3566,synthetic_physics
2023-07-18,Phosphorus,0.2765,synthetic_physics
2023-07-18,Nitrogen,2.4721,synthetic_physics
2023-07-18,Dissolved oxygen (DO),8.2566,synthetic_physics
2023-07-18,Chlorophyll a,33.9597,synthetic_physics
2023-07-18,Turbidity,14.0792,synthetic_physics
2023-07-25,Phosphorus,0.2864,synthetic_physics
2023-07-25,Nitrogen,2.4509,synthetic_physics
2023-07-25,Dissolved oxygen (DO),7.254,synthetic_physics
2023-07-25,Chlorophyll a,36.5184,synthetic_physics
2023-07-25,Turbidity,14.6654,synthetic_physics
2023-08-01,Phosphorus,0.7517,synthetic_physics
2023-08-01,Nitrogen,6.2577,synthetic_physics
2023-08-01,Dissolved oxygen (DO),7.5063,synthetic_physics
2023-08-01,Chlorophyll a,80.9669,synthetic_physics
2023-08-01,Turbidity,50.5815,synthetic_physics
2023-08-08,Phosphorus,0.3488,synthetic_physics
2023-08-08,Nitrogen,3.4899,synthetic_physics
2023-08-08,Dissolved oxygen (DO),7.5248,synthetic_physics
2023-08-08,Chlorophyll a,45.4382,synthetic_physics
2023-08-08,Turbidity,22.0327,synthetic_physics
2023-08-15,Phosphorus,0.2602,synthetic_physics
2023-08-15,Nitrogen,2.8014,synthetic_physics
2023-08-15,Dissolved oxygen (DO),7.6794,synthetic_physics
2023-08-15,Chlorophyll a,28.6243,synthetic_physics
2023-08-15,Turbidity,19.5049,synthetic_physics
2023-08-22,Phosphorus,0.2318,synthetic_physics
2023-08-22,Nitrogen,2.8976,synthetic_physics
2023-08-22,Dissolved oxygen (DO),7.4073,synthetic_physics
2023-08-22,Chlorophyll a,41.1091,synthetic_physics
2023-08-22,Turbidity,15.1418,synthetic_physics
2023-08-29,Phosphorus,0.3098,synthetic_physics
2023-08-29,Nitrogen,3.0754,synthetic_physics
2023-08-29,Dissolved oxygen (DO),7.5467,synthetic_physics
2023-08-29,Chlorophyll a,33.1831,synthetic_physics
2023-08-29,Turbidity,21.9393,synthetic_physics
2023-09-05,Phosphorus,0.265,synthetic_physics
2023-09-05,Nitrogen,3.4289,synthetic_physics
2023-09-05,Dissolved oxygen (DO),7.3669,synthetic_physics
2023-09-05,Chlorophyll a,38.7981,synthetic_physics
2023-09-05,Turbidity,17.6561,synthetic_physics
2023-09-12,Phosphorus,0.2574,synthetic_physics
2023-09-12,Nitrogen,3.2593,synthetic_physics
2023-09-12,Dissolved oxygen (DO),8.1644,synthetic_physics
2023-09-12,Chlorophyll a,40.6418,synthetic_physics
2023-09-12,Turbidity,20.4099,synthetic_physics
2023-09-19,Phosphorus,0.2426,synthetic_physics
2023-09-19,Nitrogen,2.479,synthetic_physics
2023-09-19,Dissolved oxygen (DO),8.4571,synthetic_physics
2023-09-19,Chlorophyll a,48.2362,synthetic_physics
2023-09-19,Turbidity,13.9385,synthetic_physics
2023-09-26,Phosphorus,0.2735,synthetic_physics
2023-09-26,Nitrogen,3.9772,synthetic_physics
2023-09-26,Dissolved oxygen (DO),8.3907,synthetic_physics
2023-09-26,Chlorophyll a,36.8611,synthetic_physics
2023-09-26,Turbidity,17.8563,synthetic_physics
2023-10-03,Phosphorus,0.2426,synthetic_physics
2023-10-03,Nitrogen,3.0039,synthetic_physics
2023-10-03,Dissolved oxygen (DO),8.1415,synthetic_physics
2023-10-03,Chlorophyll a,29.1233,synthetic_physics
2023-10-03,Turbidity,13.9905,synthetic_physics
2023-10-10,Phosphorus,0.1886,synthetic_physics
2023-10-10,Nitrogen,2.8935,synthetic_physics
2023-10-10,Dissolved oxygen (DO),9.64,synthetic_physics
2023-10-10,Chlorophyll a,31.4289,synthetic_physics
2023-10-10,Turbidity,9.6562,synthetic_physics
2023-10-17,Phosphorus,0.3839,synthetic_physics
2023-10-17,Nitrogen,4.2097,synthetic_physics
2023-10-17,Dissolved oxygen (DO),9.7331,synthetic_physics
2023-10-17,Chlorophyll a,43.4516,synthetic_physics
2023-10-17,Turbidity,26.2005,synthetic_physics
2023-10-24,Phosphorus,0.7255,synthetic_physics
2023-10-24,Nitrogen,6.9013,synthetic_physics
2023-10-24,Dissolved oxygen (DO),10.4873,synthetic_physics
2023-10-24,Chlorophyll a,74.4079,synthetic_physics
2023-10-24,Turbidity,48.2365,synthetic_physics
2023-10-31,Phosphorus,0.2758,synthetic_physics
2023-10-31,Nitrogen,3.1192,synthetic_physics
2023-10-31,Dissolved oxygen (DO),11.8993,synthetic_physics
2023-10-31,Chlorophyll a,29.2598,synthetic_physics
2023-10-31,Turbidity,16.4782,synthetic_physics
2023-11-07,Phosphorus,0.2037,synthetic_physics
2023-11-07,Nitrogen,2.7221,synthetic_physics
2023-11-07,Dissolved oxygen (DO),11.6307,synthetic_physics
2023-11-07,Chlorophyll a,24.7416,synthetic_physics
2023-11-07,Turbidity,16.4575,synthetic_physics
2023-11-14,Phosphorus,0.2295,synthetic_physics
2023-11-14,Nitrogen,2.8077,synthetic_physics
2023-11-14,Dissolved oxygen (DO),11.7462,synthetic_physics
2023-11-14,Chlorophyll a,21.1584,synthetic_physics
2023-11-14,Turbidity,14.8383,synthetic_physics
2023-11-21,Phosphorus,0.2201,synthetic_physics
2023-11-21,Nitrogen,3.719,synthetic_physics
2023-11-21,Dissolved oxygen (DO),12.3693,synthetic_physics
2023-11-21,Chlorophyll a,23.5792,synthetic_physics
2023-11-21,Turbidity,12.3646,synthetic_physics
2023-11-28,Phosphorus,0.1973,synthetic_physics
2023-11-28,Nitrogen,2.2442,synthetic_physics
2023-11-28,Dissolved oxygen (DO),13.8662,synthetic_physics
2023-11-28,Chlorophyll a,22.3732,synthetic_physics
2023-11-28,Turbidity,9.9888,synthetic_physics
2023-12-05,Phosphorus,0.1534,synthetic_physics
2023-12-05,Nitrogen,1.2378,synthetic_physics
2023-12-05,Dissolved oxygen (DO),13.7643,synthetic_physics
2023-12-05,Chlorophyll a,9.07,synthetic_physics
2023-12-05,Turbidity,6.3246,synthetic_physics
2023-12-12,Phosphorus,0.2018,synthetic_physics
2023-12-12,Nitrogen,3.4294,synthetic_physics
2023-12-12,Dissolved oxygen (DO),13.8992,synthetic_physics
2023-12-12,Chlorophyll a,17.5163,synthetic_physics
2023-12-12,Turbidity,11.7307,synthetic_physics
2023-12-19,Phosphorus,0.1763,synthetic_physics
2023-12-19,Nitrogen,2.4239,synthetic_physics
2023-12-19,Dissolved oxygen (DO),14.0,synthetic_physics
2023-12-19,Chlorophyll a,11.996,synthetic_physics
2023-12-19,Turbidity,11.1847,synthetic_physics
2023-12-26,Phosphorus,0.2568,synthetic_physics
2023-12-26,Nitrogen,2.9281,synthetic_physics
2023-12-26,Dissolved oxygen (DO),13.5203,synthetic_physics
2023-12-26,Chlorophyll a,12.5815,synthetic_physics
2023-12-26,Turbidity,17.7649,synthetic_physics
2024-01-02,Phosphorus,0.3623,synthetic_physics
2024-01-02,Nitrogen,3.0341,synthetic_physics
2024-01-02,Dissolved oxygen (DO),14.0,synthetic_physics
2024-01-02,Chlorophyll a,29.0009,synthetic_physics
2024-01-02,Turbidity,25.0053,synthetic_physics
2024-01-09,Phosphorus,0.4903,synthetic_physics
2024-01-09,Nitrogen,4.0249,synthetic_physics
2024-01-09,Dissolved oxygen (DO),14.0,synthetic_physics
2024-01-09,Chlorophyll a,33.7339,synthetic_physics
2024-01-09,Turbidity,31.465,synthetic_physics
2024-01-16,Phosphorus,0.3478,synthetic_physics
2024-01-16,Nitrogen,2.465,synthetic_physics
2024-01-16,Dissolved oxygen (DO),14.0,synthetic_physics
2024-01-16,Chlorophyll a,19.238,synthetic_physics
2024-01-16,Turbidity,23.3254,synthetic_physics
2024-01-23,Phosphorus,0.5186,synthetic_physics
2024-01-23,Nitrogen,4.0349,synthetic_physics
2024-01-23,Dissolved oxygen (DO),14.0,synthetic_physics
2024-01-23,Chlorophyll a,35.1792,synthetic_physics
2024-01-23,Turbidity,33.3081,synthetic_physics
2024-01-30,Phosphorus,0.0853,synthetic_physics
2024-01-30,Nitrogen,1.0,synthetic_physics
2024-01-30,Dissolved oxygen (DO),14.0,synthetic_physics
2024-01-30,Chlorophyll a,1.0,synthetic_physics
2024-01-30,Turbidity,8.3023,synthetic_physics
2024-02-06,Phosphorus,0.1726,synthetic_physics
2024-02-06,Nitrogen,1.975,synthetic_physics
2024-02-06,Dissolved oxygen (DO),14.0,synthetic_physics
2024-02-06,Chlorophyll a,18.1592,synthetic_physics
2024-02-06,Turbidity,8.6276,synthetic_physics
2024-02-13,Phosphorus,0.2497,synthetic_physics
2024-02-13,Nitrogen,1.7901,synthetic_physics
2024-02-13,Dissolved oxygen (DO),14.0,synthetic_physics
2024-02-13,Chlorophyll a,22.8837,synthetic_physics
2024-02-13,Turbidity,16.3113,synthetic_physics
2024-02-20,Phosphorus,0.2058,synthetic_physics
2024-02-20,Nitrogen,1.6598,synthetic_physics
2024-02-20,Dissolved oxygen (DO),14.0,synthetic_physics
2024-02-20,Chlorophyll a,9.641,synthetic_physics
2024-02-20,Turbidity,14.1918,synthetic_physics
2024-02-27,Phosphorus,0.1817,synthetic_physics
2024-02-27,Nitrogen,1.0,synthetic_physics
2024-02-27,Dissolved oxygen (DO),14.0,synthetic_physics
2024-02-27,Chlorophyll a,1.0,synthetic_physics
2024-02-27,Turbidity,12.5562,synthetic_physics
2024-03-05,Phosphorus,0.1326,synthetic_physics
2024-03-05,Nitrogen,1.0,synthetic_physics
2024-03-05,Dissolved oxygen (DO),14.0,synthetic_physics
2024-03-05,Chlorophyll a,2.9094,synthetic_physics
2024-03-05,Turbidity,8.1219,synthetic_physics
2024-03-12,Phosphorus,0.1169,synthetic_physics
2024-03-12,Nitrogen,1.1252,synthetic_physics
2024-03-12,Dissolved oxygen (DO),14.0,synthetic_physics
2024-03-12,Chlorophyll a,1.0,synthetic_physics
2024-03-12,Turbidity,10.5576,synthetic_physics
2024-03-19,Phosphorus,0.1601,synthetic_physics
2024-03-19,Nitrogen,1.7168,synthetic_physics
2024-03-19,Dissolved oxygen (DO),14.0,synthetic_physics
2024-03-19,Chlorophyll a,1.0,synthetic_physics
2024-03-19,Turbidity,11.9546,synthetic_physics
2024-03-26,Phosphorus,0.3384,synthetic_physics
2024-03-26,Nitrogen,2.6489,synthetic_physics
2024-03-26,Dissolved oxygen (DO),14.0,synthetic_physics
2024-03-26,Chlorophyll a,1.0,synthetic_physics
2024-03-26,Turbidity,19.8124,synthetic_physics
2024-04-02,Phosphorus,0.2212,synthetic_physics
2024-04-02,Nitrogen,2.8037,synthetic_physics
2024-04-02,Dissolved oxygen (DO),13.613,synthetic_physics
2024-04-02,Chlorophyll a,1.0,synthetic_physics
2024-04-02,Turbidity,16.7226,synthetic_physics
2024-04-09,Phosphorus,0.1638,synthetic_physics
2024-04-09,Nitrogen,1.2804,synthetic_physics
2024-04-09,Dissolved oxygen (DO),13.6717,synthetic_physics
2024-04-09,Chlorophyll a,1.7378,synthetic_physics
2024-04-09,Turbidity,13.6587,synthetic_physics
2024-04-16,Phosphorus,0.1924,synthetic_physics
2024-04-16,Nitrogen,1.4763,synthetic_physics
2024-04-16,Dissolved oxygen (DO),14.0,synthetic_physics
2024-04-16,Chlorophyll a,2.3686,synthetic_physics
2024-04-16,Turbidity,12.2205,synthetic_physics
2024-04-23,Phosphorus,0.2077,synthetic_physics
2024-04-23,Nitrogen,2.5256,synthetic_physics
2024-04-23,Dissolved oxygen (DO),13.3397,synthetic_physics
2024-04-23,Chlorophyll a,8.5926,synthetic_physics
2024-04-23,Turbidity,10.814,synthetic_physics
2024-04-30,Phosphorus,0.2002,synthetic_physics
2024-04-30,Nitrogen,1.5864,synthetic_physics
2024-04-30,Dissolved oxygen (DO),12.9888,synthetic_physics
2024-04-30,Chlorophyll a,10.9917,synthetic_physics
2024-04-30,Turbidity,10.858,synthetic_physics
2024-05-07,Phosphorus,0.1982,synthetic_physics
2024-05-07,Nitrogen,1.3493,synthetic_physics
2024-05-07,Dissolved oxygen (DO),11.3742,synthetic_physics
2024-05-07,Chlorophyll a,19.5109,synthetic_physics
2024-05-07,Turbidity,10.543,synthetic_physics
2024-05-14,Phosphorus,0.2279,synthetic_physics
2024-05-14,Nitrogen,2.5594,synthetic_physics
2024-05-14,Dissolved oxygen (DO),11.1832,synthetic_physics
2024-05-14,Chlorophyll a,21.0191,synthetic_physics
2024-05-14,Turbidity,17.7512,synthetic_physics
2024-05-21,Phosphorus,0.2188,synthetic_physics
2024-05-21,Nitrogen,1.4971,synthetic_physics
2024-05-21,Dissolved oxygen (DO),10.6563,synthetic_physics
2024-05-21,Chlorophyll a,14.896,synthetic_physics
2024-05-21,Turbidity,14.2545,synthetic_physics
2024-05-28,Phosphorus,0.2865,synthetic_physics
2024-05-28,Nitrogen,2.6002,synthetic_physics
2024-05-28,Dissolved oxygen (DO),11.0515,synthetic_physics
2024-05-28,Chlorophyll a,30.0167,synthetic_physics
2024-05-28,Turbidity,15.3333,synthetic_physics
2024-06-04,Phosphorus,0.2597,synthetic_physics
2024-06-04,Nitrogen,2.403,synthetic_physics
2024-06-04,Dissolved oxygen (DO),9.8148,synthetic_physics
2024-06-04,Chlorophyll a,27.7544,synthetic_physics
2024-06-04,Turbidity,16.2352,synthetic_physics
2024-06-11,Phosphorus,0.2711,synthetic_physics
2024-06-11,Nitrogen,3.043,synthetic_physics
2024-06-11,Dissolved oxygen (DO),9.5576,synthetic_physics
2024-06-11,Chlorophyll a,18.0824,synthetic_physics
2024-06-11,Turbidity,14.3843,synthetic_physics
2024-06-18,Phosphorus,0.2252,synthetic_physics
2024-06-18,Nitrogen,3.6649,synthetic_physics
2024-06-18,Dissolved oxygen (DO),8.8294,synthetic_physics
2024-06-18,Chlorophyll a,23.6114,synthetic_physics
2024-06-18,Turbidity,16.1387,synthetic_physics
2024-06-25,Phosphorus,0.2763,synthetic_physics
2024-06-25,Nitrogen,3.1117,synthetic_physics
2024-06-25,Dissolved oxygen (DO),9.2525,synthetic_physics
2024-06-25,Chlorophyll a,24.134,synthetic_physics
2024-06-25,Turbidity,16.7669,synthetic_physics
2024-07-02,Phosphorus,0.283,synthetic_physics
2024-07-02,Nitrogen,2.6856,synthetic_physics
2024-07-02,Dissolved oxygen (DO),9.3202,synthetic_physics
2024-07-02,Chlorophyll a,31.706,synthetic_physics
2024-07-02,Turbidity,19.0364,synthetic_physics
2024-07-09,Phosphorus,0.2978,synthetic_physics
2024-07-09,Nitrogen,3.5023,synthetic_physics
2024-07-09,Dissolved oxygen (DO),8.5258,synthetic_physics
2024-07-09,Chlorophyll a,24.8084,synthetic_physics
2024-07-09,Turbidity,18.8203,synthetic_physics
2024-07-16,Phosphorus,0.2395,synthetic_physics
2024-07-16,Nitrogen,2.6608,synthetic_physics
2024-07-16,Dissolved oxygen (DO),8.1839,synthetic_physics
2024-07-16,Chlorophyll a,36.8458,synthetic_physics
2024-07-16,Turbidity,15.6876,synthetic_physics
2024-07-23,Phosphorus,0.2832,synthetic_physics
2024-07-23,Nitrogen,4.0393,synthetic_physics
2024-07-23,Dissolved oxygen (DO),7.966,synthetic_physics
2024-07-23,Chlorophyll a,48.3292,synthetic_physics
2024-07-23,Turbidity,18.2901,synthetic_physics
2024-07-30,Phosphorus,0.239,synthetic_physics
2024-07-30,Nitrogen,3.5232,synthetic_physics
2024-07-30,Dissolved oxygen (DO),7.4672,synthetic_physics
2024-07-30,Chlorophyll a,40.7686,synthetic_physics
2024-07-30,Turbidity,18.41,synthetic_physics
2024-08-06,Phosphorus,0.2657,synthetic_physics
2024-08-06,Nitrogen,2.5323,synthetic_physics
2024-08-06,Dissolved oxygen (DO),7.8793,synthetic_physics
2024-08-06,Chlorophyll a,29.5682,synthetic_physics
2024-08-06,Turbidity,15.5313,synthetic_physics
2024-08-13,Phosphorus,0.2838,synthetic_physics
2024-08-13,Nitrogen,4.0595,synthetic_physics
2024-08-13,Dissolved oxygen (DO),8.2253,synthetic_physics
2024-08-13,Chlorophyll a,29.6554,synthetic_physics
2024-08-13,Turbidity,17.7748,synthetic_physics
2024-08-20,Phosphorus,0.3011,synthetic_physics
2024-08-20,Nitrogen,2.9783,synthetic_physics
2024-08-20,Dissolved oxygen (DO),7.7527,synthetic_physics
2024-08-20,Chlorophyll a,37.0313,synthetic_physics
2024-08-20,Turbidity,15.646,synthetic_physics
2024-08-27,Phosphorus,0.2673,synthetic_physics
2024-08-27,Nitrogen,3.1327,synthetic_physics
2024-08-27,Dissolved oxygen (DO),7.6262,synthetic_physics
2024-08-27,Chlorophyll a,31.2794,synthetic_physics
2024-08-27,Turbidity,14.6974,synthetic_physics
2024-09-03,Phosphorus,0.2711,synthetic_physics
2024-09-03,Nitrogen,3.0283,synthetic_physics
2024-09-03,Dissolved oxygen (DO),8.581,synthetic_physics
