ActivityStartDate,CharacteristicName,ResultMeasureValue,source
2022-10-11,Dissolved oxygen (DO),10.0403,synthetic_physics
2022-10-11,Chlorophyll a,35.6096,synthetic_physics
2022-10-11,Turbidity,14.9514,synthetic_physics
2022-10-18,Phosphorus,0.288,synthetic_physics
2022-10-18,Nitrogen,2.1827,synthetic_physics
2022-10-18,Dissolved oxygen (DO),11.2764,synthetic_physics
2022-10-18,Chlorophyll a,32.1432,synthetic_physics
2022-10-18,Turbidity,15.3322,synthetic_physics
2022-10-25,Phosphorus,0.2503,synthetic_physics
2022-10-25,Nitrogen,3.7912,synthetic_physics
2022-10-25,Dissolved oxygen (DO),11.2973,synthetic_physics
2022-10-25,Chlorophyll a,30.8492,synthetic_physics
2022-10-25,Turbidity,16.6586,synthetic_physics
2022-11-01,Phosphorus,0.2948,synthetic_physics
2022-11-01,Nitrogen,3.4357,synthetic_physics
2022-11-01,Dissolved oxygen (DO),10.8896,synthetic_physics
2022-11-01,Chlorophyll a,30.5484,synthetic_physics
2022-11-01,Turbidity,17.5877,synthetic_physics
2022-11-08,Phosphorus,0.3025,synthetic_physics
2022-11-08,Nitrogen,3.6129,synthetic_physics
2022-11-08,Dissolved oxygen (DO),12.1166,synthetic_physics
2022-11-08,Chlorophyll a,42.79,synthetic_physics
2022-11-08,Turbidity,16.9924,synthetic_physics
2022-11-15,Phosphorus,0.3271,synthetic_physics
2022-11-15,Nitrogen,3.3399,synthetic_physics
2022-11-15,Dissolved oxygen (DO),13.2771,synthetic_physics
2022-11-15,Chlorophyll a,35.4185,synthetic_physics
2022-11-15,Turbidity,21.9495,synthetic_physics
2022-11-22,Phosphorus,0.3511,synthetic_physics
2022-11-22,Nitrogen,2.849,synthetic_physics
2022-11-22,Dissolved oxygen (DO),13.2985,synthetic_physics
2022-11-22,Chlorophyll a,33.3014,synthetic_physics
2022-11-22,Turbidity,22.3573,synthetic_physics
2022-11-29,Phosphorus,0.3127,synthetic_physics
2022-11-29,Nitrogen,2.7655,synthetic_physics
2022-11-29,Dissolved oxygen (DO),13.45,synthetic_physics
2022-11-29,Chlorophyll a,39.4325,synthetic_physics
2022-11-29,Turbidity,22.0659,synthetic_physics
2022-12-06,Phosphorus,0.4691,synthetic_physics
2022-12-06,Nitrogen,3.9083,synthetic_physics
2022-12-06,Dissolved oxygen (DO),14.0,synthetic_physics
2022-12-06,Chlorophyll a,42.1843,synthetic_physics
2022-12-06,Turbidity,27.0998,synthetic_physics
2022-12-13,Phosphorus,0.5455,synthetic_physics
2022-12-13,Nitrogen,3.5707,synthetic_physics
2022-12-13,Dissolved oxygen (DO),14.0,synthetic_physics
2022-12-13,Chlorophyll a,50.1509,synthetic_physics
2022-12-13,Turbidity,34.2433,synthetic_physics
2022-12-20,Phosphorus,0.6614,synthetic_physics
2022-12-20,Nitrogen,4.2575,synthetic_physics
2022-12-20,Dissolved oxygen (DO),13.881,synthetic_physics
2022-12-20,Chlorophyll a,55.468,synthetic_physics
2022-12-20,Turbidity,42.6331,synthetic_physics
2022-12-27,Phosphorus,0.5155,synthetic_physics
2022-12-27,Nitrogen,3.7449,synthetic_physics
2022-12-27,Dissolved oxygen (DO),14.0,synthetic_physics
2022-12-27,Chlorophyll a,38.7483,synthetic_physics
2022-12-27,Turbidity,30.3089,synthetic_physics
2023-01-03,Phosphorus,0.8966,synthetic_physics
2023-01-03,Nitrogen,6.4611,synthetic_physics
2023-01-03,Dissolved oxygen (DO),14.0,synthetic_physics
2023-01-03,Chlorophyll a,76.4513,synthetic_physics
2023-01-03,Turbidity,59.9725,synthetic_physics
2023-01-10,Phosphorus,0.9555,synthetic_physics
2023-01-10,Nitrogen,6.5179,synthetic_physics
2023-01-10,Dissolved oxygen (DO),14.0,synthetic_physics
2023-01-10,Chlorophyll a,101.8601,synthetic_physics
2023-01-10,Turbidity,62.182,synthetic_physics
2023-01-17,Phosphorus,0.9333,synthetic_physics
2023-01-17,Nitrogen,6.1133,synthetic_physics
2023-01-17,Dissolved oxygen (DO),14.0,synthetic_physics
2023-01-17,Chlorophyll a,79.5347,synthetic_physics
2023-01-17,Turbidity,61.032,synthetic_physics
2023-01-24,Phosphorus,0.4968,synthetic_physics
2023-01-24,Nitrogen,2.1803,synthetic_physics
2023-01-24,Dissolved oxygen (DO),14.0,synthetic_physics
2023-01-24,Chlorophyll a,31.7143,synthetic_physics
2023-01-24,Turbidity,30.017,synthetic_physics
2023-01-31,Phosphorus,0.3498,synthetic_physics
2023-01-31,Nitrogen,2.2871,synthetic_physics
2023-01-31,Dissolved oxygen (DO),14.0,synthetic_physics
2023-01-31,Chlorophyll a,21.7903,synthetic_physics
2023-01-31,Turbidity,24.1852,synthetic_physics
2023-02-07,Phosphorus,0.2267,synthetic_physics
2023-02-07,Nitrogen,2.3149,synthetic_physics
2023-02-07,Dissolved oxygen (DO),14.0,synthetic_physics
2023-02-07,Chlorophyll a,10.0874,synthetic_physics
2023-02-07,Turbidity,15.9282,synthetic_physics
2023-02-14,Phosphorus,0.3207,synthetic_physics
2023-02-14,Nitrogen,1.8064,synthetic_physics
2023-02-14,Dissolved oxygen (DO),14.0,synthetic_physics
2023-02-14,Chlorophyll a,24.8214,synthetic_physics
2023-02-14,Turbidity,22.4046,synthetic_physics
2023-02-21,Phosphorus,0.4108,synthetic_physics
2023-02-21,Nitrogen,2.917,synthetic_physics
2023-02-21,Dissolved oxygen (DO),14.0,synthetic_physics
2023-02-21,Chlorophyll a,36.0343,synthetic_physics
2023-02-21,Turbidity,27.2212,synthetic_physics
2023-02-28,Phosphorus,0.6353,synthetic_physics
2023-02-28,Nitrogen,4.7914,synthetic_physics
2023-02-28,Dissolved oxygen (DO),14.0,synthetic_physics
2023-02-28,Chlorophyll a,42.362,synthetic_physics
2023-02-28,Turbidity,39.9391,synthetic_physics
2023-03-07,Phosphorus,0.4947,synthetic_physics
2023-03-07,Nitrogen,3.5655,synthetic_physics
2023-03-07,Dissolved oxygen (DO),14.0,synthetic_physics
2023-03-07,Chlorophyll a,30.4153,synthetic_physics
2023-03-07,Turbidity,33.1528,synthetic_physics
2023-03-14,Phosphorus,0.3646,synthetic_physics
2023-03-14,Nitrogen,2.9458,synthetic_physics
2023-03-14,Dissolved oxygen (DO),14.0,synthetic_physics
2023-03-14,Chlorophyll a,21.5234,synthetic_physics
2023-03-14,Turbidity,23.7795,synthetic_physics
2023-03-21,Phosphorus,0.2763,synthetic_physics
2023-03-21,Nitrogen,1.0,synthetic_physics
2023-03-21,Dissolved oxygen (DO),14.0,synthetic_physics
2023-03-21,Chlorophyll a,16.0153,synthetic_physics
2023-03-21,Turbidity,18.0783,synthetic_physics
2023-03-28,Phosphorus,0.2203,synthetic_physics
2023-03-28,Nitrogen,2.2652,synthetic_physics
2023-03-28,Dissolved oxygen (DO),14.0,synthetic_physics
2023-03-28,Chlorophyll a,30.3512,synthetic_physics
2023-03-28,Turbidity,18.6249,synthetic_physics
2023-04-04,Phosphorus,0.4685,synthetic_physics
2023-04-04,Nitrogen,3.5015,synthetic_physics
2023-04-04,Dissolved oxygen (DO),14.0,synthetic_physics
2023-04-04,Chlorophyll a,34.5949,synthetic_physics
2023-04-04,Turbidity,30.4712,synthetic_physics
2023-04-11,Phosphorus,0.2268,synthetic_physics
2023-04-11,Nitrogen,3.2279,synthetic_physics
2023-04-11,Dissolved oxygen (DO),13.5476,synthetic_physics
2023-04-11,Chlorophyll a,11.7961,synthetic_physics
2023-04-11,Turbidity,15.4064,synthetic_physics
2023-04-18,Phosphorus,0.2132,synthetic_physics
2023-04-18,Nitrogen,2.4784,synthetic_physics
2023-04-18,Dissolved oxygen (DO),13.8507,synthetic_physics
2023-04-18,Chlorophyll a,2.7563,synthetic_physics
2023-04-18,Turbidity,14.7207,synthetic_physics
2023-04-25,Phosphorus,0.1889,synthetic_physics
2023-04-25,Nitrogen,2.2479,synthetic_physics
2023-04-25,Dissolved oxygen (DO),13.4571,synthetic_physics
2023-04-25,Chlorophyll a,9.8703,synthetic_physics
2023-04-25,Turbidity,13.4354,synthetic_physics
2023-05-02,Phosphorus,0.2552,synthetic_physics
2023-05-02,Nitrogen,2.4011,synthetic_physics
2023-05-02,Dissolved oxygen (DO),13.4017,synthetic_physics
2023-05-02,Chlorophyll a,19.6033,synthetic_physics
2023-05-02,Turbidity,14.8634,synthetic_physics
2023-05-09,Phosphorus,0.3018,synthetic_physics
2023-05-09,Nitrogen,3.1695,synthetic_physics
2023-05-09,Dissolved oxygen (DO),11.0511,synthetic_physics
2023-05-09,Chlorophyll a,23.4726,synthetic_physics
2023-05-09,Turbidity,18.8752,synthetic_physics
2023-05-16,Phosphorus,0.3473,synthetic_physics
2023-05-16,Nitrogen,3.7857,synthetic_physics
2023-05-16,Dissolved oxygen (DO),10.9797,synthetic_physics
2023-05-16,Chlorophyll a,27.3044,synthetic_physics
2023-05-16,Turbidity,21.8775,synthetic_physics
2023-05-23,Phosphorus,0.2579,synthetic_physics
2023-05-23,Nitrogen,1.8786,synthetic_physics
2023-05-23,Dissolved oxygen (DO),10.2372,synthetic_physics
2023-05-23,Chlorophyll a,31.185,synthetic_physics
2023-05-23,Turbidity,14.3902,synthetic_physics
2023-05-30,Phosphorus,0.2663,synthetic_physics
2023-05-30,Nitrogen,1.6853,synthetic_physics
2023-05-30,Dissolved oxygen (DO),9.6972,synthetic_physics
2023-05-30,Chlorophyll a,19.2146,synthetic_physics
2023-05-30,Turbidity,21.033,synthetic_physics
2023-06-06,Phosphorus,0.37,synthetic_physics
2023-06-06,Nitrogen,2.8937,synthetic_physics
2023-06-06,Dissolved oxygen (DO),9.6065,synthetic_physics
2023-06-06,Chlorophyll a,37.949,synthetic_physics
2023-06-06,Turbidity,21.3428,synthetic_physics
2023-06-13,Phosphorus,0.2257,synthetic_physics
2023-06-13,Nitrogen,4.0013,synthetic_physics
2023-06-13,Dissolved oxygen (DO),8.5029,synthetic_physics
2023-06-13,Chlorophyll a,20.6065,synthetic_physics
2023-06-13,Turbidity,19.0242,synthetic_physics
2023-06-20,Phosphorus,0.3485,synthetic_physics
2023-06-20,Nitrogen,3.81,synthetic_physics
2023-06-20,Dissolved oxygen (DO),9.0504,synthetic_physics
2023-06-20,Chlorophyll a,36.2873,synthetic_physics
2023-06-20,Turbidity,20.2839,synthetic_physics
2023-06-27,Phosphorus,0.7791,synthetic_physics
2023-06-27,Nitrogen,6.7286,synthetic_physics
2023-06-27,Dissolved oxygen (DO),8.5189,synthetic_physics
2023-06-27,Chlorophyll a,76.33,synthetic_physics
2023-06-27,Turbidity,47.5131,synthetic_physics
2023-07-04,Phosphorus,0.3598,synthetic_physics
2023-07-04,Nitrogen,2.8907,synthetic_physics
2023-07-04,Dissolved oxygen (DO),8.0747,synthetic_physics
2023-07-04,Chlorophyll a,37.4511,synthetic_physics
2023-07-04,Turbidity,20.5575,synthetic_physics
2023-07-11,Phosphorus,0.3176,synthetic_physics
2023-07-11,Nitrogen,4.1191,synthetic_physics
2023-07-11,Dissolved oxygen (DO),8.283,synthetic_physics
2023-07-11,Chlorophyll a,31.7135,synthetic_physics
2023-07-11,Turbidity,17.4815,synthetic_physics
2023-07-18,Phosphorus,0.336,synthetic_physics
2023-07-18,Nitrogen,3.1079,synthetic_physics
2023-07-18,Dissolved oxygen (DO),8.2566,synthetic_physics
2023-07-18,Chlorophyll a,42.4197,synthetic_physics
2023-07-18,Turbidity,17.6162,synthetic_physics
2023-07-25,Phosphorus,0.3057,synthetic_physics
2023-07-25,Nitrogen,2.8477,synthetic_physics
2023-07-25,Dissolved oxygen (DO),7.254,synthetic_physics
2023-07-25,Chlorophyll a,42.7584,synthetic_physics
2023-07-25,Turbidity,15.4264,synthetic_physics
2023-08-01,Phosphorus,0.782,synthetic_physics
2023-08-01,Nitrogen,6.8758,synthetic_physics
2023-08-01,Dissolved oxygen (DO),7.5063,synthetic_physics
2023-08-01,Chlorophyll a,85.1243,synthetic_physics
2023-08-01,Turbidity,52.4072,synthetic_physics
2023-08-08,Phosphorus,0.5116,synthetic_physics
2023-08-08,Nitrogen,5.1967,synthetic_physics
2023-08-08,Dissolved oxygen (DO),7.5248,synthetic_physics
2023-08-08,Chlorophyll a,64.7432,synthetic_physics
2023-08-08,Turbidity,31.9942,synthetic_physics
2023-08-15,Phosphorus,0.694,synthetic_physics
2023-08-15,Nitrogen,5.7741,synthetic_physics
2023-08-15,Dissolved oxygen (DO),7.6794,synthetic_physics
2023-08-15,Chlorophyll a,69.7263,synthetic_physics
2023-08-15,Turbidity,47.8701,synthetic_physics
2023-08-22,Phosphorus,0.2685,synthetic_physics
2023-08-22,Nitrogen,3.2922,synthetic_physics
2023-08-22,Dissolved oxygen (DO),7.4073,synthetic_physics
2023-08-22,Chlorophyll a,47.1791,synthetic_physics
2023-08-22,Turbidity,17.2388,synthetic_physics
2023-08-29,Phosphorus,0.3528,synthetic_physics
2023-08-29,Nitrogen,3.4714,synthetic_physics
2023-08-29,Dissolved oxygen (DO),7.5467,synthetic_physics
2023-08-29,Chlorophyll a,41.3631,synthetic_physics
2023-08-29,Turbidity,24.5023,synthetic_physics
2023-09-05,Phosphorus,0.2687,synthetic_physics
2023-09-05,Nitrogen,3.7222,synthetic_physics
2023-09-05,Dissolved oxygen (DO),7.3669,synthetic_physics
2023-09-05,Chlorophyll a,44.5598,synthetic_physics
2023-09-05,Turbidity,17.4729,synthetic_physics
2023-09-12,Phosphorus,0.3002,synthetic_physics
2023-09-12,Nitrogen,3.6689,synthetic_physics
2023-09-12,Dissolved oxygen (DO),8.1644,synthetic_physics
2023-09-12,Chlorophyll a,48.0268,synthetic_physics
2023-09-12,Turbidity,22.8954,synthetic_physics
2023-09-19,Phosphorus,0.2922,synthetic_physics
2023-09-19,Nitrogen,2.8789,synthetic_physics
2023-09-19,Dissolved oxygen (DO),8.4571,synthetic_physics
2023-09-19,Chlorophyll a,56.0716,synthetic_physics
2023-09-19,Turbidity,17.0531,synthetic_physics
2023-09-26,Phosphorus,0.3106,synthetic_physics
2023-09-26,Nitrogen,4.2664,synthetic_physics
2023-09-26,Dissolved oxygen (DO),8.3907,synthetic_physics
2023-09-26,Chlorophyll a,43.7491,synthetic_physics
2023-09-26,Turbidity,20.1597,synthetic_physics
2023-10-03,Phosphorus,0.2552,synthetic_physics
2023-10-03,Nitrogen,3.222,synthetic_physics
2023-10-03,Dissolved oxygen (DO),8.1415,synthetic_physics
2023-10-03,Chlorophyll a,33.3847,synthetic_physics
2023-10-03,Turbidity,14.5999,synthetic_physics
2023-10-10,Phosphorus,0.2314,synthetic_physics
2023-10-10,Nitrogen,3.1772,synthetic_physics
2023-10-10,Dissolved oxygen (DO),9.64,synthetic_physics
2023-10-10,Chlorophyll a,37.4589,synthetic_physics
2023-10-10,Turbidity,12.4235,synthetic_physics
2023-10-17,Phosphorus,0.2712,synthetic_physics
2023-10-17,Nitrogen,3.5625,synthetic_physics
2023-10-17,Dissolved oxygen (DO),9.7331,synthetic_physics
2023-10-17,Chlorophyll a,37.9066,synthetic_physics
2023-10-17,Turbidity,18.302,synthetic_physics
2023-10-24,Phosphorus,0.2804,synthetic_physics
2023-10-24,Nitrogen,4.2145,synthetic_physics
2023-10-24,Dissolved oxygen (DO),10.4873,synthetic_physics
2023-10-24,Chlorophyll a,45.8754,synthetic_physics
2023-10-24,Turbidity,18.5871,synthetic_physics
2023-10-31,Phosphorus,0.5608,synthetic_physics
2023-10-31,Nitrogen,5.0083,synthetic_physics
2023-10-31,Dissolved oxygen (DO),11.8993,synthetic_physics
2023-10-31,Chlorophyll a,53.2798,synthetic_physics
2023-10-31,Turbidity,35.3182,synthetic_physics
2023-11-07,Phosphorus,0.3212,synthetic_physics
2023-11-07,Nitrogen,3.5584,synthetic_physics
2023-11-07,Dissolved oxygen (DO),11.6307,synthetic_physics
2023-11-07,Chlorophyll a,35.9633,synthetic_physics
2023-11-07,Turbidity,24.2031,synthetic_physics
2023-11-14,Phosphorus,0.2341,synthetic_physics
2023-11-14,Nitrogen,2.9256,synthetic_physics
2023-11-14,Dissolved oxygen (DO),11.7462,synthetic_physics
2023-11-14,Chlorophyll a,23.9117,synthetic_physics
2023-11-14,Turbidity,15.0658,synthetic_physics
2023-11-21,Phosphorus,0.2597,synthetic_physics
2023-11-21,Nitrogen,3.9684,synthetic_physics
2023-11-21,Dissolved oxygen (DO),12.3693,synthetic_physics
2023-11-21,Chlorophyll a,26.7672,synthetic_physics
2023-11-21,Turbidity,15.0614,synthetic_physics
2023-11-28,Phosphorus,0.2836,synthetic_physics
2023-11-28,Nitrogen,2.8428,synthetic_physics
2023-11-28,Dissolved oxygen (DO),13.8662,synthetic_physics
2023-11-28,Chlorophyll a,31.3277,synthetic_physics
2023-11-28,Turbidity,15.6492,synthetic_physics
2023-12-05,Phosphorus,0.2115,synthetic_physics
2023-12-05,Nitrogen,1.5374,synthetic_physics
2023-12-05,Dissolved oxygen (DO),13.7643,synthetic_physics
2023-12-05,Chlorophyll a,16.022,synthetic_physics
2023-12-05,Turbidity,10.0944,synthetic_physics
2023-12-12,Phosphorus,0.2767,synthetic_physics
2023-12-12,Nitrogen,3.9462,synthetic_physics
2023-12-12,Dissolved oxygen (DO),13.8992,synthetic_physics
2023-12-12,Chlorophyll a,28.2563,synthetic_physics
2023-12-12,Turbidity,16.6267,synthetic_physics
2023-12-19,Phosphorus,0.2051,synthetic_physics
2023-12-19,Nitrogen,2.7086,synthetic_physics
2023-12-19,Dissolved oxygen (DO),14.0,synthetic_physics
2023-12-19,Chlorophyll a,16.9085,synthetic_physics
2023-12-19,Turbidity,12.9946,synthetic_physics
2023-12-26,Phosphorus,0.2834,synthetic_physics
2023-12-26,Nitrogen,3.154,synthetic_physics
2023-12-26,Dissolved oxygen (DO),13.5203,synthetic_physics
2023-12-26,Chlorophyll a,17.0215,synthetic_physics
2023-12-26,Turbidity,19.4539,synthetic_physics
2024-01-02,Phosphorus,0.3941,synthetic_physics
2024-01-02,Nitrogen,3.23,synthetic_physics
2024-01-02,Dissolved oxygen (DO),14.0,synthetic_physics
2024-01-02,Chlorophyll a,33.8609,synthetic_physics
2024-01-02,Turbidity,27.0675,synthetic_physics
2024-01-09,Phosphorus,0.5272,synthetic_physics
2024-01-09,Nitrogen,4.1908,synthetic_physics
2024-01-09,Dissolved oxygen (DO),14.0,synthetic_physics
2024-01-09,Chlorophyll a,39.0139,synthetic_physics
2024-01-09,Turbidity,33.9004,synthetic_physics
2024-01-16,Phosphorus,0.5272,synthetic_physics
2024-01-16,Nitrogen,3.3893,synthetic_physics
2024-01-16,Dissolved oxygen (DO),14.0,synthetic_physics
2024-01-16,Chlorophyll a,33.304,synthetic_physics
2024-01-16,Turbidity,35.2404,synthetic_physics
2024-01-23,Phosphorus,0.2583,synthetic_physics
2024-01-23,Nitrogen,2.4475,synthetic_physics
2024-01-23,Dissolved oxygen (DO),14.0,synthetic_physics
2024-01-23,Chlorophyll a,17.1567,synthetic_physics
2024-01-23,Turbidity,16.0151,synthetic_physics
2024-01-30,Phosphorus,0.0933,synthetic_physics
2024-01-30,Nitrogen,1.0,synthetic_physics
2024-01-30,Dissolved oxygen (DO),14.0,synthetic_physics
2024-01-30,Chlorophyll a,1.0,synthetic_physics
2024-01-30,Turbidity,8.7698,synthetic_physics
2024-02-06,Phosphorus,0.1826,synthetic_physics
2024-02-06,Nitrogen,2.0712,synthetic_physics
2024-02-06,Dissolved oxygen (DO),14.0,synthetic_physics
2024-02-06,Chlorophyll a,27.7352,synthetic_physics
2024-02-06,Turbidity,9.2051,synthetic_physics
2024-02-13,Phosphorus,0.3303,synthetic_physics
2024-02-13,Nitrogen,2.223,synthetic_physics
2024-02-13,Dissolved oxygen (DO),14.0,synthetic_physics
2024-02-13,Chlorophyll a,41.9284,synthetic_physics
2024-02-13,Turbidity,21.6417,synthetic_physics
2024-02-20,Phosphorus,0.2244,synthetic_physics
2024-02-20,Nitrogen,2.0008,synthetic_physics
2024-02-20,Dissolved oxygen (DO),14.0,synthetic_physics
2024-02-20,Chlorophyll a,13.841,synthetic_physics
2024-02-20,Turbidity,15.3978,synthetic_physics
2024-02-27,Phosphorus,0.1493,synthetic_physics
2024-02-27,Nitrogen,1.0,synthetic_physics
2024-02-27,Dissolved oxygen (DO),14.0,synthetic_physics
2024-02-27,Chlorophyll a,1.0,synthetic_physics
2024-02-27,Turbidity,10.2885,synthetic_physics
2024-03-05,Phosphorus,0.1428,synthetic_physics
2024-03-05,Nitrogen,1.0,synthetic_physics
2024-03-05,Dissolved oxygen (DO),14.0,synthetic_physics
2024-03-05,Chlorophyll a,5.7034,synthetic_physics
2024-03-05,Turbidity,8.7088,synthetic_physics
2024-03-12,Phosphorus,0.2231,synthetic_physics
2024-03-12,Nitrogen,1.8049,synthetic_physics
2024-03-12,Dissolved oxygen (DO),14.0,synthetic_physics
2024-03-12,Chlorophyll a,4.9334,synthetic_physics
2024-03-12,Turbidity,17.5448,synthetic_physics
2024-03-19,Phosphorus,0.1777,synthetic_physics
2024-03-19,Nitrogen,1.9145,synthetic_physics
2024-03-19,Dissolved oxygen (DO),14.0,synthetic_physics
2024-03-19,Chlorophyll a,1.0,synthetic_physics
2024-03-19,Turbidity,13.0226,synthetic_physics
2024-03-26,Phosphorus,0.3712,synthetic_physics
2024-03-26,Nitrogen,3.1275,synthetic_physics
2024-03-26,Dissolved oxygen (DO),14.0,synthetic_physics
2024-03-26,Chlorophyll a,19.608,synthetic_physics
2024-03-26,Turbidity,21.8968,synthetic_physics
2024-04-02,Phosphorus,0.3101,synthetic_physics
2024-04-02,Nitrogen,3.5099,synthetic_physics
2024-04-02,Dissolved oxygen (DO),13.613,synthetic_physics
2024-04-02,Chlorophyll a,9.6374,synthetic_physics
2024-04-02,Turbidity,22.5191,synthetic_physics
2024-04-09,Phosphorus,0.1897,synthetic_physics
2024-04-09,Nitrogen,1.4902,synthetic_physics
2024-04-09,Dissolved oxygen (DO),13.6717,synthetic_physics
2024-04-09,Chlorophyll a,5.5758,synthetic_physics
2024-04-09,Turbidity,15.3327,synthetic_physics
2024-04-16,Phosphorus,0.2076,synthetic_physics
2024-04-16,Nitrogen,1.6546,synthetic_physics
2024-04-16,Dissolved oxygen (DO),14.0,synthetic_physics
2024-04-16,Chlorophyll a,6.0926,synthetic_physics
2024-04-16,Turbidity,13.1187,synthetic_physics
2024-04-23,Phosphorus,0.2262,synthetic_physics
2024-04-23,Nitrogen,2.751,synthetic_physics
2024-04-23,Dissolved oxygen (DO),13.3397,synthetic_physics
2024-04-23,Chlorophyll a,12.814,synthetic_physics
2024-04-23,Turbidity,11.8888,synthetic_physics
2024-04-30,Phosphorus,0.2265,synthetic_physics
2024-04-30,Nitrogen,1.7946,synthetic_physics
2024-04-30,Dissolved oxygen (DO),12.9888,synthetic_physics
2024-04-30,Chlorophyll a,14.5317,synthetic_physics
2024-04-30,Turbidity,12.4427,synthetic_physics
2024-05-07,Phosphorus,0.2444,synthetic_physics
2024-05-07,Nitrogen,1.593,synthetic_physics
2024-05-07,Dissolved oxygen (DO),11.3742,synthetic_physics
2024-05-07,Chlorophyll a,23.3309,synthetic_physics
2024-05-07,Turbidity,13.4757,synthetic_physics
2024-05-14,Phosphorus,0.2017,synthetic_physics
2024-05-14,Nitrogen,2.6173,synthetic_physics
2024-05-14,Dissolved oxygen (DO),11.1832,synthetic_physics
2024-05-14,Chlorophyll a,20.3617,synthetic_physics
2024-05-14,Turbidity,15.4957,synthetic_physics
2024-05-21,Phosphorus,0.2521,synthetic_physics
2024-05-21,Nitrogen,1.963,synthetic_physics
2024-05-21,Dissolved oxygen (DO),10.6563,synthetic_physics
2024-05-21,Chlorophyll a,20.273,synthetic_physics
2024-05-21,Turbidity,16.0531,synthetic_physics
2024-05-28,Phosphorus,0.3142,synthetic_physics
2024-05-28,Nitrogen,3.1229,synthetic_physics
2024-05-28,Dissolved oxygen (DO),11.0515,synthetic_physics
2024-05-28,Chlorophyll a,36.8207,synthetic_physics
2024-05-28,Turbidity,16.5713,synthetic_physics
2024-06-04,Phosphorus,0.3101,synthetic_physics
2024-06-04,Nitrogen,2.8547,synthetic_physics
2024-06-04,Dissolved oxygen (DO),9.8148,synthetic_physics
2024-06-04,Chlorophyll a,36.5484,synthetic_physics
2024-06-04,Turbidity,19.0936,synthetic_physics
2024-06-11,Phosphorus,0.2997,synthetic_physics
2024-06-11,Nitrogen,3.3438,synthetic_physics
2024-06-11,Dissolved oxygen (DO),9.5576,synthetic_physics
2024-06-11,Chlorophyll a,27.1164,synthetic_physics
2024-06-11,Turbidity,15.9631,synthetic_physics
2024-06-18,Phosphorus,0.2623,synthetic_physics
2024-06-18,Nitrogen,3.9951,synthetic_physics
2024-06-18,Dissolved oxygen (DO),8.8294,synthetic_physics
2024-06-18,Chlorophyll a,32.6298,synthetic_physics
2024-06-18,Turbidity,18.3634,synthetic_physics
2024-06-25,Phosphorus,0.2946,synthetic_physics
2024-06-25,Nitrogen,3.3909,synthetic_physics
2024-06-25,Dissolved oxygen (DO),9.2525,synthetic_physics
2024-06-25,Chlorophyll a,31.3822,synthetic_physics
2024-06-25,Turbidity,17.6733,synthetic_physics
2024-07-02,Phosphorus,0.2735,synthetic_physics
2024-07-02,Nitrogen,3.0114,synthetic_physics
2024-07-02,Dissolved oxygen (DO),9.3202,synthetic_physics
2024-07-02,Chlorophyll a,37.184,synthetic_physics
2024-07-02,Turbidity,17.8717,synthetic_physics
2024-07-09,Phosphorus,0.2172,synthetic_physics
2024-07-09,Nitrogen,3.6268,synthetic_physics
2024-07-09,Dissolved oxygen (DO),8.5258,synthetic_physics
2024-07-09,Chlorophyll a,22.6484,synthetic_physics
2024-07-09,Turbidity,12.5953,synthetic_physics
2024-07-16,Phosphorus,0.2746,synthetic_physics
2024-07-16,Nitrogen,3.1237,synthetic_physics
2024-07-16,Dissolved oxygen (DO),8.1839,synthetic_physics
2024-07-16,Chlorophyll a,44.5858,synthetic_physics
2024-07-16,Turbidity,17.605,synthetic_physics
2024-07-23,Phosphorus,0.338,synthetic_physics
2024-07-23,Nitrogen,4.5896,synthetic_physics
2024-07-23,Dissolved oxygen (DO),7.966,synthetic_physics
2024-07-23,Chlorophyll a,55.8042,synthetic_physics
2024-07-23,Turbidity,21.5576,synthetic_physics
2024-07-30,Phosphorus,0.7709,synthetic_physics
2024-07-30,Nitrogen,6.8874,synthetic_physics
2024-07-30,Dissolved oxygen (DO),7.4672,synthetic_physics
2024-07-30,Chlorophyll a,92.9806,synthetic_physics
2024-07-30,Turbidity,53.4456,synthetic_physics
2024-08-06,Phosphorus,0.2789,synthetic_physics
2024-08-06,Nitrogen,2.8395,synthetic_physics
2024-08-06,Dissolved oxygen (DO),7.8793,synthetic_physics
2024-08-06,Chlorophyll a,36.5782,synthetic_physics
2024-08-06,Turbidity,15.9406,synthetic_physics
2024-08-13,Phosphorus,0.3118,synthetic_physics
2024-08-13,Nitrogen,4.389,synthetic_physics
2024-08-13,Dissolved oxygen (DO),8.2253,synthetic_physics
2024-08-13,Chlorophyll a,38.5254,synthetic_physics
2024-08-13,Turbidity,19.2771,synthetic_physics
2024-08-20,Phosphorus,0.3831,synthetic_physics
2024-08-20,Nitrogen,3.7122,synthetic_physics
2024-08-20,Dissolved oxygen (DO),7.7527,synthetic_physics
2024-08-20,Chlorophyll a,47.8881,synthetic_physics
2024-08-20,Turbidity,20.7412,synthetic_physics
2024-08-27,Phosphorus,0.3682,synthetic_physics
2024-08-27,Nitrogen,3.7848,synthetic_physics
2024-08-27,Dissolved oxygen (DO),7.6262,synthetic_physics
2024-08-27,Chlorophyll a,43.0429,synthetic_physics
2024-08-27,Turbidity,21.3352,synthetic_physics
2024-09-03,Phosphorus,0.3023,synthetic_physics
