ActivityStartDate,CharacteristicName,ResultMeasureValue,source
2022-10-11,Dissolved oxygen (DO),10.0403,synthetic_physics
2022-10-11,Chlorophyll a,36.2196,synthetic_physics
2022-10-11,Turbidity,17.8133,synthetic_physics
2022-10-18,Phosphorus,0.2541,synthetic_physics
2022-10-18,Nitrogen,2.0815,synthetic_physics
2022-10-18,Dissolved oxygen (DO),11.2764,synthetic_physics
2022-10-18,Chlorophyll a,32.5732,synthetic_physics
2022-10-18,Turbidity,12.9322,synthetic_physics
2022-10-25,Phosphorus,0.2956,synthetic_physics
2022-10-25,Nitrogen,4.2231,synthetic_physics
2022-10-25,Dissolved oxygen (DO),11.2973,synthetic_physics
2022-10-25,Chlorophyll a,33.4226,synthetic_physics
2022-10-25,Turbidity,19.4819,synthetic_physics
2022-11-01,Phosphorus,0.3386,synthetic_physics
2022-11-01,Nitrogen,3.6765,synthetic_physics
2022-11-01,Dissolved oxygen (DO),10.8896,synthetic_physics
2022-11-01,Chlorophyll a,30.7884,synthetic_physics
2022-11-01,Turbidity,20.3702,synthetic_physics
2022-11-08,Phosphorus,0.3539,synthetic_physics
2022-11-08,Nitrogen,3.8753,synthetic_physics
2022-11-08,Dissolved oxygen (DO),12.1166,synthetic_physics
2022-11-08,Chlorophyll a,41.37,synthetic_physics
2022-11-08,Turbidity,20.2877,synthetic_physics
2022-11-15,Phosphorus,0.4562,synthetic_physics
2022-11-15,Nitrogen,3.9477,synthetic_physics
2022-11-15,Dissolved oxygen (DO),13.2771,synthetic_physics
2022-11-15,Chlorophyll a,36.7052,synthetic_physics
2022-11-15,Turbidity,30.4894,synthetic_physics
2022-11-22,Phosphorus,0.3328,synthetic_physics
2022-11-22,Nitrogen,2.7964,synthetic_physics
2022-11-22,Dissolved oxygen (DO),13.2985,synthetic_physics
2022-11-22,Chlorophyll a,27.6714,synthetic_physics
2022-11-22,Turbidity,21.1743,synthetic_physics
2022-11-29,Phosphorus,0.3982,synthetic_physics
2022-11-29,Nitrogen,3.561,synthetic_physics
2022-11-29,Dissolved oxygen (DO),13.45,synthetic_physics
2022-11-29,Chlorophyll a,44.2772,synthetic_physics
2022-11-29,Turbidity,27.6205,synthetic_physics
2022-12-06,Phosphorus,0.6718,synthetic_physics
2022-12-06,Nitrogen,5.2563,synthetic_physics
2022-12-06,Dissolved oxygen (DO),14.0,synthetic_physics
2022-12-06,Chlorophyll a,58.5255,synthetic_physics
2022-12-06,Turbidity,40.6039,synthetic_physics
2022-12-13,Phosphorus,0.7005,synthetic_physics
2022-12-13,Nitrogen,4.3534,synthetic_physics
2022-12-13,Dissolved oxygen (DO),14.0,synthetic_physics
2022-12-13,Chlorophyll a,65.8494,synthetic_physics
2022-12-13,Turbidity,44.5843,synthetic_physics
2022-12-20,Phosphorus,0.7406,synthetic_physics
2022-12-20,Nitrogen,4.3074,synthetic_physics
2022-12-20,Dissolved oxygen (DO),13.881,synthetic_physics
2022-12-20,Chlorophyll a,68.388,synthetic_physics
2022-12-20,Turbidity,47.9211,synthetic_physics
2022-12-27,Phosphorus,0.7584,synthetic_physics
2022-12-27,Nitrogen,5.0831,synthetic_physics
2022-12-27,Dissolved oxygen (DO),14.0,synthetic_physics
2022-12-27,Chlorophyll a,60.5559,synthetic_physics
2022-12-27,Turbidity,46.5043,synthetic_physics
2023-01-03,Phosphorus,0.7107,synthetic_physics
2023-01-03,Nitrogen,5.5335,synthetic_physics
2023-01-03,Dissolved oxygen (DO),14.0,synthetic_physics
2023-01-03,Chlorophyll a,61.2638,synthetic_physics
2023-01-03,Turbidity,47.4853,synthetic_physics
2023-01-10,Phosphorus,0.5541,synthetic_physics
2023-01-10,Nitrogen,4.3298,synthetic_physics
2023-01-10,Dissolved oxygen (DO),14.0,synthetic_physics
2023-01-10,Chlorophyll a,47.2664,synthetic_physics
2023-01-10,Turbidity,35.2111,synthetic_physics
2023-01-17,Phosphorus,0.4871,synthetic_physics
2023-01-17,Nitrogen,3.7579,synthetic_physics
2023-01-17,Dissolved oxygen (DO),14.0,synthetic_physics
2023-01-17,Chlorophyll a,40.9568,synthetic_physics
2023-01-17,Turbidity,31.1987,synthetic_physics
2023-01-24,Phosphorus,0.4504,synthetic_physics
2023-01-24,Nitrogen,1.9962,synthetic_physics
2023-01-24,Dissolved oxygen (DO),14.0,synthetic_physics
2023-01-24,Chlorophyll a,22.0343,synthetic_physics
2023-01-24,Turbidity,26.8761,synthetic_physics
2023-01-31,Phosphorus,0.9598,synthetic_physics
2023-01-31,Nitrogen,5.7576,synthetic_physics
2023-01-31,Dissolved oxygen (DO),14.0,synthetic_physics
2023-01-31,Chlorophyll a,38.4046,synthetic_physics
2023-01-31,Turbidity,64.6952,synthetic_physics
2023-02-07,Phosphorus,0.378,synthetic_physics
2023-02-07,Nitrogen,2.9037,synthetic_physics
2023-02-07,Dissolved oxygen (DO),14.0,synthetic_physics
2023-02-07,Chlorophyll a,28.8007,synthetic_physics
2023-02-07,Turbidity,25.8616,synthetic_physics
2023-02-14,Phosphorus,0.2361,synthetic_physics
2023-02-14,Nitrogen,1.1563,synthetic_physics
2023-02-14,Dissolved oxygen (DO),14.0,synthetic_physics
2023-02-14,Chlorophyll a,20.5334,synthetic_physics
2023-02-14,Turbidity,16.8129,synthetic_physics
2023-02-21,Phosphorus,0.4851,synthetic_physics
2023-02-21,Nitrogen,3.2285,synthetic_physics
2023-02-21,Dissolved oxygen (DO),14.0,synthetic_physics
2023-02-21,Chlorophyll a,42.6315,synthetic_physics
2023-02-21,Turbidity,32.2773,synthetic_physics
2023-02-28,Phosphorus,0.4924,synthetic_physics
2023-02-28,Nitrogen,3.9824,synthetic_physics
2023-02-28,Dissolved oxygen (DO),14.0,synthetic_physics
2023-02-28,Chlorophyll a,39.545,synthetic_physics
2023-02-28,Turbidity,30.4273,synthetic_physics
2023-03-07,Phosphorus,0.2677,synthetic_physics
2023-03-07,Nitrogen,2.1613,synthetic_physics
2023-03-07,Dissolved oxygen (DO),14.0,synthetic_physics
2023-03-07,Chlorophyll a,10.7953,synthetic_physics
2023-03-07,Turbidity,18.1156,synthetic_physics
2023-03-14,Phosphorus,0.4954,synthetic_physics
2023-03-14,Nitrogen,3.4976,synthetic_physics
2023-03-14,Dissolved oxygen (DO),14.0,synthetic_physics
2023-03-14,Chlorophyll a,14.8604,synthetic_physics
2023-03-14,Turbidity,32.6337,synthetic_physics
2023-03-21,Phosphorus,0.3191,synthetic_physics
2023-03-21,Nitrogen,1.0,synthetic_physics
2023-03-21,Dissolved oxygen (DO),14.0,synthetic_physics
2023-03-21,Chlorophyll a,11.4593,synthetic_physics
2023-03-21,Turbidity,20.8341,synthetic_physics
2023-03-28,Phosphorus,0.2534,synthetic_physics
2023-03-28,Nitrogen,2.4117,synthetic_physics
2023-03-28,Dissolved oxygen (DO),14.0,synthetic_physics
2023-03-28,Chlorophyll a,26.4041,synthetic_physics
2023-03-28,Turbidity,20.8321,synthetic_physics
2023-04-04,Phosphorus,0.3928,synthetic_physics
2023-04-04,Nitrogen,2.9603,synthetic_physics
2023-04-04,Dissolved oxygen (DO),14.0,synthetic_physics
2023-04-04,Chlorophyll a,27.9709,synthetic_physics
2023-04-04,Turbidity,25.5028,synthetic_physics
2023-04-11,Phosphorus,0.2704,synthetic_physics
2023-04-11,Nitrogen,3.3249,synthetic_physics
2023-04-11,Dissolved oxygen (DO),13.5476,synthetic_physics
2023-04-11,Chlorophyll a,11.9761,synthetic_physics
2023-04-11,Turbidity,18.3724,synthetic_physics
2023-04-18,Phosphorus,0.2987,synthetic_physics
2023-04-18,Nitrogen,2.763,synthetic_physics
2023-04-18,Dissolved oxygen (DO),13.8507,synthetic_physics
2023-04-18,Chlorophyll a,8.2389,synthetic_physics
2023-04-18,Turbidity,20.4568,synthetic_physics
2023-04-25,Phosphorus,0.2612,synthetic_physics
2023-04-25,Nitrogen,2.3799,synthetic_physics
2023-04-25,Dissolved oxygen (DO),13.4571,synthetic_physics
2023-04-25,Chlorophyll a,14.8611,synthetic_physics
2023-04-25,Turbidity,18.331,synthetic_physics
2023-05-02,Phosphorus,0.2866,synthetic_physics
2023-05-02,Nitrogen,2.6483,synthetic_physics
2023-05-02,Dissolved oxygen (DO),13.4017,synthetic_physics
2023-05-02,Chlorophyll a,21.7733,synthetic_physics
2023-05-02,Turbidity,16.849,synthetic_physics
2023-05-09,Phosphorus,0.3468,synthetic_physics
2023-05-09,Nitrogen,3.4495,synthetic_physics
2023-05-09,Dissolved oxygen (DO),11.0511,synthetic_physics
2023-05-09,Chlorophyll a,27.6576,synthetic_physics
2023-05-09,Turbidity,21.8635,synthetic_physics
2023-05-16,Phosphorus,0.4005,synthetic_physics
2023-05-16,Nitrogen,4.1829,synthetic_physics
2023-05-16,Dissolved oxygen (DO),10.9797,synthetic_physics
2023-05-16,Chlorophyll a,36.4944,synthetic_physics
2023-05-16,Turbidity,25.3127,synthetic_physics
2023-05-23,Phosphorus,0.3067,synthetic_physics
2023-05-23,Nitrogen,2.2915,synthetic_physics
2023-05-23,Dissolved oxygen (DO),10.2372,synthetic_physics
2023-05-23,Chlorophyll a,31.8017,synthetic_physics
2023-05-23,Turbidity,17.5951,synthetic_physics
2023-05-30,Phosphorus,0.2744,synthetic_physics
2023-05-30,Nitrogen,1.6383,synthetic_physics
2023-05-30,Dissolved oxygen (DO),9.6972,synthetic_physics
2023-05-30,Chlorophyll a,17.9896,synthetic_physics
2023-05-30,Turbidity,21.766,synthetic_physics
2023-06-06,Phosphorus,0.6423,synthetic_physics
2023-06-06,Nitrogen,4.7733,synthetic_physics
2023-06-06,Dissolved oxygen (DO),9.6065,synthetic_physics
2023-06-06,Chlorophyll a,61.893,synthetic_physics
2023-06-06,Turbidity,39.4476,synthetic_physics
2023-06-13,Phosphorus,0.2513,synthetic_physics
2023-06-13,Nitrogen,4.1069,synthetic_physics
2023-06-13,Dissolved oxygen (DO),8.5029,synthetic_physics
2023-06-13,Chlorophyll a,19.9365,synthetic_physics
2023-06-13,Turbidity,20.8772,synthetic_physics
2023-06-20,Phosphorus,0.3603,synthetic_physics
2023-06-20,Nitrogen,3.7694,synthetic_physics
2023-06-20,Dissolved oxygen (DO),9.0504,synthetic_physics
2023-06-20,Chlorophyll a,34.7473,synthetic_physics
2023-06-20,Turbidity,21.1129,synthetic_physics
2023-06-27,Phosphorus,0.5571,synthetic_physics
2023-06-27,Nitrogen,4.7889,synthetic_physics
2023-06-27,Dissolved oxygen (DO),8.5189,synthetic_physics
2023-06-27,Chlorophyll a,56.6766,synthetic_physics
2023-06-27,Turbidity,33.0964,synthetic_physics
2023-07-04,Phosphorus,0.3508,synthetic_physics
2023-07-04,Nitrogen,2.6963,synthetic_physics
2023-07-04,Dissolved oxygen (DO),8.0747,synthetic_physics
2023-07-04,Chlorophyll a,33.9861,synthetic_physics
2023-07-04,Turbidity,20.1613,synthetic_physics
2023-07-11,Phosphorus,0.3315,synthetic_physics
2023-07-11,Nitrogen,4.0462,synthetic_physics
2023-07-11,Dissolved oxygen (DO),8.283,synthetic_physics
2023-07-11,Chlorophyll a,29.4202,synthetic_physics
2023-07-11,Turbidity,18.4473,synthetic_physics
2023-07-18,Phosphorus,0.3167,synthetic_physics
2023-07-18,Nitrogen,2.8825,synthetic_physics
2023-07-18,Dissolved oxygen (DO),8.2566,synthetic_physics
2023-07-18,Chlorophyll a,40.5297,synthetic_physics
2023-07-18,Turbidity,16.5322,synthetic_physics
2023-07-25,Phosphorus,0.3225,synthetic_physics
2023-07-25,Nitrogen,2.7898,synthetic_physics
2023-07-25,Dissolved oxygen (DO),7.254,synthetic_physics
2023-07-25,Chlorophyll a,43.1584,synthetic_physics
2023-07-25,Turbidity,16.6264,synthetic_physics
2023-08-01,Phosphorus,0.5432,synthetic_physics
2023-08-01,Nitrogen,4.9734,synthetic_physics
2023-08-01,Dissolved oxygen (DO),7.5063,synthetic_physics
2023-08-01,Chlorophyll a,62.3249,synthetic_physics
2023-08-01,Turbidity,36.6669,synthetic_physics
2023-08-08,Phosphorus,0.3615,synthetic_physics
2023-08-08,Nitrogen,3.6423,synthetic_physics
2023-08-08,Dissolved oxygen (DO),7.5248,synthetic_physics
2023-08-08,Chlorophyll a,47.3432,synthetic_physics
2023-08-08,Turbidity,22.5612,synthetic_physics
2023-08-15,Phosphorus,0.3038,synthetic_physics
2023-08-15,Nitrogen,3.2428,synthetic_physics
2023-08-15,Dissolved oxygen (DO),7.6794,synthetic_physics
2023-08-15,Chlorophyll a,33.5303,synthetic_physics
2023-08-15,Turbidity,22.1279,synthetic_physics
2023-08-22,Phosphorus,0.2879,synthetic_physics
2023-08-22,Nitrogen,3.24,synthetic_physics
2023-08-22,Dissolved oxygen (DO),7.4073,synthetic_physics
2023-08-22,Chlorophyll a,47.7191,synthetic_physics
2023-08-22,Turbidity,18.6728,synthetic_physics
2023-08-29,Phosphorus,0.3444,synthetic_physics
2023-08-29,Nitrogen,3.3357,synthetic_physics
2023-08-29,Dissolved oxygen (DO),7.5467,synthetic_physics
2023-08-29,Chlorophyll a,39.6831,synthetic_physics
2023-08-29,Turbidity,23.9633,synthetic_physics
2023-09-05,Phosphorus,0.3205,synthetic_physics
2023-09-05,Nitrogen,3.813,synthetic_physics
2023-09-05,Dissolved oxygen (DO),7.3669,synthetic_physics
2023-09-05,Chlorophyll a,46.2981,synthetic_physics
2023-09-05,Turbidity,20.947,synthetic_physics
2023-09-12,Phosphorus,0.3005,synthetic_physics
2023-09-12,Nitrogen,3.5342,synthetic_physics
2023-09-12,Dissolved oxygen (DO),8.1644,synthetic_physics
2023-09-12,Chlorophyll a,47.9068,synthetic_physics
2023-09-12,Turbidity,23.0614,synthetic_physics
2023-09-19,Phosphorus,0.2945,synthetic_physics
2023-09-19,Nitrogen,2.8883,synthetic_physics
2023-09-19,Dissolved oxygen (DO),8.4571,synthetic_physics
2023-09-19,Chlorophyll a,54.9028,synthetic_physics
2023-09-19,Turbidity,17.0653,synthetic_physics
2023-09-26,Phosphorus,0.3334,synthetic_physics
2023-09-26,Nitrogen,4.389,synthetic_physics
2023-09-26,Dissolved oxygen (DO),8.3907,synthetic_physics
2023-09-26,Chlorophyll a,42.8911,synthetic_physics
2023-09-26,Turbidity,21.5694,synthetic_physics
2023-10-03,Phosphorus,0.2828,synthetic_physics
2023-10-03,Nitrogen,3.3224,synthetic_physics
2023-10-03,Dissolved oxygen (DO),8.1415,synthetic_physics
2023-10-03,Chlorophyll a,34.9533,synthetic_physics
2023-10-03,Turbidity,16.3575,synthetic_physics
2023-10-10,Phosphorus,0.2482,synthetic_physics
2023-10-10,Nitrogen,3.3974,synthetic_physics
2023-10-10,Dissolved oxygen (DO),9.64,synthetic_physics
2023-10-10,Chlorophyll a,39.8423,synthetic_physics
2023-10-10,Turbidity,13.3329,synthetic_physics
2023-10-17,Phosphorus,0.5305,synthetic_physics
2023-10-17,Nitrogen,5.1063,synthetic_physics
2023-10-17,Dissolved oxygen (DO),9.7331,synthetic_physics
2023-10-17,Chlorophyll a,59.9336,synthetic_physics
2023-10-17,Turbidity,35.8659,synthetic_physics
2023-10-24,Phosphorus,0.5026,synthetic_physics
2023-10-24,Nitrogen,5.6609,synthetic_physics
2023-10-24,Dissolved oxygen (DO),10.4873,synthetic_physics
2023-10-24,Chlorophyll a,53.5404,synthetic_physics
2023-10-24,Turbidity,33.2713,synthetic_physics
2023-10-31,Phosphorus,0.2685,synthetic_physics
2023-10-31,Nitrogen,3.0971,synthetic_physics
2023-10-31,Dissolved oxygen (DO),11.8993,synthetic_physics
2023-10-31,Chlorophyll a,33.1198,synthetic_physics
2023-10-31,Turbidity,15.8122,synthetic_physics
2023-11-07,Phosphorus,0.2524,synthetic_physics
2023-11-07,Nitrogen,3.0173,synthetic_physics
2023-11-07,Dissolved oxygen (DO),11.6307,synthetic_physics
2023-11-07,Chlorophyll a,30.5966,synthetic_physics
2023-11-07,Turbidity,19.5721,synthetic_physics
2023-11-14,Phosphorus,0.3136,synthetic_physics
2023-11-14,Nitrogen,3.2905,synthetic_physics
2023-11-14,Dissolved oxygen (DO),11.7462,synthetic_physics
2023-11-14,Chlorophyll a,29.8184,synthetic_physics
2023-11-14,Turbidity,20.317,synthetic_physics
2023-11-21,Phosphorus,0.2677,synthetic_physics
2023-11-21,Nitrogen,3.9535,synthetic_physics
2023-11-21,Dissolved oxygen (DO),12.3693,synthetic_physics
2023-11-21,Chlorophyll a,28.3212,synthetic_physics
2023-11-21,Turbidity,15.4018,synthetic_physics
2023-11-28,Phosphorus,0.2904,synthetic_physics
2023-11-28,Nitrogen,2.7123,synthetic_physics
2023-11-28,Dissolved oxygen (DO),13.8662,synthetic_physics
2023-11-28,Chlorophyll a,29.6832,synthetic_physics
2023-11-28,Turbidity,16.1085,synthetic_physics
2023-12-05,Phosphorus,0.2247,synthetic_physics
2023-12-05,Nitrogen,1.6145,synthetic_physics
2023-12-05,Dissolved oxygen (DO),13.7643,synthetic_physics
2023-12-05,Chlorophyll a,17.38,synthetic_physics
2023-12-05,Turbidity,10.9414,synthetic_physics
2023-12-12,Phosphorus,0.2638,synthetic_physics
2023-12-12,Nitrogen,3.7734,synthetic_physics
2023-12-12,Dissolved oxygen (DO),13.8992,synthetic_physics
2023-12-12,Chlorophyll a,25.0663,synthetic_physics
2023-12-12,Turbidity,15.8077,synthetic_physics
2023-12-19,Phosphorus,0.2347,synthetic_physics
2023-12-19,Nitrogen,2.7843,synthetic_physics
2023-12-19,Dissolved oxygen (DO),14.0,synthetic_physics
2023-12-19,Chlorophyll a,18.566,synthetic_physics
2023-12-19,Turbidity,15.0324,synthetic_physics
2023-12-26,Phosphorus,0.3075,synthetic_physics
2023-12-26,Nitrogen,3.2515,synthetic_physics
2023-12-26,Dissolved oxygen (DO),13.5203,synthetic_physics
2023-12-26,Chlorophyll a,18.2915,synthetic_physics
2023-12-26,Turbidity,21.1031,synthetic_physics
2024-01-02,Phosphorus,0.4046,synthetic_physics
2024-01-02,Nitrogen,3.3114,synthetic_physics
2024-01-02,Dissolved oxygen (DO),14.0,synthetic_physics
2024-01-02,Chlorophyll a,33.8709,synthetic_physics
2024-01-02,Turbidity,27.7871,synthetic_physics
2024-01-09,Phosphorus,0.5241,synthetic_physics
2024-01-09,Nitrogen,4.2562,synthetic_physics
2024-01-09,Dissolved oxygen (DO),14.0,synthetic_physics
2024-01-09,Chlorophyll a,37.7639,synthetic_physics
2024-01-09,Turbidity,33.6904,synthetic_physics
2024-01-16,Phosphorus,0.5897,synthetic_physics
2024-01-16,Nitrogen,3.75,synthetic_physics
2024-01-16,Dissolved oxygen (DO),14.0,synthetic_physics
2024-01-16,Chlorophyll a,50.298,synthetic_physics
2024-01-16,Turbidity,39.3694,synthetic_physics
2024-01-23,Phosphorus,0.4352,synthetic_physics
2024-01-23,Nitrogen,3.5595,synthetic_physics
2024-01-23,Dissolved oxygen (DO),14.0,synthetic_physics
2024-01-23,Chlorophyll a,28.7067,synthetic_physics
2024-01-23,Turbidity,27.7543,synthetic_physics
2024-01-30,Phosphorus,0.1497,synthetic_physics
2024-01-30,Nitrogen,1.1935,synthetic_physics
2024-01-30,Dissolved oxygen (DO),14.0,synthetic_physics
2024-01-30,Chlorophyll a,1.0,synthetic_physics
2024-01-30,Turbidity,12.5308,synthetic_physics
2024-02-06,Phosphorus,0.2371,synthetic_physics
2024-02-06,Nitrogen,2.2871,synthetic_physics
2024-02-06,Dissolved oxygen (DO),14.0,synthetic_physics
2024-02-06,Chlorophyll a,30.3972,synthetic_physics
2024-02-06,Turbidity,12.8549,synthetic_physics
2024-02-13,Phosphorus,0.2924,synthetic_physics
2024-02-13,Nitrogen,1.8671,synthetic_physics
2024-02-13,Dissolved oxygen (DO),14.0,synthetic_physics
2024-02-13,Chlorophyll a,42.621,synthetic_physics
2024-02-13,Turbidity,19.095,synthetic_physics
2024-02-20,Phosphorus,0.2173,synthetic_physics
2024-02-20,Nitrogen,1.686,synthetic_physics
2024-02-20,Dissolved oxygen (DO),14.0,synthetic_physics
2024-02-20,Chlorophyll a,8.941,synthetic_physics
2024-02-20,Turbidity,15.0198,synthetic_physics
2024-02-27,Phosphorus,0.2739,synthetic_physics
2024-02-27,Nitrogen,1.0,synthetic_physics
2024-02-27,Dissolved oxygen (DO),14.0,synthetic_physics
2024-02-27,Chlorophyll a,1.0,synthetic_physics
2024-02-27,Turbidity,18.6106,synthetic_physics
2024-03-05,Phosphorus,0.218,synthetic_physics
2024-03-05,Nitrogen,1.0,synthetic_physics
2024-03-05,Dissolved oxygen (DO),14.0,synthetic_physics
2024-03-05,Chlorophyll a,9.4214,synthetic_physics
2024-03-05,Turbidity,13.7548,synthetic_physics
2024-03-12,Phosphorus,0.1875,synthetic_physics
2024-03-12,Nitrogen,1.4726,synthetic_physics
2024-03-12,Dissolved oxygen (DO),14.0,synthetic_physics
2024-03-12,Chlorophyll a,1.7004,synthetic_physics
2024-03-12,Turbidity,15.1748,synthetic_physics
2024-03-19,Phosphorus,0.3314,synthetic_physics
2024-03-19,Nitrogen,2.6792,synthetic_physics
2024-03-19,Dissolved oxygen (DO),14.0,synthetic_physics
2024-03-19,Chlorophyll a,13.9375,synthetic_physics
2024-03-19,Turbidity,23.2776,synthetic_physics
2024-03-26,Phosphorus,0.2977,synthetic_physics
2024-03-26,Nitrogen,2.2437,synthetic_physics
2024-03-26,Dissolved oxygen (DO),14.0,synthetic_physics
2024-03-26,Chlorophyll a,12.3557,synthetic_physics
2024-03-26,Turbidity,17.0736,synthetic_physics
2024-04-02,Phosphorus,0.2672,synthetic_physics
2024-04-02,Nitrogen,2.9939,synthetic_physics
2024-04-02,Dissolved oxygen (DO),13.613,synthetic_physics
2024-04-02,Chlorophyll a,2.5323,synthetic_physics
2024-04-02,Turbidity,19.7832,synthetic_physics
2024-04-09,Phosphorus,0.2634,synthetic_physics
2024-04-09,Nitrogen,1.7756,synthetic_physics
2024-04-09,Dissolved oxygen (DO),13.6717,synthetic_physics
2024-04-09,Chlorophyll a,6.6618,synthetic_physics
2024-04-09,Turbidity,20.2311,synthetic_physics
2024-04-16,Phosphorus,0.2881,synthetic_physics
2024-04-16,Nitrogen,2.0119,synthetic_physics
2024-04-16,Dissolved oxygen (DO),14.0,synthetic_physics
2024-04-16,Chlorophyll a,8.7886,synthetic_physics
2024-04-16,Turbidity,18.5265,synthetic_physics
2024-04-23,Phosphorus,0.2802,synthetic_physics
2024-04-23,Nitrogen,2.9468,synthetic_physics
2024-04-23,Dissolved oxygen (DO),13.3397,synthetic_physics
2024-04-23,Chlorophyll a,14.3754,synthetic_physics
2024-04-23,Turbidity,15.5468,synthetic_physics
2024-04-30,Phosphorus,0.2787,synthetic_physics
2024-04-30,Nitrogen,1.9882,synthetic_physics
2024-04-30,Dissolved oxygen (DO),12.9888,synthetic_physics
2024-04-30,Chlorophyll a,17.0392,synthetic_physics
2024-04-30,Turbidity,15.9479,synthetic_physics
2024-05-07,Phosphorus,0.2621,synthetic_physics
2024-05-07,Nitrogen,1.6868,synthetic_physics
2024-05-07,Dissolved oxygen (DO),11.3742,synthetic_physics
2024-05-07,Chlorophyll a,23.7242,synthetic_physics
2024-05-07,Turbidity,14.6824,synthetic_physics
2024-05-14,Phosphorus,0.234,synthetic_physics
2024-05-14,Nitrogen,2.742,synthetic_physics
2024-05-14,Dissolved oxygen (DO),11.1832,synthetic_physics
2024-05-14,Chlorophyll a,22.9891,synthetic_physics
2024-05-14,Turbidity,17.7249,synthetic_physics
2024-05-21,Phosphorus,0.2812,synthetic_physics
2024-05-21,Nitrogen,1.8376,synthetic_physics
2024-05-21,Dissolved oxygen (DO),10.6563,synthetic_physics
2024-05-21,Chlorophyll a,19.501,synthetic_physics
2024-05-21,Turbidity,18.1311,synthetic_physics
2024-05-28,Phosphorus,0.337,synthetic_physics
2024-05-28,Nitrogen,3.0627,synthetic_physics
2024-05-28,Dissolved oxygen (DO),11.0515,synthetic_physics
2024-05-28,Chlorophyll a,35.1731,synthetic_physics
2024-05-28,Turbidity,18.1574,synthetic_physics
2024-06-04,Phosphorus,0.3323,synthetic_physics
2024-06-04,Nitrogen,2.9551,synthetic_physics
2024-06-04,Dissolved oxygen (DO),9.8148,synthetic_physics
2024-06-04,Chlorophyll a,34.9621,synthetic_physics
2024-06-04,Turbidity,20.6404,synthetic_physics
2024-06-11,Phosphorus,0.3467,synthetic_physics
2024-06-11,Nitrogen,3.6772,synthetic_physics
2024-06-11,Dissolved oxygen (DO),9.5576,synthetic_physics
2024-06-11,Chlorophyll a,26.2684,synthetic_physics
2024-06-11,Turbidity,18.8694,synthetic_physics
2024-06-18,Phosphorus,0.3049,synthetic_physics
2024-06-18,Nitrogen,4.3597,synthetic_physics
2024-06-18,Dissolved oxygen (DO),8.8294,synthetic_physics
2024-06-18,Chlorophyll a,33.9346,synthetic_physics
2024-06-18,Turbidity,20.8608,synthetic_physics
2024-06-25,Phosphorus,0.362,synthetic_physics
2024-06-25,Nitrogen,3.7595,synthetic_physics
2024-06-25,Dissolved oxygen (DO),9.2525,synthetic_physics
2024-06-25,Chlorophyll a,33.4828,synthetic_physics
2024-06-25,Turbidity,21.9319,synthetic_physics
2024-07-02,Phosphorus,0.3604,synthetic_physics
2024-07-02,Nitrogen,3.3052,synthetic_physics
2024-07-02,Dissolved oxygen (DO),9.3202,synthetic_physics
2024-07-02,Chlorophyll a,40.0804,synthetic_physics
2024-07-02,Turbidity,23.7426,synthetic_physics
2024-07-09,Phosphorus,0.3646,synthetic_physics
2024-07-09,Nitrogen,4.0968,synthetic_physics
2024-07-09,Dissolved oxygen (DO),8.5258,synthetic_physics
2024-07-09,Chlorophyll a,32.2084,synthetic_physics
2024-07-09,Turbidity,22.9173,synthetic_physics
2024-07-16,Phosphorus,0.2973,synthetic_physics
2024-07-16,Nitrogen,3.1689,synthetic_physics
2024-07-16,Dissolved oxygen (DO),8.1839,synthetic_physics
2024-07-16,Chlorophyll a,45.3458,synthetic_physics
2024-07-16,Turbidity,19.2524,synthetic_physics
2024-07-23,Phosphorus,0.3392,synthetic_physics
2024-07-23,Nitrogen,4.4352,synthetic_physics
2024-07-23,Dissolved oxygen (DO),7.966,synthetic_physics
2024-07-23,Chlorophyll a,54.0742,synthetic_physics
2024-07-23,Turbidity,21.7906,synthetic_physics
2024-07-30,Phosphorus,0.3055,synthetic_physics
2024-07-30,Nitrogen,4.0444,synthetic_physics
2024-07-30,Dissolved oxygen (DO),7.4672,synthetic_physics
2024-07-30,Chlorophyll a,51.0846,synthetic_physics
2024-07-30,Turbidity,22.3932,synthetic_physics
2024-08-06,Phosphorus,0.3431,synthetic_physics
2024-08-06,Nitrogen,3.0776,synthetic_physics
2024-08-06,Dissolved oxygen (DO),7.8793,synthetic_physics
2024-08-06,Chlorophyll a,37.5982,synthetic_physics
2024-08-06,Turbidity,20.3074,synthetic_physics
2024-08-13,Phosphorus,0.3453,synthetic_physics
2024-08-13,Nitrogen,4.5036,synthetic_physics
2024-08-13,Dissolved oxygen (DO),8.2253,synthetic_physics
2024-08-13,Chlorophyll a,37.2054,synthetic_physics
2024-08-13,Turbidity,21.5168,synthetic_physics
2024-08-20,Phosphorus,0.3499,synthetic_physics
2024-08-20,Nitrogen,3.3945,synthetic_physics
2024-08-20,Dissolved oxygen (DO),7.7527,synthetic_physics
2024-08-20,Chlorophyll a,43.7688,synthetic_physics
2024-08-20,Turbidity,18.4807,synthetic_physics
2024-08-27,Phosphorus,0.3574,synthetic_physics
2024-08-27,Nitrogen,3.7938,synthetic_physics
2024-08-27,Dissolved oxygen (DO),7.6262,synthetic_physics
2024-08-27,Chlorophyll a,39.5859,synthetic_physics
2024-08-27,Turbidity,20.3736,synthetic_physics
2024-09-03,Phosphorus,0.3335,synthetic_physics
