ActivityStartDate,CharacteristicName,ResultMeasureValue,source
2022-10-11,Chlorophyll a,30.9821,synthetic_physics
2022-10-11,Turbidity,13.3058,synthetic_physics
2022-10-18,Phosphorus,0.2343,synthetic_physics
2022-10-18,Nitrogen,1.8285,synthetic_physics
2022-10-18,Dissolved oxygen (DO),11.2764,synthetic_physics
2022-10-18,Chlorophyll a,28.5132,synthetic_physics
2022-10-18,Turbidity,11.8022,synthetic_physics
2022-10-25,Phosphorus,0.2291,synthetic_physics
2022-10-25,Nitrogen,3.7449,synthetic_physics
2022-10-25,Dissolved oxygen (DO),11.2973,synthetic_physics
2022-10-25,Chlorophyll a,28.9429,synthetic_physics
2022-10-25,Turbidity,15.1814,synthetic_physics
2022-11-01,Phosphorus,0.2496,synthetic_physics
2022-11-01,Nitrogen,3.218,synthetic_physics
2022-11-01,Dissolved oxygen (DO),10.8896,synthetic_physics
2022-11-01,Chlorophyll a,24.8664,synthetic_physics
2022-11-01,Turbidity,14.5645,synthetic_physics
2022-11-08,Phosphorus,0.2265,synthetic_physics
2022-11-08,Nitrogen,3.0942,synthetic_physics
2022-11-08,Dissolved oxygen (DO),12.1166,synthetic_physics
2022-11-08,Chlorophyll a,43.4945,synthetic_physics
2022-11-08,Turbidity,11.9298,synthetic_physics
2022-11-15,Phosphorus,0.2488,synthetic_physics
2022-11-15,Nitrogen,2.6483,synthetic_physics
2022-11-15,Dissolved oxygen (DO),13.2771,synthetic_physics
2022-11-15,Chlorophyll a,47.0424,synthetic_physics
2022-11-15,Turbidity,16.7819,synthetic_physics
2022-11-22,Phosphorus,0.6601,synthetic_physics
2022-11-22,Nitrogen,4.7846,synthetic_physics
2022-11-22,Dissolved oxygen (DO),13.2985,synthetic_physics
2022-11-22,Chlorophyll a,61.0614,synthetic_physics
2022-11-22,Turbidity,42.7753,synthetic_physics
2022-11-29,Phosphorus,0.5814,synthetic_physics
2022-11-29,Nitrogen,4.2119,synthetic_physics
2022-11-29,Dissolved oxygen (DO),13.45,synthetic_physics
2022-11-29,Chlorophyll a,52.8112,synthetic_physics
2022-11-29,Turbidity,39.9338,synthetic_physics
2022-12-06,Phosphorus,0.3487,synthetic_physics
2022-12-06,Nitrogen,2.8772,synthetic_physics
2022-12-06,Dissolved oxygen (DO),14.0,synthetic_physics
2022-12-06,Chlorophyll a,24.6066,synthetic_physics
2022-12-06,Turbidity,19.2653,synthetic_physics
2022-12-13,Phosphorus,0.2558,synthetic_physics
2022-12-13,Nitrogen,1.5338,synthetic_physics
2022-12-13,Dissolved oxygen (DO),14.0,synthetic_physics
2022-12-13,Chlorophyll a,20.1371,synthetic_physics
2022-12-13,Turbidity,15.1198,synthetic_physics
2022-12-20,Phosphorus,0.2429,synthetic_physics
2022-12-20,Nitrogen,1.4886,synthetic_physics
2022-12-20,Dissolved oxygen (DO),13.881,synthetic_physics
2022-12-20,Chlorophyll a,16.1048,synthetic_physics
2022-12-20,Turbidity,14.8927,synthetic_physics
2022-12-27,Phosphorus,0.1959,synthetic_physics
2022-12-27,Nitrogen,1.6108,synthetic_physics
2022-12-27,Dissolved oxygen (DO),14.0,synthetic_physics
2022-12-27,Chlorophyll a,12.9763,synthetic_physics
2022-12-27,Turbidity,9.1813,synthetic_physics
2023-01-03,Phosphorus,0.2968,synthetic_physics
2023-01-03,Nitrogen,2.91,synthetic_physics
2023-01-03,Dissolved oxygen (DO),14.0,synthetic_physics
2023-01-03,Chlorophyll a,28.4953,synthetic_physics
2023-01-03,Turbidity,20.0189,synthetic_physics
2023-01-10,Phosphorus,0.5262,synthetic_physics
2023-01-10,Nitrogen,4.2537,synthetic_physics
2023-01-10,Dissolved oxygen (DO),14.0,synthetic_physics
2023-01-10,Chlorophyll a,35.8181,synthetic_physics
2023-01-10,Turbidity,33.3524,synthetic_physics
2023-01-17,Phosphorus,0.466,synthetic_physics
2023-01-17,Nitrogen,3.7953,synthetic_physics
2023-01-17,Dissolved oxygen (DO),14.0,synthetic_physics
2023-01-17,Chlorophyll a,32.7827,synthetic_physics
2023-01-17,Turbidity,29.7788,synthetic_physics
2023-01-24,Phosphorus,0.4571,synthetic_physics
2023-01-24,Nitrogen,2.0147,synthetic_physics
2023-01-24,Dissolved oxygen (DO),14.0,synthetic_physics
2023-01-24,Chlorophyll a,16.4717,synthetic_physics
2023-01-24,Turbidity,27.3294,synthetic_physics
2023-01-31,Phosphorus,0.3887,synthetic_physics
2023-01-31,Nitrogen,2.1927,synthetic_physics
2023-01-31,Dissolved oxygen (DO),14.0,synthetic_physics
2023-01-31,Chlorophyll a,16.1403,synthetic_physics
2023-01-31,Turbidity,26.7078,synthetic_physics
2023-02-07,Phosphorus,0.2383,synthetic_physics
2023-02-07,Nitrogen,2.0472,synthetic_physics
2023-02-07,Dissolved oxygen (DO),14.0,synthetic_physics
2023-02-07,Chlorophyll a,1.0,synthetic_physics
2023-02-07,Turbidity,16.6698,synthetic_physics
2023-02-14,Phosphorus,0.3114,synthetic_physics
2023-02-14,Nitrogen,1.5839,synthetic_physics
2023-02-14,Dissolved oxygen (DO),14.0,synthetic_physics
2023-02-14,Chlorophyll a,18.4194,synthetic_physics
2023-02-14,Turbidity,21.8693,synthetic_physics
2023-02-21,Phosphorus,0.5206,synthetic_physics
2023-02-21,Nitrogen,3.4377,synthetic_physics
2023-02-21,Dissolved oxygen (DO),14.0,synthetic_physics
2023-02-21,Chlorophyll a,35.2406,synthetic_physics
2023-02-21,Turbidity,34.7112,synthetic_physics
2023-02-28,Phosphorus,0.5241,synthetic_physics
2023-02-28,Nitrogen,4.0602,synthetic_physics
2023-02-28,Dissolved oxygen (DO),14.0,synthetic_physics
2023-02-28,Chlorophyll a,22.842,synthetic_physics
2023-02-28,Turbidity,32.7469,synthetic_physics
2023-03-07,Phosphorus,0.2105,synthetic_physics
2023-03-07,Nitrogen,1.6979,synthetic_physics
2023-03-07,Dissolved oxygen (DO),14.0,synthetic_physics
2023-03-07,Chlorophyll a,4.0353,synthetic_physics
2023-03-07,Turbidity,14.3346,synthetic_physics
2023-03-14,Phosphorus,0.1687,synthetic_physics
2023-03-14,Nitrogen,1.643,synthetic_physics
2023-03-14,Dissolved oxygen (DO),14.0,synthetic_physics
2023-03-14,Chlorophyll a,5.6224,synthetic_physics
2023-03-14,Turbidity,10.7679,synthetic_physics
2023-03-21,Phosphorus,1.0,synthetic_physics
2023-03-21,Nitrogen,5.2777,synthetic_physics
2023-03-21,Dissolved oxygen (DO),14.0,synthetic_physics
2023-03-21,Chlorophyll a,71.7933,synthetic_physics
2023-03-21,Turbidity,69.2675,synthetic_physics
2023-03-28,Phosphorus,0.1723,synthetic_physics
2023-03-28,Nitrogen,1.9853,synthetic_physics
2023-03-28,Dissolved oxygen (DO),14.0,synthetic_physics
2023-03-28,Chlorophyll a,1.8638,synthetic_physics
2023-03-28,Turbidity,15.4691,synthetic_physics
2023-04-04,Phosphorus,0.1849,synthetic_physics
2023-04-04,Nitrogen,1.8018,synthetic_physics
2023-04-04,Dissolved oxygen (DO),14.0,synthetic_physics
2023-04-04,Chlorophyll a,6.8899,synthetic_physics
2023-04-04,Turbidity,11.599,synthetic_physics
2023-04-11,Phosphorus,0.3063,synthetic_physics
2023-04-11,Nitrogen,3.6705,synthetic_physics
2023-04-11,Dissolved oxygen (DO),13.5476,synthetic_physics
2023-04-11,Chlorophyll a,15.7161,synthetic_physics
2023-04-11,Turbidity,20.7744,synthetic_physics
2023-04-18,Phosphorus,0.2738,synthetic_physics
2023-04-18,Nitrogen,2.7783,synthetic_physics
2023-04-18,Dissolved oxygen (DO),13.8507,synthetic_physics
2023-04-18,Chlorophyll a,6.5326,synthetic_physics
2023-04-18,Turbidity,18.7482,synthetic_physics
2023-04-25,Phosphorus,0.182,synthetic_physics
2023-04-25,Nitrogen,2.0616,synthetic_physics
2023-04-25,Dissolved oxygen (DO),13.4571,synthetic_physics
2023-04-25,Chlorophyll a,9.6559,synthetic_physics
2023-04-25,Turbidity,12.976,synthetic_physics
2023-05-02,Phosphorus,0.3885,synthetic_physics
2023-05-02,Nitrogen,3.2976,synthetic_physics
2023-05-02,Dissolved oxygen (DO),13.4017,synthetic_physics
2023-05-02,Chlorophyll a,28.5003,synthetic_physics
2023-05-02,Turbidity,23.7197,synthetic_physics
2023-05-09,Phosphorus,0.277,synthetic_physics
2023-05-09,Nitrogen,2.7273,synthetic_physics
2023-05-09,Dissolved oxygen (DO),11.0511,synthetic_physics
2023-05-09,Chlorophyll a,25.3178,synthetic_physics
2023-05-09,Turbidity,17.6077,synthetic_physics
2023-05-16,Phosphorus,0.2483,synthetic_physics
2023-05-16,Nitrogen,3.0971,synthetic_physics
2023-05-16,Dissolved oxygen (DO),10.9797,synthetic_physics
2023-05-16,Chlorophyll a,19.1594,synthetic_physics
2023-05-16,Turbidity,15.4953,synthetic_physics
2023-05-23,Phosphorus,0.258,synthetic_physics
2023-05-23,Nitrogen,1.8352,synthetic_physics
2023-05-23,Dissolved oxygen (DO),10.2372,synthetic_physics
2023-05-23,Chlorophyll a,26.0064,synthetic_physics
2023-05-23,Turbidity,14.3985,synthetic_physics
2023-05-30,Phosphorus,0.4782,synthetic_physics
2023-05-30,Nitrogen,3.3652,synthetic_physics
2023-05-30,Dissolved oxygen (DO),9.6972,synthetic_physics
2023-05-30,Chlorophyll a,36.0806,synthetic_physics
2023-05-30,Turbidity,35.1948,synthetic_physics
2023-06-06,Phosphorus,0.8416,synthetic_physics
2023-06-06,Nitrogen,6.9405,synthetic_physics
2023-06-06,Dissolved oxygen (DO),9.6065,synthetic_physics
2023-06-06,Chlorophyll a,80.2185,synthetic_physics
2023-06-06,Turbidity,52.4307,synthetic_physics
2023-06-13,Phosphorus,0.4546,synthetic_physics
2023-06-13,Nitrogen,6.1487,synthetic_physics
2023-06-13,Dissolved oxygen (DO),8.5029,synthetic_physics
2023-06-13,Chlorophyll a,38.8305,synthetic_physics
2023-06-13,Turbidity,34.1008,synthetic_physics
2023-06-20,Phosphorus,0.3206,synthetic_physics
2023-06-20,Nitrogen,3.4579,synthetic_physics
2023-06-20,Dissolved oxygen (DO),9.0504,synthetic_physics
2023-06-20,Chlorophyll a,29.0273,synthetic_physics
2023-06-20,Turbidity,18.6819,synthetic_physics
2023-06-27,Phosphorus,0.3068,synthetic_physics
2023-06-27,Nitrogen,3.063,synthetic_physics
2023-06-27,Dissolved oxygen (DO),8.5189,synthetic_physics
2023-06-27,Chlorophyll a,29.2645,synthetic_physics
2023-06-27,Turbidity,16.7669,synthetic_physics
2023-07-04,Phosphorus,0.2774,synthetic_physics
2023-07-04,Nitrogen,2.1646,synthetic_physics
2023-07-04,Dissolved oxygen (DO),8.0747,synthetic_physics
2023-07-04,Chlorophyll a,26.6181,synthetic_physics
2023-07-04,Turbidity,15.3243,synthetic_physics
2023-07-11,Phosphorus,0.296,synthetic_physics
2023-07-11,Nitrogen,3.8445,synthetic_physics
2023-07-11,Dissolved oxygen (DO),8.283,synthetic_physics
2023-07-11,Chlorophyll a,25.7602,synthetic_physics
2023-07-11,Turbidity,16.2134,synthetic_physics
2023-07-18,Phosphorus,0.3238,synthetic_physics
2023-07-18,Nitrogen,2.7949,synthetic_physics
2023-07-18,Dissolved oxygen (DO),8.2566,synthetic_physics
2023-07-18,Chlorophyll a,54.7737,synthetic_physics
2023-07-18,Turbidity,17.0417,synthetic_physics
2023-07-25,Phosphorus,0.2919,synthetic_physics
2023-07-25,Nitrogen,2.5453,synthetic_physics
2023-07-25,Dissolved oxygen (DO),7.254,synthetic_physics
2023-07-25,Chlorophyll a,37.9234,synthetic_physics
2023-07-25,Turbidity,14.8374,synthetic_physics
2023-08-01,Phosphorus,0.352,synthetic_physics
2023-08-01,Nitrogen,3.798,synthetic_physics
2023-08-01,Dissolved oxygen (DO),7.5063,synthetic_physics
2023-08-01,Chlorophyll a,43.2179,synthetic_physics
2023-08-01,Turbidity,24.1171,synthetic_physics
2023-08-08,Phosphorus,0.3449,synthetic_physics
2023-08-08,Nitrogen,3.439,synthetic_physics
2023-08-08,Dissolved oxygen (DO),7.5248,synthetic_physics
2023-08-08,Chlorophyll a,44.3902,synthetic_physics
2023-08-08,Turbidity,21.5226,synthetic_physics
2023-08-15,Phosphorus,0.3041,synthetic_physics
2023-08-15,Nitrogen,3.0999,synthetic_physics
2023-08-15,Dissolved oxygen (DO),7.6794,synthetic_physics
2023-08-15,Chlorophyll a,32.7683,synthetic_physics
2023-08-15,Turbidity,22.2945,synthetic_physics
2023-08-22,Phosphorus,0.2625,synthetic_physics
2023-08-22,Nitrogen,3.0519,synthetic_physics
2023-08-22,Dissolved oxygen (DO),7.4073,synthetic_physics
2023-08-22,Chlorophyll a,42.9281,synthetic_physics
2023-08-22,Turbidity,17.0942,synthetic_physics
2023-08-29,Phosphorus,0.3091,synthetic_physics
2023-08-29,Nitrogen,3.0434,synthetic_physics
2023-08-29,Dissolved oxygen (DO),7.5467,synthetic_physics
2023-08-29,Chlorophyll a,34.0881,synthetic_physics
2023-08-29,Turbidity,21.7404,synthetic_physics
2023-09-05,Phosphorus,0.3036,synthetic_physics
2023-09-05,Nitrogen,3.7334,synthetic_physics
2023-09-05,Dissolved oxygen (DO),7.3669,synthetic_physics
2023-09-05,Chlorophyll a,39.9431,synthetic_physics
2023-09-05,Turbidity,19.9444,synthetic_physics
2023-09-12,Phosphorus,0.1859,synthetic_physics
2023-09-12,Nitrogen,3.1074,synthetic_physics
2023-09-12,Dissolved oxygen (DO),8.1644,synthetic_physics
2023-09-12,Chlorophyll a,36.8338,synthetic_physics
2023-09-12,Turbidity,15.1833,synthetic_physics
2023-09-19,Phosphorus,0.2553,synthetic_physics
2023-09-19,Nitrogen,2.5421,synthetic_physics
2023-09-19,Dissolved oxygen (DO),8.4571,synthetic_physics
2023-09-19,Chlorophyll a,49.1922,synthetic_physics
2023-09-19,Turbidity,14.6508,synthetic_physics
2023-09-26,Phosphorus,0.31,synthetic_physics
2023-09-26,Nitrogen,4.1898,synthetic_physics
2023-09-26,Dissolved oxygen (DO),8.3907,synthetic_physics
2023-09-26,Chlorophyll a,39.3591,synthetic_physics
2023-09-26,Turbidity,20.1721,synthetic_physics
2023-10-03,Phosphorus,0.2634,synthetic_physics
2023-10-03,Nitrogen,3.2115,synthetic_physics
2023-10-03,Dissolved oxygen (DO),8.1415,synthetic_physics
2023-10-03,Chlorophyll a,31.4033,synthetic_physics
2023-10-03,Turbidity,15.269,synthetic_physics
2023-10-10,Phosphorus,0.2906,synthetic_physics
2023-10-10,Nitrogen,3.5986,synthetic_physics
2023-10-10,Dissolved oxygen (DO),9.64,synthetic_physics
2023-10-10,Chlorophyll a,39.9359,synthetic_physics
2023-10-10,Turbidity,16.2716,synthetic_physics
2023-10-17,Phosphorus,0.2764,synthetic_physics
2023-10-17,Nitrogen,3.6582,synthetic_physics
2023-10-17,Dissolved oxygen (DO),9.7331,synthetic_physics
2023-10-17,Chlorophyll a,34.9156,synthetic_physics
2023-10-17,Turbidity,18.83,synthetic_physics
2023-10-24,Phosphorus,0.2216,synthetic_physics
2023-10-24,Nitrogen,3.8626,synthetic_physics
2023-10-24,Dissolved oxygen (DO),10.4873,synthetic_physics
2023-10-24,Chlorophyll a,25.7854,synthetic_physics
2023-10-24,Turbidity,14.663,synthetic_physics
2023-10-31,Phosphorus,0.3628,synthetic_physics
2023-10-31,Nitrogen,3.649,synthetic_physics
2023-10-31,Dissolved oxygen (DO),11.8993,synthetic_physics
2023-10-31,Chlorophyll a,33.8898,synthetic_physics
2023-10-31,Turbidity,22.114,synthetic_physics
2023-11-07,Phosphorus,0.2574,synthetic_physics
2023-11-07,Nitrogen,3.0853,synthetic_physics
2023-11-07,Dissolved oxygen (DO),11.6307,synthetic_physics
2023-11-07,Chlorophyll a,28.5241,synthetic_physics
2023-11-07,Turbidity,19.8856,synthetic_physics
2023-11-14,Phosphorus,0.2264,synthetic_physics
2023-11-14,Nitrogen,2.8414,synthetic_physics
2023-11-14,Dissolved oxygen (DO),11.7462,synthetic_physics
2023-11-14,Chlorophyll a,21.9114,synthetic_physics
2023-11-14,Turbidity,14.5237,synthetic_physics
2023-11-21,Phosphorus,0.2057,synthetic_physics
2023-11-21,Nitrogen,3.5701,synthetic_physics
2023-11-21,Dissolved oxygen (DO),12.3693,synthetic_physics
2023-11-21,Chlorophyll a,21.6912,synthetic_physics
2023-11-21,Turbidity,11.3811,synthetic_physics
2023-11-28,Phosphorus,0.3619,synthetic_physics
2023-11-28,Nitrogen,3.2748,synthetic_physics
2023-11-28,Dissolved oxygen (DO),13.8662,synthetic_physics
2023-11-28,Chlorophyll a,34.6237,synthetic_physics
2023-11-28,Turbidity,20.7846,synthetic_physics
2023-12-05,Phosphorus,0.3447,synthetic_physics
2023-12-05,Nitrogen,2.3419,synthetic_physics
2023-12-05,Dissolved oxygen (DO),13.7643,synthetic_physics
2023-12-05,Chlorophyll a,25.418,synthetic_physics
2023-12-05,Turbidity,18.9316,synthetic_physics
2023-12-12,Phosphorus,0.2128,synthetic_physics
2023-12-12,Nitrogen,3.2975,synthetic_physics
2023-12-12,Dissolved oxygen (DO),13.8992,synthetic_physics
2023-12-12,Chlorophyll a,17.4013,synthetic_physics
2023-12-12,Turbidity,12.4517,synthetic_physics
2023-12-19,Phosphorus,0.1813,synthetic_physics
2023-12-19,Nitrogen,2.455,synthetic_physics
2023-12-19,Dissolved oxygen (DO),14.0,synthetic_physics
2023-12-19,Chlorophyll a,12.5174,synthetic_physics
2023-12-19,Turbidity,11.4992,synthetic_physics
2023-12-26,Phosphorus,0.1671,synthetic_physics
2023-12-26,Nitrogen,2.4125,synthetic_physics
2023-12-26,Dissolved oxygen (DO),13.5203,synthetic_physics
2023-12-26,Chlorophyll a,5.4735,synthetic_physics
2023-12-26,Turbidity,11.7492,synthetic_physics
2024-01-02,Phosphorus,0.2897,synthetic_physics
2024-01-02,Nitrogen,2.6176,synthetic_physics
2024-01-02,Dissolved oxygen (DO),14.0,synthetic_physics
2024-01-02,Chlorophyll a,22.5297,synthetic_physics
2024-01-02,Turbidity,20.1563,synthetic_physics
2024-01-09,Phosphorus,0.4564,synthetic_physics
2024-01-09,Nitrogen,3.8341,synthetic_physics
2024-01-09,Dissolved oxygen (DO),14.0,synthetic_physics
2024-01-09,Chlorophyll a,29.5069,synthetic_physics
2024-01-09,Turbidity,29.2311,synthetic_physics
2024-01-16,Phosphorus,0.5804,synthetic_physics
2024-01-16,Nitrogen,3.7238,synthetic_physics
2024-01-16,Dissolved oxygen (DO),14.0,synthetic_physics
2024-01-16,Chlorophyll a,33.478,synthetic_physics
2024-01-16,Turbidity,38.8684,synthetic_physics
2024-01-23,Phosphorus,0.6131,synthetic_physics
2024-01-23,Nitrogen,4.5663,synthetic_physics
2024-01-23,Dissolved oxygen (DO),14.0,synthetic_physics
2024-01-23,Chlorophyll a,44.4587,synthetic_physics
2024-01-23,Turbidity,39.5264,synthetic_physics
2024-01-30,Phosphorus,0.1576,synthetic_physics
2024-01-30,Nitrogen,1.1789,synthetic_physics
2024-01-30,Dissolved oxygen (DO),14.0,synthetic_physics
2024-01-30,Chlorophyll a,1.0,synthetic_physics
2024-01-30,Turbidity,13.0443,synthetic_physics
2024-02-06,Phosphorus,0.2131,synthetic_physics
2024-02-06,Nitrogen,2.1616,synthetic_physics
2024-02-06,Dissolved oxygen (DO),14.0,synthetic_physics
2024-02-06,Chlorophyll a,13.8242,synthetic_physics
2024-02-06,Turbidity,11.2867,synthetic_physics
2024-02-13,Phosphorus,0.181,synthetic_physics
2024-02-13,Nitrogen,1.2988,synthetic_physics
2024-02-13,Dissolved oxygen (DO),14.0,synthetic_physics
2024-02-13,Chlorophyll a,1.5914,synthetic_physics
2024-02-13,Turbidity,11.6501,synthetic_physics
2024-02-20,Phosphorus,0.1326,synthetic_physics
2024-02-20,Nitrogen,1.2361,synthetic_physics
2024-02-20,Dissolved oxygen (DO),14.0,synthetic_physics
2024-02-20,Chlorophyll a,3.776,synthetic_physics
2024-02-20,Turbidity,9.2863,synthetic_physics
2024-02-27,Phosphorus,0.2288,synthetic_physics
2024-02-27,Nitrogen,1.0,synthetic_physics
2024-02-27,Dissolved oxygen (DO),14.0,synthetic_physics
2024-02-27,Chlorophyll a,1.0,synthetic_physics
2024-02-27,Turbidity,15.6867,synthetic_physics
2024-03-05,Phosphorus,0.1216,synthetic_physics
2024-03-05,Nitrogen,1.0,synthetic_physics
2024-03-05,Dissolved oxygen (DO),14.0,synthetic_physics
2024-03-05,Chlorophyll a,1.9924,synthetic_physics
2024-03-05,Turbidity,7.3027,synthetic_physics
2024-03-12,Phosphorus,0.1066,synthetic_physics
2024-03-12,Nitrogen,1.1247,synthetic_physics
2024-03-12,Dissolved oxygen (DO),14.0,synthetic_physics
2024-03-12,Chlorophyll a,1.0,synthetic_physics
2024-03-12,Turbidity,9.7549,synthetic_physics
2024-03-19,Phosphorus,0.1665,synthetic_physics
2024-03-19,Nitrogen,1.7458,synthetic_physics
2024-03-19,Dissolved oxygen (DO),14.0,synthetic_physics
2024-03-19,Chlorophyll a,1.0,synthetic_physics
2024-03-19,Turbidity,12.343,synthetic_physics
2024-03-26,Phosphorus,0.1661,synthetic_physics
2024-03-26,Nitrogen,1.4985,synthetic_physics
2024-03-26,Dissolved oxygen (DO),14.0,synthetic_physics
2024-03-26,Chlorophyll a,1.0,synthetic_physics
2024-03-26,Turbidity,8.3163,synthetic_physics
2024-04-02,Phosphorus,0.1689,synthetic_physics
2024-04-02,Nitrogen,2.437,synthetic_physics
2024-04-02,Dissolved oxygen (DO),13.613,synthetic_physics
2024-04-02,Chlorophyll a,1.0,synthetic_physics
2024-04-02,Turbidity,13.2031,synthetic_physics
2024-04-09,Phosphorus,0.1847,synthetic_physics
2024-04-09,Nitrogen,1.3477,synthetic_physics
2024-04-09,Dissolved oxygen (DO),13.6717,synthetic_physics
2024-04-09,Chlorophyll a,1.0,synthetic_physics
2024-04-09,Turbidity,15.0394,synthetic_physics
2024-04-16,Phosphorus,0.1977,synthetic_physics
2024-04-16,Nitrogen,1.536,synthetic_physics
2024-04-16,Dissolved oxygen (DO),14.0,synthetic_physics
2024-04-16,Chlorophyll a,3.6101,synthetic_physics
2024-04-16,Turbidity,12.5023,synthetic_physics
2024-04-23,Phosphorus,0.2146,synthetic_physics
2024-04-23,Nitrogen,2.5706,synthetic_physics
2024-04-23,Dissolved oxygen (DO),13.3397,synthetic_physics
2024-04-23,Chlorophyll a,9.144,synthetic_physics
2024-04-23,Turbidity,11.1844,synthetic_physics
2024-04-30,Phosphorus,0.2176,synthetic_physics
2024-04-30,Nitrogen,1.5982,synthetic_physics
2024-04-30,Dissolved oxygen (DO),12.9888,synthetic_physics
2024-04-30,Chlorophyll a,11.2905,synthetic_physics
2024-04-30,Turbidity,12.0099,synthetic_physics
2024-05-07,Phosphorus,0.2083,synthetic_physics
2024-05-07,Nitrogen,1.2735,synthetic_physics
2024-05-07,Dissolved oxygen (DO),11.3742,synthetic_physics
2024-05-07,Chlorophyll a,18.5476,synthetic_physics
2024-05-07,Turbidity,11.2318,synthetic_physics
2024-05-14,Phosphorus,0.2144,synthetic_physics
2024-05-14,Nitrogen,2.4781,synthetic_physics
2024-05-14,Dissolved oxygen (DO),11.1832,synthetic_physics
2024-05-14,Chlorophyll a,18.526,synthetic_physics
2024-05-14,Turbidity,16.594,synthetic_physics
2024-05-21,Phosphorus,0.2156,synthetic_physics
2024-05-21,Nitrogen,1.5405,synthetic_physics
2024-05-21,Dissolved oxygen (DO),10.6563,synthetic_physics
2024-05-21,Chlorophyll a,15.0377,synthetic_physics
2024-05-21,Turbidity,13.7481,synthetic_physics
2024-05-28,Phosphorus,0.2625,synthetic_physics
2024-05-28,Nitrogen,2.5773,synthetic_physics
2024-05-28,Dissolved oxygen (DO),11.0515,synthetic_physics
2024-05-28,Chlorophyll a,29.4967,synthetic_physics
2024-05-28,Turbidity,13.3528,synthetic_physics
2024-06-04,Phosphorus,0.2621,synthetic_physics
2024-06-04,Nitrogen,2.4482,synthetic_physics
2024-06-04,Dissolved oxygen (DO),9.8148,synthetic_physics
2024-06-04,Chlorophyll a,28.6877,synthetic_physics
2024-06-04,Turbidity,16.1273,synthetic_physics
2024-06-11,Phosphorus,0.2642,synthetic_physics
2024-06-11,Nitrogen,3.0817,synthetic_physics
2024-06-11,Dissolved oxygen (DO),9.5576,synthetic_physics
2024-06-11,Chlorophyll a,19.8784,synthetic_physics
2024-06-11,Turbidity,13.6778,synthetic_physics
2024-06-18,Phosphorus,0.2152,synthetic_physics
2024-06-18,Nitrogen,3.6777,synthetic_physics
2024-06-18,Dissolved oxygen (DO),8.8294,synthetic_physics
2024-06-18,Chlorophyll a,25.2622,synthetic_physics
2024-06-18,Turbidity,15.2368,synthetic_physics
2024-06-25,Phosphorus,0.2505,synthetic_physics
2024-06-25,Nitrogen,3.1305,synthetic_physics
2024-06-25,Dissolved oxygen (DO),9.2525,synthetic_physics
2024-06-25,Chlorophyll a,23.8612,synthetic_physics
2024-06-25,Turbidity,14.6436,synthetic_physics
2024-07-02,Phosphorus,0.2919,synthetic_physics
2024-07-02,Nitrogen,2.9153,synthetic_physics
2024-07-02,Dissolved oxygen (DO),9.3202,synthetic_physics
2024-07-02,Chlorophyll a,35.119,synthetic_physics
2024-07-02,Turbidity,19.1837,synthetic_physics
2024-07-09,Phosphorus,0.4341,synthetic_physics
2024-07-09,Nitrogen,4.5385,synthetic_physics
2024-07-09,Dissolved oxygen (DO),8.5258,synthetic_physics
2024-07-09,Chlorophyll a,39.3864,synthetic_physics
2024-07-09,Turbidity,27.4445,synthetic_physics
2024-07-16,Phosphorus,0.5595,synthetic_physics
2024-07-16,Nitrogen,4.7919,synthetic_physics
2024-07-16,Dissolved oxygen (DO),8.1839,synthetic_physics
2024-07-16,Chlorophyll a,65.0804,synthetic_physics
2024-07-16,Turbidity,36.6868,synthetic_physics
2024-07-23,Phosphorus,0.7297,synthetic_physics
2024-07-23,Nitrogen,7.0011,synthetic_physics
2024-07-23,Dissolved oxygen (DO),7.966,synthetic_physics
2024-07-23,Chlorophyll a,84.7024,synthetic_physics
2024-07-23,Turbidity,47.7424,synthetic_physics
2024-07-30,Phosphorus,0.1711,synthetic_physics
2024-07-30,Nitrogen,3.4628,synthetic_physics
2024-07-30,Dissolved oxygen (DO),7.4672,synthetic_physics
2024-07-30,Chlorophyll a,38.3726,synthetic_physics
2024-07-30,Turbidity,13.3824,synthetic_physics
2024-08-06,Phosphorus,0.2769,synthetic_physics
2024-08-06,Nitrogen,2.7272,synthetic_physics
2024-08-06,Dissolved oxygen (DO),7.8793,synthetic_physics
2024-08-06,Chlorophyll a,32.9142,synthetic_physics
2024-08-06,Turbidity,15.9419,synthetic_physics
2024-08-13,Phosphorus,0.2887,synthetic_physics
2024-08-13,Nitrogen,4.121,synthetic_physics
2024-08-13,Dissolved oxygen (DO),8.2253,synthetic_physics
2024-08-13,Chlorophyll a,31.5204,synthetic_physics
2024-08-13,Turbidity,17.9079,synthetic_physics
2024-08-20,Phosphorus,0.3209,synthetic_physics
2024-08-20,Nitrogen,3.1489,synthetic_physics
2024-08-20,Dissolved oxygen (DO),7.7527,synthetic_physics
2024-08-20,Chlorophyll a,38.5361,synthetic_physics
2024-08-20,Turbidity,16.7378,synthetic_physics
2024-08-27,Phosphorus,0.2808,synthetic_physics
2024-08-27,Nitrogen,3.2447,synthetic_physics
2024-08-27,Dissolved oxygen (DO),7.6262,synthetic_physics
2024-08-27,Chlorophyll a,32.4239,synthetic_physics
2024-08-27,Turbidity,15.4852,synthetic_physics
2024-09-03,Phosphorus,0.2733,synthetic_physics
2024-09-03,Nitrogen,3.0272,synthetic_physics
