Station_ID,Station_Name,Sample_Date,Parameter_Code,Value_Flag,Value,Unit,Data_Quality
SRB00005,Banatska Palanka,2014-03-31,COD,,7.0,mg/l,Fair
SRB00005,Banatska Palanka,2014-04-15,BOD,,1.0,mg/l,Fair
SRB00005,Banatska Palanka,2014-04-15,COD,,7.0,mg/l,Fair
SRB00005,Banatska Palanka,2014-05-15,BOD,,1.2,mg/l,Fair
SRB00005,Banatska Palanka,2014-05-15,COD,,12.0,mg/l,Fair
SRB00005,Banatska Palanka,2014-06-12,BOD,,2.0,mg/l,Fair
SRB00005,Banatska Palanka,2014-06-12,COD,,10.0,mg/l,Fair
SRB00005,Banatska Palanka,2014-07-23,BOD,,1.3,mg/l,Fair
SRB00005,Banatska Palanka,2014-08-14,BOD,,1.3,mg/l,Fair
SRB00005,Banatska Palanka,2014-09-18,BOD,,1.0,mg/l,Fair
SRB00005,Banatska Palanka,2014-10-23,BOD,,1.3,mg/l,Fair
SRB00005,Banatska Palanka,2014-11-20,BOD,,1.5,mg/l,Fair
SRB00005,Banatska Palanka,2014-12-11,BOD,,1.4,mg/l,Fair
SRB00005,Banatska Palanka,2015-01-22,BOD,,1.5,mg/l,Fair
SRB00005,Banatska Palanka,2015-01-22,COD,,10.0,mg/l,Fair
SRB00005,Banatska Palanka,2015-02-19,BOD,,1.8,mg/l,Fair
SRB00005,Banatska Palanka,2015-02-19,COD,,11.0,mg/l,Fair
SRB00005,Banatska Palanka,2015-03-19,BOD,,1.4,mg/l,Fair
SRB00005,Banatska Palanka,2015-03-19,COD,,11.0,mg/l,Fair
SRB00005,Banatska Palanka,2015-04-23,BOD,,2.9,mg/l,Fair
SRB00005,Banatska Palanka,2015-04-23,COD,,11.0,mg/l,Fair
SRB00005,Banatska Palanka,2015-05-28,BOD,,1.0,mg/l,Fair
SRB00005,Banatska Palanka,2015-05-28,COD,,12.0,mg/l,Fair
SRB00005,Banatska Palanka,2015-06-18,BOD,,2.0,mg/l,Fair
SRB00005,Banatska Palanka,2015-06-18,COD,,10.0,mg/l,Fair
SRB00005,Banatska Palanka,2015-07-16,BOD,,1.9,mg/l,Fair
SRB00005,Banatska Palanka,2015-07-16,COD,,18.0,mg/l,Fair
SRB00005,Banatska Palanka,2015-08-20,BOD,,2.2,mg/l,Fair
SRB00005,Banatska Palanka,2015-08-20,COD,,14.0,mg/l,Fair
SRB00005,Banatska Palanka,2015-09-17,BOD,,2.1,mg/l,Fair
SRB00005,Banatska Palanka,2015-09-17,COD,,12.0,mg/l,Fair
SRB00005,Banatska Palanka,2015-10-15,BOD,,2.5,mg/l,Fair
SRB00005,Banatska Palanka,2015-10-15,COD,,13.0,mg/l,Fair
SRB00005,Banatska Palanka,2015-11-19,BOD,,2.1,mg/l,Fair
SRB00005,Banatska Palanka,2015-11-19,COD,,8.0,mg/l,Fair
SRB00005,Banatska Palanka,2015-12-15,BOD,,1.6,mg/l,Fair
SRB00005,Banatska Palanka,2015-12-15,COD,,7.0,mg/l,Fair
SRB00005,Banatska Palanka,2016-01-21,BOD,,1.2,mg/l,Fair
SRB00005,Banatska Palanka,2016-01-21,COD,,16.0,mg/l,Fair
SRB00005,Banatska Palanka,2016-02-10,BOD,,2.9,mg/l,Fair
SRB00005,Banatska Palanka,2016-02-10,COD,,16.0,mg/l,Fair
SRB00005,Banatska Palanka,2016-03-09,BOD,,1.2,mg/l,Fair
SRB00005,Banatska Palanka,2016-03-09,COD,,14.0,mg/l,Fair
SRB00005,Banatska Palanka,2016-04-13,BOD,,3.2,mg/l,Fair
SRB00005,Banatska Palanka,2016-04-13,COD,,12.0,mg/l,Fair
SRB00005,Banatska Palanka,2016-05-12,BOD,,1.9,mg/l,Fair
SRB00005,Banatska Palanka,2016-05-12,COD,,12.0,mg/l,Fair
SRB00005,Banatska Palanka,2016-06-08,BOD,,1.1,mg/l,Fair
SRB00005,Banatska Palanka,2016-07-13,BOD,,4.0,mg/l,Fair
SRB00005,Banatska Palanka,2016-08-10,BOD,,1.0,mg/l,Fair
SRB00005,Banatska Palanka,2016-09-14,BOD,,2.2,mg/l,Fair
SRB00005,Banatska Palanka,2016-10-12,BOD,,2.8,mg/l,Fair
SRB00005,Banatska Palanka,2016-10-12,COD,,11.0,mg/l,Fair
SRB00005,Banatska Palanka,2016-11-09,BOD,,2.3,mg/l,Fair
SRB00005,Banatska Palanka,2016-11-09,COD,,8.0,mg/l,Fair
SRB00005,Banatska Palanka,2016-12-08,BOD,,2.8,mg/l,Fair
SRB00005,Banatska Palanka,2016-12-08,COD,,16.0,mg/l,Fair
SRB00005,Banatska Palanka,2017-02-09,BOD,,3.6,mg/l,Fair
SRB00005,Banatska Palanka,2017-02-09,COD,,17.0,mg/l,Fair
SRB00005,Banatska Palanka,2017-03-09,BOD,,1.7,mg/l,Fair
SRB00005,Banatska Palanka,2017-03-09,COD,,14.0,mg/l,Fair
SRB00005,Banatska Palanka,2017-04-12,BOD,,2.4,mg/l,Fair
SRB00005,Banatska Palanka,2017-04-12,COD,,10.0,mg/l,Fair
SRB00005,Banatska Palanka,2017-05-11,BOD,,3.3,mg/l,Fair
SRB00005,Banatska Palanka,2017-05-11,COD,,15.0,mg/l,Fair
SRB00005,Banatska Palanka,2017-06-15,BOD,,1.8,mg/l,Fair
SRB00005,Banatska Palanka,2017-06-15,COD,,12.0,mg/l,Fair
SRB00005,Banatska Palanka,2017-07-13,BOD,,2.0,mg/l,Fair
SRB00005,Banatska Palanka,2017-07-13,COD,,14.0,mg/l,Fair
SRB00005,Banatska Palanka,2017-08-10,BOD,,1.0,mg/l,Fair
SRB00005,Banatska Palanka,2017-09-14,BOD,,1.9,mg/l,Fair
SRB00005,Banatska Palanka,2017-09-14,COD,,18.0,mg/l,Fair
SRB00005,Banatska Palanka,2017-10-12,BOD,,1.0,mg/l,Fair
SRB00005,Banatska Palanka,2017-10-12,COD,,9.0,mg/l,Fair
SRB00005,Banatska Palanka,2017-11-09,BOD,,1.0,mg/l,Fair
SRB00005,Banatska Palanka,2017-11-09,COD,,9.0,mg/l,Fair
SRB00005,Banatska Palanka,2017-12-07,BOD,,1.0,mg/l,Fair
SRB00005,Banatska Palanka,2017-12-07,COD,,9.0,mg/l,Fair
SRB00005,Banatska Palanka,2018-01-18,BOD,,1.1,mg/l,Fair
SRB00005,Banatska Palanka,2018-01-18,COD,,10.0,mg/l,Fair
SRB00005,Banatska Palanka,2018-02-08,BOD,,2.8,mg/l,Fair
SRB00005,Banatska Palanka,2018-02-08,COD,,21.0,mg/l,Fair
SRB00005,Banatska Palanka,2018-03-15,BOD,,1.4,mg/l,Fair
SRB00005,Banatska Palanka,2018-03-15,COD,,15.0,mg/l,Fair
SRB00005,Banatska Palanka,2018-04-19,BOD,,1.0,mg/l,Fair
SRB00005,Banatska Palanka,2018-04-19,COD,,12.0,mg/l,Fair
SRB00005,Banatska Palanka,2018-05-10,BOD,,2.1,mg/l,Fair
SRB00005,Banatska Palanka,2018-05-10,COD,,16.0,mg/l,Fair
SRB00005,Banatska Palanka,2018-06-14,BOD,,1.6,mg/l,Fair
SRB00005,Banatska Palanka,2018-06-14,COD,,12.0,mg/l,Fair
SRB00005,Banatska Palanka,2018-07-12,BOD,,1.5,mg/l,Fair
SRB00005,Banatska Palanka,2018-07-12,COD,,12.0,mg/l,Fair
SRB00005,Banatska Palanka,2018-08-09,BOD,,3.6,mg/l,Fair
SRB00005,Banatska Palanka,2018-08-09,COD,,11.0,mg/l,Fair
SRB00005,Banatska Palanka,2018-09-13,BOD,,1.9,mg/l,Fair
SRB00005,Banatska Palanka,2018-09-13,COD,,19.0,mg/l,Fair
SRB00005,Banatska Palanka,2018-10-11,BOD,,2.3,mg/l,Fair
SRB00005,Banatska Palanka,2018-10-11,COD,,8.0,mg/l,Fair
SRB00005,Banatska Palanka,2018-11-08,BOD,,1.0,mg/l,Fair
SRB00005,Banatska Palanka,2018-11-08,COD,,11.0,mg/l,Fair
SRB00005,Banatska Palanka,2018-12-06,BOD,,1.0,mg/l,Fair
SRB00005,Banatska Palanka,2018-12-06,COD,,7.0,mg/l,Fair
SRB00005,Banatska Palanka,2019-01-22,BOD,,2.4,mg/l,Fair
SRB00005,Banatska Palanka,2019-01-22,COD,,11.0,mg/l,Fair
SRB00005,Banatska Palanka,2019-02-13,BOD,,1.0,mg/l,Fair
SRB00005,Banatska Palanka,2019-02-13,COD,,11.0,mg/l,Fair
SRB00005,Banatska Palanka,2019-03-14,BOD,,1.1,mg/l,Fair
SRB00005,Banatska Palanka,2019-03-14,COD,,12.0,mg/l,Fair
SRB00005,Banatska Palanka,2019-04-23,BOD,,4.1,mg/l,Fair
SRB00005,Banatska Palanka,2019-04-23,COD,,27.0,mg/l,Fair
SRB00005,Banatska Palanka,2019-05-23,BOD,,1.4,mg/l,Fair
SRB00005,Banatska Palanka,2019-05-23,COD,,11.0,mg/l,Fair
SRB00005,Banatska Palanka,2019-06-13,BOD,,4.9,mg/l,Fair
SRB00005,Banatska Palanka,2019-06-13,COD,,22.0,mg/l,Fair
SRB00005,Banatska Palanka,2019-07-11,BOD,,2.1,mg/l,Fair
SRB00005,Banatska Palanka,2019-07-11,COD,,9.0,mg/l,Fair
SRB00005,Banatska Palanka,2019-08-08,BOD,,1.7,mg/l,Fair
SRB00005,Banatska Palanka,2019-08-08,COD,,9.0,mg/l,Fair
SRB00005,Banatska Palanka,2019-09-12,BOD,,1.5,mg/l,Fair
SRB00005,Banatska Palanka,2019-09-12,COD,,12.0,mg/l,Fair
SRB00005,Banatska Palanka,2019-10-10,BOD,,2.1,mg/l,Fair
SRB00005,Banatska Palanka,2019-10-10,COD,,6.0,mg/l,Fair
SRB00005,Banatska Palanka,2019-11-14,BOD,,1.3,mg/l,Fair
SRB00005,Banatska Palanka,2019-11-14,COD,,7.0,mg/l,Fair
SRB00005,Banatska Palanka,2019-12-12,BOD,,2.0,mg/l,Fair
SRB00005,Banatska Palanka,2019-12-12,COD,,7.0,mg/l,Fair
SRB00005,Banatska Palanka,2020-01-16,BOD,,1.3,mg/l,Fair
SRB00005,Banatska Palanka,2020-02-20,BOD,,2.1,mg/l,Fair
SRB00005,Banatska Palanka,2020-02-20,COD,,13.0,mg/l,Fair
SRB00005,Banatska Palanka,2020-05-14,BOD,,2.1,mg/l,Fair
SRB00005,Banatska Palanka,2020-06-11,BOD,,2.7,mg/l,Fair
SRB00005,Banatska Palanka,2020-06-11,COD,,14.0,mg/l,Fair
SRB00005,Banatska Palanka,2020-07-16,BOD,,1.4,mg/l,Fair
SRB00005,Banatska Palanka,2020-07-16,COD,,15.0,mg/l,Fair
SRB00005,Banatska Palanka,2020-08-13,BOD,,3.0,mg/l,Fair
SRB00005,Banatska Palanka,2020-08-13,COD,,16.0,mg/l,Fair
SRB00005,Banatska Palanka,2020-09-10,BOD,,1.9,mg/l,Fair
SRB00005,Banatska Palanka,2020-09-10,COD,,10.0,mg/l,Fair
SRB00005,Banatska Palanka,2020-10-15,BOD,,1.9,mg/l,Fair
SRB00005,Banatska Palanka,2020-10-15,COD,,14.0,mg/l,Fair
SRB00005,Banatska Palanka,2020-11-12,BOD,,1.2,mg/l,Fair
SRB00005,Banatska Palanka,2020-12-10,BOD,,1.1,mg/l,Fair
SRB00005,Banatska Palanka,2021-01-21,BOD,,1.3,mg/l,Fair
SRB00005,Banatska Palanka,2021-02-11,BOD,,2.4,mg/l,Fair
SRB00005,Banatska Palanka,2021-03-11,BOD,,2.2,mg/l,Fair
SRB00005,Banatska Palanka,2021-04-15,BOD,,1.3,mg/l,Fair
SRB00005,Banatska Palanka,2021-05-13,BOD,,2.3,mg/l,Fair
SRB00005,Banatska Palanka,2021-06-10,BOD,,2.1,mg/l,Fair
SRB00005,Banatska Palanka,2021-07-15,BOD,,3.1,mg/l,Fair
SRB00005,Banatska Palanka,2021-08-30,BOD,,1.6,mg/l,Fair
SRB00005,Banatska Palanka,2021-09-20,BOD,,1.1,mg/l,Fair
SRB00005,Banatska Palanka,2021-10-14,BOD,,1.0,mg/l,Fair
SRB00005,Banatska Palanka,2021-11-09,BOD,,2.4,mg/l,Fair
SRB00005,Banatska Palanka,2022-01-20,BOD,,1.9,mg/l,Fair
SRB00005,Banatska Palanka,2022-01-20,COD,,11.0,mg/l,Fair
SRB00005,Banatska Palanka,2022-02-24,BOD,,2.4,mg/l,Fair
SRB00005,Banatska Palanka,2022-03-24,BOD,,3.5,mg/l,Fair
SRB00005,Banatska Palanka,2022-04-18,BOD,,2.6,mg/l,Fair
SRB00005,Banatska Palanka,2022-05-12,BOD,,2.1,mg/l,Fair
SRB00005,Banatska Palanka,2022-06-09,BOD,,3.3,mg/l,Fair
SRB00005,Banatska Palanka,2022-07-21,BOD,,2.7,mg/l,Fair
SRB00005,Banatska Palanka,2022-08-31,BOD,,1.7,mg/l,Fair
SRB00005,Banatska Palanka,2022-08-31,COD,,7.0,mg/l,Fair
SRB00005,Banatska Palanka,2022-09-15,BOD,,1.0,mg/l,Fair
SRB00005,Banatska Palanka,2022-09-15,COD,,8.0,mg/l,Fair
SRB00005,Banatska Palanka,2022-10-13,BOD,,2.3,mg/l,Fair
SRB00005,Banatska Palanka,2022-10-13,COD,,7.0,mg/l,Fair
SRB00005,Banatska Palanka,2022-11-17,BOD,,1.0,mg/l,Fair
SRB00005,Banatska Palanka,2022-11-17,COD,,7.0,mg/l,Fair
SRB00005,Banatska Palanka,2022-12-08,BOD,,1.3,mg/l,Fair
SRB00005,Banatska Palanka,2022-12-08,COD,,10.0,mg/l,Fair
SRB00005,Banatska Palanka,2023-01-19,BOD,,4.5,mg/l,Fair
SRB00005,Banatska Palanka,2023-01-19,COD,,14.0,mg/l,Fair
SRB00005,Banatska Palanka,2023-02-23,BOD,,1.9,mg/l,Fair
SRB00005,Banatska Palanka,2023-03-16,BOD,,1.0,mg/l,Fair
SRB00005,Banatska Palanka,2023-03-16,COD,,11.0,mg/l,Fair
SRB00005,Banatska Palanka,2023-04-27,BOD,,1.0,mg/l,Fair
SRB00005,Banatska Palanka,2023-04-27,COD,,12.0,mg/l,Fair
SRB00005,Banatska Palanka,2023-05-11,BOD,,1.1,mg/l,Fair
SRB00005,Banatska Palanka,2023-05-11,COD,,16.0,mg/l,Fair
SRB00005,Banatska Palanka,2023-06-30,BOD,,2.0,mg/l,Fair
SRB00005,Banatska Palanka,2023-06-30,COD,,10.0,mg/l,Fair
SRB00005,Banatska Palanka,2023-07-13,BOD,,1.1,mg/l,Fair
SRB00005,Banatska Palanka,2023-08-10,BOD,,1.5,mg/l,Fair
SRB00005,Banatska Palanka,2023-08-10,COD,,10.0,mg/l,Fair
SRB00005,Banatska Palanka,2023-09-14,BOD,,2.9,mg/l,Fair
SRB00005,Banatska Palanka,2023-10-12,BOD,,2.9,mg/l,Fair
SRB00005,Banatska Palanka,2023-11-23,BOD,,1.2,mg/l,Fair
SRB00005,Banatska Palanka,2023-11-23,COD,,13.0,mg/l,Fair
SRB00005,Banatska Palanka,2023-12-14,BOD,,1.6,mg/l,Fair
SRB00006,Tekija,2000-02-02,BOD,,1.0,mg/l,Fair
SRB00006,Tekija,2000-04-06,BOD,,1.2,mg/l,Fair
SRB00006,Tekija,2000-04-26,BOD,,2.7,mg/l,Fair
SRB00006,Tekija,2000-05-26,BOD,,3.9,mg/l,Fair
SRB00006,Tekija,2000-08-01,BOD,,1.2,mg/l,Fair
SRB00006,Tekija,2000-09-08,BOD,,1.1,mg/l,Fair
SRB00006,Tekija,2000-10-10,BOD,,2.3,mg/l,Fair
SRB00006,Tekija,2000-12-04,BOD,,3.2,mg/l,Fair
SRB00006,Tekija,2001-02-22,BOD,,4.0,mg/l,Fair
SRB00006,Tekija,2001-03-27,BOD,,1.4,mg/l,Fair
SRB00006,Tekija,2001-04-29,BOD,,1.2,mg/l,Fair
SRB00006,Tekija,2001-05-29,BOD,,1.8,mg/l,Fair
SRB00006,Tekija,2001-06-07,BOD,,1.3,mg/l,Fair
SRB00006,Tekija,2001-07-26,BOD,,1.9,mg/l,Fair
SRB00006,Tekija,2001-08-28,BOD,,1.8,mg/l,Fair
SRB00006,Tekija,2001-11-24,BOD,,1.0,mg/l,Fair
SRB00006,Tekija,2002-02-13,BOD,,2.3,mg/l,Fair
SRB00006,Tekija,2002-03-28,BOD,,1.7,mg/l,Fair
SRB00006,Tekija,2002-05-28,BOD,,2.0,mg/l,Fair
SRB00006,Tekija,2002-06-27,BOD,,2.6,mg/l,Fair
SRB00006,Tekija,2002-07-23,BOD,,3.5,mg/l,Fair
SRB00006,Tekija,2002-08-30,BOD,,1.4,mg/l,Fair
SRB00006,Tekija,2002-09-24,BOD,,2.5,mg/l,Fair
SRB00006,Tekija,2002-10-24,BOD,,2.8,mg/l,Fair
SRB00006,Tekija,2002-11-26,BOD,,1.5,mg/l,Fair
SRB00006,Tekija,2003-02-27,BOD,,4.9,mg/l,Fair
SRB00006,Tekija,2003-03-25,BOD,,3.4,mg/l,Fair
SRB00006,Tekija,2003-04-22,BOD,,2.1,mg/l,Fair
SRB00006,Tekija,2003-05-29,BOD,,2.2,mg/l,Fair
SRB00006,Tekija,2003-06-26,BOD,,2.4,mg/l,Fair
SRB00006,Tekija,2003-07-30,BOD,,1.4,mg/l,Fair
SRB00006,Tekija,2003-08-13,BOD,,2.6,mg/l,Fair
SRB00006,Tekija,2003-09-25,BOD,,2.8,mg/l,Fair
SRB00006,Tekija,2003-10-24,BOD,,3.6,mg/l,Fair
SRB00006,Tekija,2003-11-27,BOD,,2.2,mg/l,Fair
SRB00006,Tekija,2003-12-16,BOD,,2.6,mg/l,Fair
SRB00006,Tekija,2013-02-11,BOD,,1.2,mg/l,Fair
SRB00006,Tekija,2013-03-18,BOD,,2.8,mg/l,Fair
SRB00006,Tekija,2013-04-22,BOD,,1.0,mg/l,Fair
SRB00006,Tekija,2013-04-22,COD,,8.0,mg/l,Fair
SRB00006,Tekija,2013-05-13,BOD,,2.4,mg/l,Fair
SRB00006,Tekija,2013-05-13,COD,<,5.0,mg/l,Fair
SRB00006,Tekija,2013-06-17,BOD,,2.4,mg/l,Fair
SRB00006,Tekija,2013-06-17,COD,,5.0,mg/l,Fair
SRB00006,Tekija,2013-07-17,BOD,,1.7,mg/l,Fair
SRB00006,Tekija,2013-07-17,COD,<,5.0,mg/l,Fair
SRB00006,Tekija,2013-08-16,BOD,,2.5,mg/l,Fair
SRB00006,Tekija,2013-08-16,COD,,8.0,mg/l,Fair
SRB00006,Tekija,2013-09-11,BOD,,1.4,mg/l,Fair
SRB00006,Tekija,2013-10-17,BOD,,1.1,mg/l,Fair
SRB00006,Tekija,2013-10-17,COD,,18.0,mg/l,Fair
SRB00006,Tekija,2013-11-11,BOD,,1.1,mg/l,Fair
SRB00006,Tekija,2013-11-11,COD,,9.0,mg/l,Fair
SRB00006,Tekija,2013-12-13,BOD,,2.1,mg/l,Fair
SRB00006,Tekija,2013-12-13,COD,,8.0,mg/l,Fair
SRB00006,Tekija,2014-01-28,BOD,,1.4,mg/l,Fair
SRB00006,Tekija,2014-01-28,COD,,11.0,mg/l,Fair
SRB00006,Tekija,2014-03-07,BOD,,2.7,mg/l,Fair
SRB00006,Tekija,2014-03-07,COD,,11.0,mg/l,Fair
SRB00006,Tekija,2014-03-20,BOD,,1.2,mg/l,Fair
SRB00006,Tekija,2014-03-20,COD,,15.0,mg/l,Fair
SRB00006,Tekija,2014-04-28,BOD,,1.6,mg/l,Fair
SRB00006,Tekija,2014-04-28,COD,,9.0,mg/l,Fair
SRB00006,Tekija,2014-05-29,BOD,,2.9,mg/l,Fair
SRB00006,Tekija,2014-05-29,COD,,15.0,mg/l,Fair
SRB00006,Tekija,2014-06-20,BOD,,2.8,mg/l,Fair
SRB00006,Tekija,2014-06-20,COD,,15.7,mg/l,Fair
SRB00006,Tekija,2014-07-31,BOD,,2.0,mg/l,Fair
SRB00006,Tekija,2014-07-31,COD,,15.0,mg/l,Fair
SRB00006,Tekija,2014-08-29,BOD,,1.2,mg/l,Fair
SRB00006,Tekija,2014-08-29,COD,,11.0,mg/l,Fair
SRB00006,Tekija,2014-09-23,BOD,,3.2,mg/l,Fair
SRB00006,Tekija,2014-09-23,COD,,8.0,mg/l,Fair
SRB00006,Tekija,2014-10-15,BOD,,1.4,mg/l,Fair
SRB00006,Tekija,2014-10-15,COD,,10.0,mg/l,Fair
SRB00006,Tekija,2014-11-21,BOD,,2.0,mg/l,Fair
SRB00006,Tekija,2014-11-21,COD,,11.0,mg/l,Fair
SRB00006,Tekija,2014-12-09,BOD,,3.0,mg/l,Fair
SRB00006,Tekija,2014-12-09,COD,,9.0,mg/l,Fair
SRB00006,Tekija,2015-01-26,BOD,,2.2,mg/l,Fair
SRB00006,Tekija,2015-01-26,COD,,15.0,mg/l,Fair
SRB00006,Tekija,2015-02-27,BOD,,3.1,mg/l,Fair
SRB00006,Tekija,2015-02-27,COD,,10.0,mg/l,Fair
SRB00006,Tekija,2015-03-26,BOD,,1.9,mg/l,Fair
SRB00006,Tekija,2015-03-26,COD,,14.0,mg/l,Fair
SRB00006,Tekija,2015-04-30,BOD,,1.9,mg/l,Fair
SRB00006,Tekija,2015-04-30,COD,,13.0,mg/l,Fair
SRB00006,Tekija,2015-05-21,BOD,,2.0,mg/l,Fair
SRB00006,Tekija,2015-05-21,COD,,5.0,mg/l,Fair
SRB00006,Tekija,2015-06-25,BOD,,3.5,mg/l,Fair
SRB00006,Tekija,2015-06-25,COD,,16.0,mg/l,Fair
SRB00006,Tekija,2015-07-23,BOD,,1.7,mg/l,Fair
SRB00006,Tekija,2015-07-23,COD,,17.0,mg/l,Fair
SRB00006,Tekija,2015-08-10,BOD,,1.8,mg/l,Fair
SRB00006,Tekija,2015-08-10,COD,,12.0,mg/l,Fair
SRB00006,Tekija,2015-09-22,BOD,,1.5,mg/l,Fair
SRB00006,Tekija,2015-09-22,COD,,11.0,mg/l,Fair
SRB00006,Tekija,2015-11-20,BOD,,2.4,mg/l,Fair
SRB00006,Tekija,2015-12-17,BOD,,2.1,mg/l,Fair
SRB00006,Tekija,2015-12-17,COD,,11.0,mg/l,Fair
SRB00006,Tekija,2016-01-28,BOD,,2.8,mg/l,Fair
SRB00006,Tekija,2016-02-23,BOD,,2.0,mg/l,Fair
SRB00006,Tekija,2016-03-15,BOD,,2.3,mg/l,Fair
SRB00006,Tekija,2016-04-19,BOD,,2.4,mg/l,Fair
SRB00006,Tekija,2016-05-24,BOD,,2.3,mg/l,Fair
SRB00006,Tekija,2016-06-14,BOD,,2.1,mg/l,Fair
SRB00006,Tekija,2016-07-21,BOD,,2.7,mg/l,Fair
SRB00006,Tekija,2016-08-16,BOD,,2.2,mg/l,Fair
SRB00006,Tekija,2016-09-20,BOD,,2.5,mg/l,Fair
SRB00006,Tekija,2016-10-18,BOD,,2.0,mg/l,Fair
SRB00006,Tekija,2016-11-15,BOD,,1.5,mg/l,Fair
SRB00006,Tekija,2016-12-13,BOD,,2.5,mg/l,Fair
SRB00006,Tekija,2017-02-21,BOD,,2.0,mg/l,Fair
SRB00006,Tekija,2017-03-28,BOD,,2.4,mg/l,Fair
SRB00006,Tekija,2017-04-18,BOD,,2.1,mg/l,Fair
SRB00006,Tekija,2017-05-16,BOD,,3.2,mg/l,Fair
SRB00006,Tekija,2017-06-20,BOD,,2.5,mg/l,Fair
SRB00006,Tekija,2017-07-18,BOD,,2.1,mg/l,Fair
SRB00006,Tekija,2017-08-15,BOD,,2.2,mg/l,Fair
SRB00006,Tekija,2017-09-14,BOD,,2.3,mg/l,Fair
SRB00006,Tekija,2017-10-17,BOD,,1.9,mg/l,Fair
SRB00006,Tekija,2017-11-14,BOD,,2.9,mg/l,Fair
SRB00006,Tekija,2017-12-12,BOD,,1.7,mg/l,Fair
SRB00006,Tekija,2018-01-16,BOD,,2.2,mg/l,Fair
SRB00006,Tekija,2018-02-20,BOD,,2.6,mg/l,Fair
SRB00006,Tekija,2018-03-20,BOD,,2.2,mg/l,Fair
SRB00006,Tekija,2018-04-17,BOD,,2.4,mg/l,Fair
SRB00006,Tekija,2018-05-15,BOD,,2.0,mg/l,Fair
SRB00006,Tekija,2018-06-19,BOD,,2.0,mg/l,Fair
SRB00006,Tekija,2018-07-16,BOD,,2.1,mg/l,Fair
SRB00006,Tekija,2018-08-21,BOD,,1.8,mg/l,Fair
SRB00006,Tekija,2018-09-18,BOD,,2.2,mg/l,Fair
SRB00006,Tekija,2018-10-16,BOD,,1.9,mg/l,Fair
SRB00006,Tekija,2018-11-13,BOD,,1.8,mg/l,Fair
SRB00006,Tekija,2018-12-11,BOD,,3.0,mg/l,Fair
SRB00006,Tekija,2019-01-22,BOD,,2.1,mg/l,Fair
SRB00006,Tekija,2019-02-26,BOD,,2.4,mg/l,Fair
SRB00006,Tekija,2019-03-19,BOD,,1.9,mg/l,Fair
SRB00006,Tekija,2019-04-22,BOD,,2.17,mg/l,Fair
SRB00006,Tekija,2019-05-31,BOD,,1.9,mg/l,Fair
SRB00006,Tekija,2019-06-18,BOD,,2.37,mg/l,Fair
SRB00006,Tekija,2019-07-09,BOD,,1.03,mg/l,Fair
SRB00006,Tekija,2019-08-20,BOD,,1.5,mg/l,Fair
SRB00006,Tekija,2019-09-17,BOD,,2.1,mg/l,Fair
SRB00006,Tekija,2019-10-15,BOD,,1.8,mg/l,Fair
SRB00006,Tekija,2019-11-12,BOD,,2.43,mg/l,Fair
SRB00006,Tekija,2019-12-10,BOD,,2.45,mg/l,Fair
SRB00006,Tekija,2020-01-23,BOD,,2.2,mg/l,Fair
SRB00006,Tekija,2020-02-19,BOD,,2.96,mg/l,Fair
SRB00006,Tekija,2020-05-05,BOD,,1.8,mg/l,Fair
SRB00006,Tekija,2020-06-03,BOD,,1.21,mg/l,Fair
SRB00006,Tekija,2020-06-29,BOD,,0.95,mg/l,Fair
SRB00006,Tekija,2020-07-14,BOD,,2.0,mg/l,Fair
SRB00006,Tekija,2020-08-18,BOD,,2.0,mg/l,Fair
SRB00006,Tekija,2020-09-15,BOD,,2.85,mg/l,Fair
SRB00006,Tekija,2020-10-13,BOD,,1.3,mg/l,Fair
SRB00006,Tekija,2020-11-10,BOD,,2.1,mg/l,Fair
SRB00006,Tekija,2020-12-08,BOD,,1.8,mg/l,Fair
SRB00006,Tekija,2021-01-26,BOD,,2.0,mg/l,Fair
SRB00006,Tekija,2021-02-23,BOD,,2.8,mg/l,Fair
SRB00006,Tekija,2021-03-16,BOD,,2.1,mg/l,Fair
SRB00006,Tekija,2021-04-20,BOD,,3.1,mg/l,Fair
SRB00006,Tekija,2021-05-18,BOD,,1.7,mg/l,Fair
SRB00006,Tekija,2021-06-15,BOD,,1.6,mg/l,Fair
SRB00006,Tekija,2021-07-20,BOD,,1.3,mg/l,Fair
SRB00006,Tekija,2021-08-28,BOD,,2.0,mg/l,Fair
SRB00006,Tekija,2021-09-23,BOD,,1.9,mg/l,Fair
SRB00006,Tekija,2021-10-20,BOD,,2.1,mg/l,Fair
SRB00006,Tekija,2021-11-16,BOD,,2.0,mg/l,Fair
SRB00006,Tekija,2021-12-07,BOD,,2.4,mg/l,Fair
SRB00006,Tekija,2022-01-28,BOD,,1.9,mg/l,Fair
SRB00006,Tekija,2022-02-22,BOD,,2.4,mg/l,Fair
SRB00006,Tekija,2022-03-15,BOD,,2.0,mg/l,Fair
SRB00006,Tekija,2022-05-09,BOD,,1.7,mg/l,Fair
SRB00006,Tekija,2022-05-25,BOD,,1.9,mg/l,Fair
SRB00006,Tekija,2022-06-14,BOD,,1.0,mg/l,Fair
SRB00006,Tekija,2022-07-19,BOD,,2.3,mg/l,Fair
SRB00006,Tekija,2022-08-16,BOD,,1.8,mg/l,Fair
SRB00006,Tekija,2022-10-06,BOD,,1.6,mg/l,Fair
