ActivityStartDate,CharacteristicName,ResultMeasureValue,ResultMeasure/MeasureUnitCode,ResultDepthHeightMeasure/MeasureUnitCode,MonitoringLocationIdentifier,_name,_dist_km,ResultDetectionConditionText,ResultStatusIdentifier,ResultCommentText,source
2020-07-24,Dissolved oxygen (DO),8.6418,,,,,,,,,lag_MNPCA-S004-657_d1
2020-08-28,Dissolved oxygen (DO),8.2628,,,,,,,,,lag_MNPCA-S004-657_d1
2020-07-10,Dissolved oxygen (DO),7.221,,,,,,,,,lag_MNPCA-S004-657_d1
2020-09-11,Dissolved oxygen (DO),10.6952,,,,,,,,,lag_MNPCA-S004-657_d1
2020-06-26,Dissolved oxygen (DO),8.4175,,,,,,,,,lag_MNPCA-S004-657_d1
2020-10-23,Dissolved oxygen (DO),13.862,,,,,,,,,lag_MNPCA-S004-657_d1
2020-08-14,Dissolved oxygen (DO),9.0714,,,,,,,,,lag_MNPCA-S004-657_d1
2016-07-29,Dissolved oxygen (DO),8.7467,,,,,,,,,lag_MNPCA-S004-657_d1
2016-08-12,Dissolved oxygen (DO),8.0887,,,,,,,,,lag_MNPCA-S004-657_d1
2016-06-24,Dissolved oxygen (DO),8.4711,,,,,,,,,lag_MNPCA-S004-657_d1
2016-04-29,Dissolved oxygen (DO),11.3805,,,,,,,,,lag_MNPCA-S004-657_d1
2016-07-15,Dissolved oxygen (DO),8.4397,,,,,,,,,lag_MNPCA-S004-657_d1
2016-05-27,Dissolved oxygen (DO),8.8527,,,,,,,,,lag_MNPCA-S004-657_d1
2016-05-13,Dissolved oxygen (DO),10.0297,,,,,,,,,lag_MNPCA-S004-657_d1
2016-06-10,Dissolved oxygen (DO),8.7233,,,,,,,,,lag_MNPCA-S004-657_d1
2016-10-14,Dissolved oxygen (DO),11.4193,,,,,,,,,lag_MNPCA-S004-657_d1
2016-09-23,Dissolved oxygen (DO),9.672,,,,,,,,,lag_MNPCA-S004-657_d1
2016-09-09,Dissolved oxygen (DO),8.384,,,,,,,,,lag_MNPCA-S004-657_d1
2016-08-26,Dissolved oxygen (DO),9.62,,,,,,,,,lag_MNPCA-S004-657_d1
2023-04-14,Dissolved oxygen (DO),9.8855,,,,,,,,,lag_MNPCA-S004-657_d1
2023-06-23,Dissolved oxygen (DO),8.9179,,,,,,,,,lag_MNPCA-S004-657_d1
2023-09-15,Dissolved oxygen (DO),9.7317,,,,,,,,,lag_MNPCA-S004-657_d1
2023-04-28,Dissolved oxygen (DO),14.1036,,,,,,,,,lag_MNPCA-S004-657_d1
2023-05-12,Dissolved oxygen (DO),10.1792,,,,,,,,,lag_MNPCA-S004-657_d1
2023-10-13,Dissolved oxygen (DO),10.5664,,,,,,,,,lag_MNPCA-S004-657_d1
2023-05-26,Dissolved oxygen (DO),9.3451,,,,,,,,,lag_MNPCA-S004-657_d1
2023-07-28,Dissolved oxygen (DO),7.027,,,,,,,,,lag_MNPCA-S004-657_d1
2023-09-29,Dissolved oxygen (DO),8.5081,,,,,,,,,lag_MNPCA-S004-657_d1
2023-08-25,Dissolved oxygen (DO),8.2138,,,,,,,,,lag_MNPCA-S004-657_d1
2023-08-11,Dissolved oxygen (DO),7.8562,,,,,,,,,lag_MNPCA-S004-657_d1
2023-06-09,Dissolved oxygen (DO),7.8706,,,,,,,,,lag_MNPCA-S004-657_d1
2023-10-27,Dissolved oxygen (DO),10.1578,,,,,,,,,lag_MNPCA-S004-657_d1
2023-07-14,Dissolved oxygen (DO),7.2426,,,,,,,,,lag_MNPCA-S004-657_d1
2015-05-29,Dissolved oxygen (DO),9.9503,,,,,,,,,lag_MNPCA-S004-657_d1
2015-09-15,Dissolved oxygen (DO),8.7243,,,,,,,,,lag_MNPCA-S004-657_d1
2015-09-25,Dissolved oxygen (DO),8.9385,,,,,,,,,lag_MNPCA-S004-657_d1
2015-07-10,Dissolved oxygen (DO),8.5406,,,,,,,,,lag_MNPCA-S004-657_d1
2015-08-14,Dissolved oxygen (DO),6.3138,,,,,,,,,lag_MNPCA-S004-657_d1
2015-10-09,Dissolved oxygen (DO),10.4827,,,,,,,,,lag_MNPCA-S004-657_d1
2015-04-10,Dissolved oxygen (DO),13.631,,,,,,,,,lag_MNPCA-S004-657_d1
2015-06-23,Dissolved oxygen (DO),8.5195,,,,,,,,,lag_MNPCA-S004-657_d1
2015-04-23,Dissolved oxygen (DO),11.8443,,,,,,,,,lag_MNPCA-S004-657_d1
2015-08-28,Dissolved oxygen (DO),8.8683,,,,,,,,,lag_MNPCA-S004-657_d1
2015-07-24,Dissolved oxygen (DO),7.7119,,,,,,,,,lag_MNPCA-S004-657_d1
2015-06-26,Dissolved oxygen (DO),8.4718,,,,,,,,,lag_MNPCA-S004-657_d1
2015-06-10,Dissolved oxygen (DO),8.9713,,,,,,,,,lag_MNPCA-S004-657_d1
2015-06-12,Dissolved oxygen (DO),8.3698,,,,,,,,,lag_MNPCA-S004-657_d1
2015-10-23,Dissolved oxygen (DO),10.7851,,,,,,,,,lag_MNPCA-S004-657_d1
2015-04-01,Dissolved oxygen (DO),13.7784,,,,,,,,,lag_MNPCA-S004-657_d1
2018-08-24,Dissolved oxygen (DO),8.7281,,,,,,,,,lag_MNPCA-S004-657_d1
2018-05-11,Dissolved oxygen (DO),11.3226,,,,,,,,,lag_MNPCA-S004-657_d1
2018-08-10,Dissolved oxygen (DO),7.8807,,,,,,,,,lag_MNPCA-S004-657_d1
2018-09-27,Dissolved oxygen (DO),10.4266,,,,,,,,,lag_MNPCA-S004-657_d1
2018-07-13,Dissolved oxygen (DO),8.6062,,,,,,,,,lag_MNPCA-S004-657_d1
2018-04-13,Dissolved oxygen (DO),13.6766,,,,,,,,,lag_MNPCA-S004-657_d1
2018-09-13,Dissolved oxygen (DO),9.0205,,,,,,,,,lag_MNPCA-S004-657_d1
2018-04-27,Dissolved oxygen (DO),13.8309,,,,,,,,,lag_MNPCA-S004-657_d1
2018-06-15,Dissolved oxygen (DO),9.1232,,,,,,,,,lag_MNPCA-S004-657_d1
2018-05-25,Dissolved oxygen (DO),9.9893,,,,,,,,,lag_MNPCA-S004-657_d1
2018-07-27,Dissolved oxygen (DO),8.403,,,,,,,,,lag_MNPCA-S004-657_d1
2018-06-29,Dissolved oxygen (DO),9.2412,,,,,,,,,lag_MNPCA-S004-657_d1
2017-05-04,Dissolved oxygen (DO),14.5388,,,,,,,,,lag_MNPCA-S004-657_d1
2017-09-21,Dissolved oxygen (DO),8.893,,,,,,,,,lag_MNPCA-S004-657_d1
2017-06-08,Dissolved oxygen (DO),9.8571,,,,,,,,,lag_MNPCA-S004-657_d1
2017-07-20,Dissolved oxygen (DO),8.2871,,,,,,,,,lag_MNPCA-S004-657_d1
2017-10-05,Dissolved oxygen (DO),11.752,,,,,,,,,lag_MNPCA-S004-657_d1
2017-06-22,Dissolved oxygen (DO),9.0024,,,,,,,,,lag_MNPCA-S004-657_d1
2017-04-06,Dissolved oxygen (DO),13.8831,,,,,,,,,lag_MNPCA-S004-657_d1
2017-04-21,Dissolved oxygen (DO),12.1111,,,,,,,,,lag_MNPCA-S004-657_d1
2017-07-06,Dissolved oxygen (DO),8.8562,,,,,,,,,lag_MNPCA-S004-657_d1
2017-05-18,Dissolved oxygen (DO),9.6376,,,,,,,,,lag_MNPCA-S004-657_d1
2017-08-16,Dissolved oxygen (DO),8.3458,,,,,,,,,lag_MNPCA-S004-657_d1
2022-04-29,Dissolved oxygen (DO),12.4613,,,,,,,,,lag_MNPCA-S004-657_d1
2022-06-28,Dissolved oxygen (DO),9.4959,,,,,,,,,lag_MNPCA-S004-657_d1
2022-05-13,Dissolved oxygen (DO),10.2414,,,,,,,,,lag_MNPCA-S004-657_d1
2022-07-15,Dissolved oxygen (DO),8.1766,,,,,,,,,lag_MNPCA-S004-657_d1
2022-08-12,Dissolved oxygen (DO),8.2153,,,,,,,,,lag_MNPCA-S004-657_d1
2022-07-29,Dissolved oxygen (DO),9.2889,,,,,,,,,lag_MNPCA-S004-657_d1
2022-10-28,Dissolved oxygen (DO),10.6764,,,,,,,,,lag_MNPCA-S004-657_d1
2022-08-26,Dissolved oxygen (DO),7.8051,,,,,,,,,lag_MNPCA-S004-657_d1
2022-05-27,Dissolved oxygen (DO),10.7533,,,,,,,,,lag_MNPCA-S004-657_d1
2022-10-14,Dissolved oxygen (DO),10.1532,,,,,,,,,lag_MNPCA-S004-657_d1
2022-04-15,Dissolved oxygen (DO),13.4571,,,,,,,,,lag_MNPCA-S004-657_d1
2022-06-10,Dissolved oxygen (DO),9.7434,,,,,,,,,lag_MNPCA-S004-657_d1
2022-09-09,Dissolved oxygen (DO),9.1719,,,,,,,,,lag_MNPCA-S004-657_d1
2022-09-23,Dissolved oxygen (DO),9.5224,,,,,,,,,lag_MNPCA-S004-657_d1
2024-08-23,Dissolved oxygen (DO),9.0684,,,,,,,,,lag_MNPCA-S004-657_d1
2024-09-27,Dissolved oxygen (DO),9.6437,,,,,,,,,lag_MNPCA-S004-657_d1
2024-06-28,Dissolved oxygen (DO),9.7321,,,,,,,,,lag_MNPCA-S004-657_d1
2024-05-31,Dissolved oxygen (DO),10.2424,,,,,,,,,lag_MNPCA-S004-657_d1
2024-06-14,Dissolved oxygen (DO),9.5614,,,,,,,,,lag_MNPCA-S004-657_d1
2024-07-26,Dissolved oxygen (DO),9.1479,,,,,,,,,lag_MNPCA-S004-657_d1
2024-09-13,Dissolved oxygen (DO),8.8604,,,,,,,,,lag_MNPCA-S004-657_d1
2024-04-26,Dissolved oxygen (DO),11.7908,,,,,,,,,lag_MNPCA-S004-657_d1
2024-04-12,Dissolved oxygen (DO),11.5945,,,,,,,,,lag_MNPCA-S004-657_d1
2024-08-09,Dissolved oxygen (DO),9.085,,,,,,,,,lag_MNPCA-S004-657_d1
2024-10-25,Dissolved oxygen (DO),9.1468,,,,,,,,,lag_MNPCA-S004-657_d1
2024-07-12,Dissolved oxygen (DO),8.692,,,,,,,,,lag_MNPCA-S004-657_d1
2024-05-10,Dissolved oxygen (DO),10.907,,,,,,,,,lag_MNPCA-S004-657_d1
2024-10-11,Dissolved oxygen (DO),9.9901,,,,,,,,,lag_MNPCA-S004-657_d1
2015-05-14,Dissolved oxygen (DO),11.9429,,,,,,,,,lag_MNPCA-S004-655_d1
2017-04-25,Dissolved oxygen (DO),10.72,,,,,,,,,direct_MNPCA-S006-523
2017-07-27,Dissolved oxygen (DO),7.95,,,,,,,,,direct_MNPCA-S006-523
2017-10-17,Dissolved oxygen (DO),10.42,,,,,,,,,direct_MNPCA-S006-523
2016-09-28,Dissolved oxygen (DO),11.0653,,,,,,,,,lag_MNPCA_BIO-S014-203_d1
2016-09-26,Dissolved oxygen (DO),6.79,,,,,,,,,direct_MNPCA_BIO-S014-196
2016-09-27,Dissolved oxygen (DO),4.52,,,,,,,,,direct_MNPCA_BIO-S014-191
2023-07-11,Dissolved oxygen (DO),8.6615,,,,,,,,,lag_MNPCA-S000-133_d-1
2023-09-12,Dissolved oxygen (DO),8.4374,,,,,,,,,lag_MNPCA-S000-133_d-1
2023-10-04,Dissolved oxygen (DO),7.571,,,,,,,,,lag_MNPCA-S000-133_d-1
2023-06-13,Dissolved oxygen (DO),7.9086,,,,,,,,,lag_MNPCA-S000-133_d-1
2023-07-19,Dissolved oxygen (DO),8.2032,,,,,,,,,lag_MNPCA-S002-011_d1
2023-09-19,Dissolved oxygen (DO),9.7118,,,,,,,,,lag_MNPCA-S002-011_d1
2024-08-13,Dissolved oxygen (DO),8.7841,,,,,,,,,lag_MNPCA-S016-884_d1
2024-10-01,Dissolved oxygen (DO),8.334,,,,,,,,,lag_MNPCA-S016-884_d1
2024-07-23,Dissolved oxygen (DO),9.3134,,,,,,,,,lag_MNPCA-S016-884_d1
2024-08-11,Dissolved oxygen (DO),8.7475,,,,,,,,,lag_MNPCA-S014-093_d-1
2024-09-29,Dissolved oxygen (DO),8.2972,,,,,,,,,lag_MNPCA-S014-093_d-1
2024-07-21,Dissolved oxygen (DO),7.2734,,,,,,,,,lag_MNPCA-S014-093_d-1
2024-05-14,Dissolved oxygen (DO),8.5939,,,,,,,,,lag_MNPCA-S014-093_d-1
2016-05-12,Turbidity,22.0,,,,,,,,,direct_USGS-05331000
2016-04-01,Turbidity,42.0,,,,,,,,,direct_USGS-05331000
2016-06-16,Turbidity,71.0,,,,,,,,,direct_USGS-05331000
2016-05-02,Turbidity,44.0,,,,,,,,,direct_USGS-05331000
2016-07-07,Turbidity,16.0,,,,,,,,,direct_USGS-05331000
2016-07-25,Turbidity,30.0,,,,,,,,,direct_USGS-05331000
2016-08-15,Turbidity,98.0,,,,,,,,,direct_USGS-05331000
2016-06-23,Turbidity,59.0,,,,,,,,,direct_USGS-05331000
2016-03-22,Turbidity,24.0,,,,,,,,,direct_USGS-05331000
2016-06-01,Turbidity,52.0,,,,,,,,,direct_USGS-05331000
2017-10-16,Turbidity,21.0,,,,,,,,,direct_USGS-05331000
2017-05-22,Turbidity,70.0,,,,,,,,,direct_USGS-05331000
2017-04-21,Turbidity,28.0,,,,,,,,,direct_USGS-05331000
2017-08-17,Turbidity,12.0,,,,,,,,,direct_USGS-05331000
2017-08-23,Turbidity,86.0,,,,,,,,,direct_USGS-05331000
2017-10-10,Turbidity,43.0,,,,,,,,,direct_USGS-05331000
2017-05-03,Turbidity,31.0,,,,,,,,,direct_USGS-05331000
2017-08-21,Turbidity,41.0,,,,,,,,,direct_USGS-05331000
2017-08-01,Turbidity,10.0,,,,,,,,,direct_USGS-05331000
2017-07-17,Turbidity,18.0,,,,,,,,,direct_USGS-05331000
