Station_ID,Station_Name,Sample_Date,Parameter_Code,Value_Flag,Value,Unit,Data_Quality,source
SRB00005,Banatska Palanka,2019-02-15,O2-Dis,,11.6648,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2019-03-12,O2-Dis,,11.341,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2019-03-13,O2-Dis,,11.483,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2019-03-14,O2-Dis,,11.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-03-15,O2-Dis,,11.297,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2019-04-22,O2-Dis,,10.3751,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2019-04-23,O2-Dis,,10.5,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-04-24,O2-Dis,,10.5302,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2019-04-25,O2-Dis,,10.387,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2019-05-20,O2-Dis,,8.6521,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2019-05-21,O2-Dis,,8.5245,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2019-05-23,O2-Dis,,8.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-05-26,O2-Dis,,8.5543,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2019-06-12,O2-Dis,,7.7101,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2019-06-13,O2-Dis,,7.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-06-14,O2-Dis,,7.7298,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2019-06-16,O2-Dis,,7.6449,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2019-07-08,O2-Dis,,7.6744,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2019-07-10,O2-Dis,,7.8311,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2019-07-11,O2-Dis,,7.7,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-07-14,O2-Dis,,7.7156,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2019-08-07,O2-Dis,,7.4354,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2019-08-08,O2-Dis,,7.5,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-08-09,O2-Dis,,7.3799,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2019-08-10,O2-Dis,,7.6332,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2019-09-09,O2-Dis,,8.0564,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2019-09-12,O2-Dis,,7.9,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-09-14,O2-Dis,,7.836,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2019-09-14,O2-Dis,,7.8412,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2019-10-08,O2-Dis,,9.2508,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2019-10-09,O2-Dis,,9.0815,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2019-10-10,O2-Dis,,9.2,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-10-13,O2-Dis,,9.161,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2019-11-13,O2-Dis,,9.5267,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2019-11-14,O2-Dis,,9.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-11-16,O2-Dis,,9.797,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2019-11-17,O2-Dis,,9.6563,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2019-12-12,O2-Dis,,11.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-12-14,O2-Dis,,11.4468,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2019-12-14,O2-Dis,,11.3511,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2019-12-15,O2-Dis,,11.4181,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2020-01-15,O2-Dis,,12.5088,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2020-01-16,O2-Dis,,12.5,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-01-17,O2-Dis,,12.4794,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2020-01-18,O2-Dis,,12.4727,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2020-02-18,O2-Dis,,11.9815,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2020-02-20,O2-Dis,,11.9,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-02-21,O2-Dis,,11.846,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2020-02-23,O2-Dis,,11.9027,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2020-05-13,O2-Dis,,8.9831,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2020-05-14,O2-Dis,,9.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-05-16,O2-Dis,,8.8881,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2020-05-17,O2-Dis,,9.0627,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2020-06-09,O2-Dis,,8.7206,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2020-06-11,O2-Dis,,8.8,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-06-13,O2-Dis,,8.7884,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2020-06-14,O2-Dis,,8.8581,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2020-07-15,O2-Dis,,5.9869,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2020-07-16,O2-Dis,,6.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-07-18,O2-Dis,,6.353,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2020-07-19,O2-Dis,,6.3274,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2020-08-13,O2-Dis,,7.2,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-08-14,O2-Dis,,6.9626,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2020-08-16,O2-Dis,,7.1813,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2020-08-16,O2-Dis,,7.2616,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2020-09-08,O2-Dis,,7.7613,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2020-09-10,O2-Dis,,7.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-09-12,O2-Dis,,7.5649,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2020-09-13,O2-Dis,,7.5333,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2020-10-13,O2-Dis,,9.6194,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2020-10-15,O2-Dis,,9.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-10-17,O2-Dis,,9.4177,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2020-10-18,O2-Dis,,9.4328,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2020-11-10,O2-Dis,,10.5126,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2020-11-11,O2-Dis,,10.4485,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2020-11-12,O2-Dis,,10.4,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-11-13,O2-Dis,,10.3136,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2020-12-07,O2-Dis,,11.9679,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2020-12-08,O2-Dis,,12.0274,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2020-12-10,O2-Dis,,12.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-12-13,O2-Dis,,11.9742,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2021-01-20,O2-Dis,,12.1949,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2021-01-20,O2-Dis,,12.1164,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2021-01-21,O2-Dis,,12.2,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-01-24,O2-Dis,,12.1745,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2021-02-08,O2-Dis,,12.2747,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2021-02-11,O2-Dis,,12.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-02-13,O2-Dis,,12.1965,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2021-02-13,O2-Dis,,12.0731,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2021-03-10,O2-Dis,,12.4122,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2021-03-11,O2-Dis,,12.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-03-12,O2-Dis,,12.4666,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2021-03-14,O2-Dis,,12.3326,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2021-04-12,O2-Dis,,11.9306,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2021-04-13,O2-Dis,,11.8258,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2021-04-14,O2-Dis,,11.7735,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2021-04-15,O2-Dis,,11.8,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-05-10,O2-Dis,,9.6184,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2021-05-12,O2-Dis,,9.5089,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2021-05-13,O2-Dis,,9.5,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-05-14,O2-Dis,,9.4401,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2021-06-07,O2-Dis,,9.797,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2021-06-07,O2-Dis,,10.0237,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2021-06-07,O2-Dis,,9.8891,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2021-06-10,O2-Dis,,9.8,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-07-12,O2-Dis,,7.1584,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2021-07-15,O2-Dis,,7.2,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-07-16,O2-Dis,,7.1235,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2021-07-18,O2-Dis,,7.1289,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2021-08-29,O2-Dis,,7.1441,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2021-08-30,O2-Dis,,7.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-09-01,O2-Dis,,6.9782,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2021-09-01,O2-Dis,,6.918,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2021-09-19,O2-Dis,,8.1584,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2021-09-19,O2-Dis,,8.0513,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2021-09-20,O2-Dis,,8.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-09-21,O2-Dis,,7.9703,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2021-10-11,O2-Dis,,8.3992,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2021-10-14,O2-Dis,,8.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-10-15,O2-Dis,,8.416,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2021-10-17,O2-Dis,,8.3208,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2021-11-09,O2-Dis,,9.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-11-10,O2-Dis,,9.6641,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2021-11-11,O2-Dis,,9.7391,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2021-11-11,O2-Dis,,9.7325,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2022-01-17,O2-Dis,,13.5666,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2022-01-19,O2-Dis,,13.404,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2022-01-20,O2-Dis,,13.4,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-01-21,O2-Dis,,13.3177,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2022-02-22,O2-Dis,,12.8878,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2022-02-22,O2-Dis,,12.8752,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2022-02-24,O2-Dis,,12.9,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-02-25,O2-Dis,,12.7753,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2022-03-21,O2-Dis,,15.112,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2022-03-22,O2-Dis,,15.0063,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2022-03-24,O2-Dis,,15.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-03-26,O2-Dis,,15.125,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2022-04-16,O2-Dis,,10.1212,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2022-04-17,O2-Dis,,9.9891,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2022-04-18,O2-Dis,,10.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-04-21,O2-Dis,,10.1238,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2022-05-09,O2-Dis,,9.5542,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2022-05-12,O2-Dis,,9.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-05-14,O2-Dis,,9.7056,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2022-05-14,O2-Dis,,9.6643,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2022-06-07,O2-Dis,,11.8272,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2022-06-09,O2-Dis,,11.8,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-06-12,O2-Dis,,11.8404,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2022-06-12,O2-Dis,,11.7338,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2022-07-18,O2-Dis,,8.0614,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2022-07-21,O2-Dis,,8.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-07-22,O2-Dis,,8.4571,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2022-07-24,O2-Dis,,8.0643,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2022-08-28,O2-Dis,,7.2543,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2022-08-28,O2-Dis,,7.3287,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2022-08-30,O2-Dis,,7.3191,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2022-08-31,O2-Dis,,7.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-09-12,O2-Dis,,7.1487,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2022-09-13,O2-Dis,,7.1641,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2022-09-15,O2-Dis,,7.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-09-18,O2-Dis,,7.0106,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2022-10-11,O2-Dis,,8.6234,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2022-10-13,O2-Dis,,8.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-10-15,O2-Dis,,8.5783,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2022-10-16,O2-Dis,,8.856,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2022-11-17,O2-Dis,,9.4,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-11-18,O2-Dis,,9.3657,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2022-11-18,O2-Dis,,9.3017,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2022-11-20,O2-Dis,,9.5061,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2022-12-05,O2-Dis,,11.3017,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2022-12-08,O2-Dis,,11.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-12-09,O2-Dis,,11.4668,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2022-12-10,O2-Dis,,11.2181,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2023-01-18,O2-Dis,,10.6251,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2023-01-19,O2-Dis,,10.7,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-01-21,O2-Dis,,10.6988,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2023-01-21,O2-Dis,,10.5027,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2023-02-22,O2-Dis,,13.1884,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2023-02-23,O2-Dis,,13.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-02-25,O2-Dis,,13.4609,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2023-02-25,O2-Dis,,13.3346,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2023-03-13,O2-Dis,,11.2329,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2023-03-15,O2-Dis,,11.1178,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2023-03-16,O2-Dis,,11.2,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-03-18,O2-Dis,,11.1007,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2023-04-24,O2-Dis,,8.6296,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2023-04-25,O2-Dis,,8.3764,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2023-04-27,O2-Dis,,8.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-04-30,O2-Dis,,8.6308,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2023-05-09,O2-Dis,,8.9041,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2023-05-11,O2-Dis,,8.7,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-05-13,O2-Dis,,8.9346,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2023-05-14,O2-Dis,,8.8017,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2023-06-28,O2-Dis,,6.9288,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2023-06-29,O2-Dis,,7.0951,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2023-06-30,O2-Dis,,7.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-07-03,O2-Dis,,6.9388,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2023-07-12,O2-Dis,,7.6538,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2023-07-12,O2-Dis,,7.5462,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2023-07-13,O2-Dis,,7.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-07-16,O2-Dis,,7.4079,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2023-08-08,O2-Dis,,11.9143,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2023-08-10,O2-Dis,,12.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-08-11,O2-Dis,,12.1843,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2023-08-13,O2-Dis,,12.1756,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2023-09-14,O2-Dis,,7.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-09-16,O2-Dis,,6.932,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2023-09-17,O2-Dis,,7.1117,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2023-09-17,O2-Dis,,7.0946,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2023-10-09,O2-Dis,,9.1172,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2023-10-11,O2-Dis,,9.5619,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2023-10-11,O2-Dis,,9.4566,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2023-10-12,O2-Dis,,9.4,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-11-21,O2-Dis,,10.0875,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2023-11-23,O2-Dis,,10.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-11-24,O2-Dis,,9.8767,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2023-11-25,O2-Dis,,9.9819,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2023-12-12,O2-Dis,,11.0182,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2023-12-13,O2-Dis,,11.0263,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2023-12-14,O2-Dis,,11.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-12-17,O2-Dis,,11.0079,mg/l,Fair,augmented_copy3_jitter+3d
SRB00006,Tekija,2013-02-08,O2-Dis,,10.7996,mg/l,Fair,augmented_copy3_jitter-3d
SRB00006,Tekija,2013-02-10,O2-Dis,,11.006,mg/l,Fair,augmented_copy1_jitter-1d
SRB00006,Tekija,2013-02-11,O2-Dis,,10.9,mg/l,Fair,original
SRB00006,Tekija,2013-02-14,O2-Dis,,10.9588,mg/l,Fair,augmented_copy2_jitter+3d
SRB00006,Tekija,2013-03-15,O2-Dis,,11.1491,mg/l,Fair,augmented_copy1_jitter-3d
SRB00006,Tekija,2013-03-18,O2-Dis,,11.0,mg/l,Fair,original
SRB00006,Tekija,2013-03-20,O2-Dis,,11.074,mg/l,Fair,augmented_copy3_jitter+2d
SRB00006,Tekija,2013-03-21,O2-Dis,,11.068,mg/l,Fair,augmented_copy2_jitter+3d
SRB00006,Tekija,2013-04-21,O2-Dis,,9.0862,mg/l,Fair,augmented_copy2_jitter-1d
SRB00006,Tekija,2013-04-22,O2-Dis,,9.0,mg/l,Fair,original
SRB00006,Tekija,2013-04-24,O2-Dis,,8.9111,mg/l,Fair,augmented_copy1_jitter+2d
SRB00006,Tekija,2013-04-24,O2-Dis,,9.2095,mg/l,Fair,augmented_copy3_jitter+2d
SRB00006,Tekija,2013-05-13,O2-Dis,,7.9,mg/l,Fair,original
SRB00006,Tekija,2013-05-15,O2-Dis,,7.7936,mg/l,Fair,augmented_copy2_jitter+2d
SRB00006,Tekija,2013-05-15,O2-Dis,,8.0201,mg/l,Fair,augmented_copy3_jitter+2d
SRB00006,Tekija,2013-05-16,O2-Dis,,8.0451,mg/l,Fair,augmented_copy1_jitter+3d
SRB00006,Tekija,2013-06-17,O2-Dis,,6.4,mg/l,Fair,original
SRB00006,Tekija,2013-06-18,O2-Dis,,6.49,mg/l,Fair,augmented_copy1_jitter+1d
SRB00006,Tekija,2013-06-18,O2-Dis,,6.325,mg/l,Fair,augmented_copy2_jitter+1d
SRB00006,Tekija,2013-06-18,O2-Dis,,6.3572,mg/l,Fair,augmented_copy3_jitter+1d
SRB00006,Tekija,2013-07-15,O2-Dis,,7.5054,mg/l,Fair,augmented_copy2_jitter-2d
SRB00006,Tekija,2013-07-16,O2-Dis,,7.4145,mg/l,Fair,augmented_copy1_jitter-1d
SRB00006,Tekija,2013-07-17,O2-Dis,,7.5,mg/l,Fair,original
SRB00006,Tekija,2013-07-19,O2-Dis,,7.5193,mg/l,Fair,augmented_copy3_jitter+2d
SRB00006,Tekija,2013-08-13,O2-Dis,,7.4616,mg/l,Fair,augmented_copy1_jitter-3d
SRB00006,Tekija,2013-08-16,O2-Dis,,7.5,mg/l,Fair,original
SRB00006,Tekija,2013-08-17,O2-Dis,,7.5233,mg/l,Fair,augmented_copy3_jitter+1d
SRB00006,Tekija,2013-08-18,O2-Dis,,7.7423,mg/l,Fair,augmented_copy2_jitter+2d
SRB00006,Tekija,2013-09-08,O2-Dis,,6.6623,mg/l,Fair,augmented_copy2_jitter-3d
SRB00006,Tekija,2013-09-11,O2-Dis,,6.7,mg/l,Fair,original
SRB00006,Tekija,2013-09-12,O2-Dis,,6.5651,mg/l,Fair,augmented_copy1_jitter+1d
SRB00006,Tekija,2013-09-14,O2-Dis,,6.6444,mg/l,Fair,augmented_copy3_jitter+3d
SRB00006,Tekija,2013-10-15,O2-Dis,,9.1473,mg/l,Fair,augmented_copy3_jitter-2d
