Station_ID,Station_Name,Sample_Date,Parameter_Code,Value_Flag,Value,Unit,Data_Quality,source
SRB00002,Novi Sad,2019-04-21,Chl-a,,0.0926,mg/l,Fair,augmented_copy2_jitter-2d
SRB00002,Novi Sad,2019-04-23,Chl-a,,0.0917,mg/l,Fair,original
SRB00002,Novi Sad,2019-04-25,Chl-a,,0.0924,mg/l,Fair,augmented_copy1_jitter+2d
SRB00002,Novi Sad,2019-04-26,Chl-a,,0.0913,mg/l,Fair,augmented_copy3_jitter+3d
SRB00002,Novi Sad,2019-05-06,Chl-a,,0.0303,mg/l,Fair,augmented_copy2_jitter-2d
SRB00002,Novi Sad,2019-05-08,Chl-a,,0.0305,mg/l,Fair,original
SRB00002,Novi Sad,2019-05-09,Chl-a,,0.0312,mg/l,Fair,augmented_copy3_jitter+1d
SRB00002,Novi Sad,2019-05-10,Chl-a,,0.0319,mg/l,Fair,augmented_copy1_jitter+2d
SRB00002,Novi Sad,2019-07-20,Chl-a,,0.0658,mg/l,Fair,augmented_copy2_jitter-3d
SRB00002,Novi Sad,2019-07-23,Chl-a,,0.0668,mg/l,Fair,original
SRB00002,Novi Sad,2019-07-25,Chl-a,,0.0667,mg/l,Fair,augmented_copy1_jitter+2d
SRB00002,Novi Sad,2019-07-26,Chl-a,,0.0658,mg/l,Fair,augmented_copy3_jitter+3d
SRB00002,Novi Sad,2019-08-17,Chl-a,,0.0376,mg/l,Fair,augmented_copy3_jitter-3d
SRB00002,Novi Sad,2019-08-19,Chl-a,,0.0343,mg/l,Fair,augmented_copy2_jitter-1d
SRB00002,Novi Sad,2019-08-20,Chl-a,,0.0361,mg/l,Fair,original
SRB00002,Novi Sad,2019-08-23,Chl-a,,0.037,mg/l,Fair,augmented_copy1_jitter+3d
SRB00002,Novi Sad,2019-09-02,Chl-a,,0.0307,mg/l,Fair,augmented_copy2_jitter-1d
SRB00002,Novi Sad,2019-09-02,Chl-a,,0.0319,mg/l,Fair,augmented_copy3_jitter-1d
SRB00002,Novi Sad,2019-09-03,Chl-a,,0.0317,mg/l,Fair,original
SRB00002,Novi Sad,2019-09-04,Chl-a,,0.033,mg/l,Fair,augmented_copy1_jitter+1d
SRB00002,Novi Sad,2020-05-12,Chl-a,,0.0437,mg/l,Fair,augmented_copy2_jitter-2d
SRB00002,Novi Sad,2020-05-14,Chl-a,,0.04421,mg/l,Fair,original
SRB00002,Novi Sad,2020-05-15,Chl-a,,0.0428,mg/l,Fair,augmented_copy1_jitter+1d
SRB00002,Novi Sad,2020-05-17,Chl-a,,0.0447,mg/l,Fair,augmented_copy3_jitter+3d
SRB00002,Novi Sad,2020-06-02,Chl-a,,0.0326,mg/l,Fair,augmented_copy2_jitter-3d
SRB00002,Novi Sad,2020-06-04,Chl-a,,0.0322,mg/l,Fair,augmented_copy1_jitter-1d
SRB00002,Novi Sad,2020-06-04,Chl-a,,0.0334,mg/l,Fair,augmented_copy3_jitter-1d
SRB00002,Novi Sad,2020-06-05,Chl-a,,0.0323,mg/l,Fair,original
SRB00002,Novi Sad,2020-07-18,Chl-a,,0.0088,mg/l,Fair,augmented_copy1_jitter-3d
SRB00002,Novi Sad,2020-07-19,Chl-a,,0.0087,mg/l,Fair,augmented_copy2_jitter-2d
SRB00002,Novi Sad,2020-07-21,Chl-a,,0.0082,mg/l,Fair,original
SRB00002,Novi Sad,2020-07-23,Chl-a,,0.0091,mg/l,Fair,augmented_copy3_jitter+2d
SRB00002,Novi Sad,2020-08-19,Chl-a,,0.0074,mg/l,Fair,augmented_copy1_jitter-2d
SRB00002,Novi Sad,2020-08-21,Chl-a,,0.0076,mg/l,Fair,original
SRB00002,Novi Sad,2020-08-22,Chl-a,,0.0083,mg/l,Fair,augmented_copy3_jitter+1d
SRB00002,Novi Sad,2020-08-24,Chl-a,,0.0058,mg/l,Fair,augmented_copy2_jitter+3d
SRB00002,Novi Sad,2020-09-27,Chl-a,,0.0066,mg/l,Fair,augmented_copy1_jitter-3d
SRB00002,Novi Sad,2020-09-27,Chl-a,,0.0056,mg/l,Fair,augmented_copy3_jitter-3d
SRB00002,Novi Sad,2020-09-30,Chl-a,,0.0061,mg/l,Fair,original
SRB00002,Novi Sad,2020-10-01,Chl-a,,0.0049,mg/l,Fair,augmented_copy2_jitter+1d
SRB00002,Novi Sad,2021-04-28,Chl-a,,0.0335,mg/l,Fair,original
SRB00002,Novi Sad,2021-04-29,Chl-a,,0.0331,mg/l,Fair,augmented_copy1_jitter+1d
SRB00002,Novi Sad,2021-04-29,Chl-a,,0.0343,mg/l,Fair,augmented_copy2_jitter+1d
SRB00002,Novi Sad,2021-04-29,Chl-a,,0.0335,mg/l,Fair,augmented_copy3_jitter+1d
SRB00002,Novi Sad,2021-06-27,Chl-a,,0.0254,mg/l,Fair,augmented_copy3_jitter-2d
SRB00002,Novi Sad,2021-06-28,Chl-a,,0.0261,mg/l,Fair,augmented_copy1_jitter-1d
SRB00002,Novi Sad,2021-06-28,Chl-a,,0.0295,mg/l,Fair,augmented_copy2_jitter-1d
SRB00002,Novi Sad,2021-06-29,Chl-a,,0.0265,mg/l,Fair,original
SRB00002,Novi Sad,2021-07-26,Chl-a,,0.0084,mg/l,Fair,augmented_copy2_jitter-3d
SRB00002,Novi Sad,2021-07-27,Chl-a,,0.0081,mg/l,Fair,augmented_copy1_jitter-2d
SRB00002,Novi Sad,2021-07-29,Chl-a,,0.0082,mg/l,Fair,original
SRB00002,Novi Sad,2021-07-31,Chl-a,,0.0069,mg/l,Fair,augmented_copy3_jitter+2d
SRB00002,Novi Sad,2021-08-16,Chl-a,,0.0077,mg/l,Fair,augmented_copy1_jitter-2d
SRB00002,Novi Sad,2021-08-17,Chl-a,,0.0079,mg/l,Fair,augmented_copy3_jitter-1d
SRB00002,Novi Sad,2021-08-18,Chl-a,,0.007,mg/l,Fair,original
SRB00002,Novi Sad,2021-08-20,Chl-a,,0.006,mg/l,Fair,augmented_copy2_jitter+2d
SRB00002,Novi Sad,2021-09-27,Chl-a,,0.0184,mg/l,Fair,augmented_copy1_jitter-3d
SRB00002,Novi Sad,2021-09-27,Chl-a,,0.0189,mg/l,Fair,augmented_copy2_jitter-3d
SRB00002,Novi Sad,2021-09-29,Chl-a,,0.0189,mg/l,Fair,augmented_copy3_jitter-1d
SRB00002,Novi Sad,2021-09-30,Chl-a,,0.018,mg/l,Fair,original
SRB00002,Novi Sad,2022-04-26,Chl-a,,0.0309,mg/l,Fair,augmented_copy2_jitter-3d
SRB00002,Novi Sad,2022-04-28,Chl-a,,0.0317,mg/l,Fair,augmented_copy3_jitter-1d
SRB00002,Novi Sad,2022-04-29,Chl-a,,0.0311,mg/l,Fair,original
SRB00002,Novi Sad,2022-05-01,Chl-a,,0.0303,mg/l,Fair,augmented_copy1_jitter+2d
SRB00002,Novi Sad,2022-05-29,Chl-a,,0.0228,mg/l,Fair,augmented_copy3_jitter-3d
SRB00002,Novi Sad,2022-05-31,Chl-a,,0.0242,mg/l,Fair,augmented_copy1_jitter-1d
SRB00002,Novi Sad,2022-05-31,Chl-a,,0.0267,mg/l,Fair,augmented_copy2_jitter-1d
SRB00002,Novi Sad,2022-06-01,Chl-a,,0.0235,mg/l,Fair,original
SRB00002,Novi Sad,2022-06-28,Chl-a,,0.0487,mg/l,Fair,augmented_copy2_jitter-2d
SRB00002,Novi Sad,2022-06-30,Chl-a,,0.0497,mg/l,Fair,original
SRB00002,Novi Sad,2022-07-01,Chl-a,,0.0504,mg/l,Fair,augmented_copy1_jitter+1d
SRB00002,Novi Sad,2022-07-02,Chl-a,,0.0497,mg/l,Fair,augmented_copy3_jitter+2d
SRB00002,Novi Sad,2022-07-24,Chl-a,,0.0541,mg/l,Fair,augmented_copy2_jitter-3d
SRB00002,Novi Sad,2022-07-27,Chl-a,,0.0543,mg/l,Fair,original
SRB00002,Novi Sad,2022-07-29,Chl-a,,0.0526,mg/l,Fair,augmented_copy3_jitter+2d
SRB00002,Novi Sad,2022-07-30,Chl-a,,0.053,mg/l,Fair,augmented_copy1_jitter+3d
SRB00002,Novi Sad,2022-08-24,Chl-a,,0.0112,mg/l,Fair,augmented_copy3_jitter-2d
SRB00002,Novi Sad,2022-08-25,Chl-a,,0.0121,mg/l,Fair,augmented_copy2_jitter-1d
SRB00002,Novi Sad,2022-08-26,Chl-a,,0.0128,mg/l,Fair,original
SRB00002,Novi Sad,2022-08-29,Chl-a,,0.0116,mg/l,Fair,augmented_copy1_jitter+3d
SRB00002,Novi Sad,2022-10-02,Chl-a,,0.0056,mg/l,Fair,augmented_copy2_jitter-3d
SRB00002,Novi Sad,2022-10-04,Chl-a,,0.0065,mg/l,Fair,augmented_copy3_jitter-1d
SRB00002,Novi Sad,2022-10-05,Chl-a,,0.0076,mg/l,Fair,original
SRB00002,Novi Sad,2022-10-06,Chl-a,,0.008,mg/l,Fair,augmented_copy1_jitter+1d
SRB00002,Novi Sad,2023-04-09,Chl-a,,0.0234,mg/l,Fair,augmented_copy1_jitter-2d
SRB00002,Novi Sad,2023-04-10,Chl-a,,0.0238,mg/l,Fair,augmented_copy2_jitter-1d
SRB00002,Novi Sad,2023-04-11,Chl-a,,0.0235,mg/l,Fair,original
SRB00002,Novi Sad,2023-04-12,Chl-a,,0.0227,mg/l,Fair,augmented_copy3_jitter+1d
SRB00002,Novi Sad,2023-05-02,Chl-a,,0.0177,mg/l,Fair,augmented_copy1_jitter-3d
SRB00002,Novi Sad,2023-05-05,Chl-a,,0.0186,mg/l,Fair,original
SRB00002,Novi Sad,2023-05-07,Chl-a,,0.0189,mg/l,Fair,augmented_copy2_jitter+2d
SRB00002,Novi Sad,2023-05-08,Chl-a,,0.019,mg/l,Fair,augmented_copy3_jitter+3d
SRB00002,Novi Sad,2023-05-30,Chl-a,,0.0073,mg/l,Fair,augmented_copy2_jitter-2d
SRB00002,Novi Sad,2023-06-01,Chl-a,,0.0081,mg/l,Fair,original
SRB00002,Novi Sad,2023-06-02,Chl-a,,0.0082,mg/l,Fair,augmented_copy3_jitter+1d
SRB00002,Novi Sad,2023-06-04,Chl-a,,0.0087,mg/l,Fair,augmented_copy1_jitter+3d
SRB00002,Novi Sad,2023-07-09,Chl-a,,0.0387,mg/l,Fair,augmented_copy2_jitter-3d
SRB00002,Novi Sad,2023-07-10,Chl-a,,0.0393,mg/l,Fair,augmented_copy1_jitter-2d
SRB00002,Novi Sad,2023-07-12,Chl-a,,0.0384,mg/l,Fair,original
SRB00002,Novi Sad,2023-07-13,Chl-a,,0.0385,mg/l,Fair,augmented_copy3_jitter+1d
SRB00002,Novi Sad,2023-08-12,Chl-a,,0.01,mg/l,Fair,augmented_copy2_jitter-3d
SRB00002,Novi Sad,2023-08-13,Chl-a,,0.0095,mg/l,Fair,augmented_copy3_jitter-2d
SRB00002,Novi Sad,2023-08-15,Chl-a,,0.0095,mg/l,Fair,original
SRB00002,Novi Sad,2023-08-18,Chl-a,,0.0099,mg/l,Fair,augmented_copy1_jitter+3d
SRB00002,Novi Sad,2023-09-04,Chl-a,,0.006,mg/l,Fair,augmented_copy2_jitter-3d
SRB00002,Novi Sad,2023-09-05,Chl-a,,0.0061,mg/l,Fair,augmented_copy3_jitter-2d
SRB00002,Novi Sad,2023-09-07,Chl-a,,0.0053,mg/l,Fair,original
SRB00002,Novi Sad,2023-09-08,Chl-a,,0.005,mg/l,Fair,augmented_copy1_jitter+1d
SRB00003,Zemun,2017-07-17,Chl-a,,0.0269,mg/l,Fair,augmented_copy3_jitter-2d
SRB00003,Zemun,2017-07-18,Chl-a,,0.0276,mg/l,Fair,augmented_copy2_jitter-1d
SRB00003,Zemun,2017-07-19,Chl-a,,0.0278,mg/l,Fair,original
SRB00003,Zemun,2017-07-21,Chl-a,,0.0287,mg/l,Fair,augmented_copy1_jitter+2d
SRB00003,Zemun,2018-04-19,Chl-a,,0.0148,mg/l,Fair,original
SRB00003,Zemun,2018-04-20,Chl-a,,0.0148,mg/l,Fair,augmented_copy2_jitter+1d
SRB00003,Zemun,2018-04-21,Chl-a,,0.0154,mg/l,Fair,augmented_copy1_jitter+2d
SRB00003,Zemun,2018-04-21,Chl-a,,0.0151,mg/l,Fair,augmented_copy3_jitter+2d
SRB00003,Zemun,2018-06-19,Chl-a,,0.0185,mg/l,Fair,augmented_copy1_jitter-1d
SRB00003,Zemun,2018-06-19,Chl-a,,0.0177,mg/l,Fair,augmented_copy2_jitter-1d
SRB00003,Zemun,2018-06-19,Chl-a,,0.0188,mg/l,Fair,augmented_copy3_jitter-1d
SRB00003,Zemun,2018-06-20,Chl-a,,0.0188,mg/l,Fair,original
SRB00003,Zemun,2018-08-12,Chl-a,,0.0181,mg/l,Fair,augmented_copy3_jitter-3d
SRB00003,Zemun,2018-08-14,Chl-a,,0.0176,mg/l,Fair,augmented_copy2_jitter-1d
SRB00003,Zemun,2018-08-15,Chl-a,,0.0176,mg/l,Fair,original
SRB00003,Zemun,2018-08-16,Chl-a,,0.0179,mg/l,Fair,augmented_copy1_jitter+1d
SRB00003,Zemun,2018-09-17,Chl-a,,0.0018,mg/l,Fair,augmented_copy1_jitter-2d
SRB00003,Zemun,2018-09-19,Chl-a,,0.0034,mg/l,Fair,original
SRB00003,Zemun,2018-09-20,Chl-a,,0.0028,mg/l,Fair,augmented_copy2_jitter+1d
SRB00003,Zemun,2018-09-22,Chl-a,,0.0024,mg/l,Fair,augmented_copy3_jitter+3d
SRB00003,Zemun,2018-10-17,Chl-a,,0.0018,mg/l,Fair,original
SRB00003,Zemun,2018-10-18,Chl-a,,0.0011,mg/l,Fair,augmented_copy2_jitter+1d
SRB00003,Zemun,2018-10-19,Chl-a,,0.0015,mg/l,Fair,augmented_copy1_jitter+2d
SRB00003,Zemun,2018-10-20,Chl-a,,0.0014,mg/l,Fair,augmented_copy3_jitter+3d
SRB00003,Zemun,2019-04-21,Chl-a,,0.0518,mg/l,Fair,augmented_copy3_jitter-2d
SRB00003,Zemun,2019-04-23,Chl-a,,0.0526,mg/l,Fair,original
SRB00003,Zemun,2019-04-24,Chl-a,,0.0534,mg/l,Fair,augmented_copy1_jitter+1d
SRB00003,Zemun,2019-04-26,Chl-a,,0.0526,mg/l,Fair,augmented_copy2_jitter+3d
SRB00003,Zemun,2019-06-16,Chl-a,,0.0048,mg/l,Fair,augmented_copy1_jitter-3d
SRB00003,Zemun,2019-06-16,Chl-a,,0.0044,mg/l,Fair,augmented_copy3_jitter-3d
SRB00003,Zemun,2019-06-18,Chl-a,,0.0056,mg/l,Fair,augmented_copy2_jitter-1d
SRB00003,Zemun,2019-06-19,Chl-a,,0.0052,mg/l,Fair,original
SRB00003,Zemun,2019-07-14,Chl-a,,0.018,mg/l,Fair,augmented_copy2_jitter-3d
SRB00003,Zemun,2019-07-16,Chl-a,,0.0191,mg/l,Fair,augmented_copy3_jitter-1d
SRB00003,Zemun,2019-07-17,Chl-a,,0.0182,mg/l,Fair,original
SRB00003,Zemun,2019-07-20,Chl-a,,0.0184,mg/l,Fair,augmented_copy1_jitter+3d
SRB00003,Zemun,2019-08-20,Chl-a,,0.0369,mg/l,Fair,augmented_copy3_jitter-1d
SRB00003,Zemun,2019-08-21,Chl-a,,0.0365,mg/l,Fair,original
SRB00003,Zemun,2019-08-23,Chl-a,,0.0364,mg/l,Fair,augmented_copy1_jitter+2d
SRB00003,Zemun,2019-08-23,Chl-a,,0.0364,mg/l,Fair,augmented_copy2_jitter+2d
SRB00003,Zemun,2019-09-16,Chl-a,,0.0061,mg/l,Fair,augmented_copy3_jitter-2d
SRB00003,Zemun,2019-09-18,Chl-a,,0.0061,mg/l,Fair,original
SRB00003,Zemun,2019-09-20,Chl-a,,0.0065,mg/l,Fair,augmented_copy1_jitter+2d
SRB00003,Zemun,2019-09-20,Chl-a,,0.008,mg/l,Fair,augmented_copy2_jitter+2d
SRB00003,Zemun,2019-10-16,Chl-a,,0.0018,mg/l,Fair,original
SRB00003,Zemun,2019-10-18,Chl-a,,0.0014,mg/l,Fair,augmented_copy1_jitter+2d
SRB00003,Zemun,2019-10-18,Chl-a,,0.002,mg/l,Fair,augmented_copy2_jitter+2d
SRB00003,Zemun,2019-10-18,Chl-a,,0.0031,mg/l,Fair,augmented_copy3_jitter+2d
SRB00003,Zemun,2021-06-13,Chl-a,,0.0148,mg/l,Fair,augmented_copy3_jitter-3d
SRB00003,Zemun,2021-06-14,Chl-a,,0.0144,mg/l,Fair,augmented_copy2_jitter-2d
SRB00003,Zemun,2021-06-16,Chl-a,,0.0146,mg/l,Fair,original
SRB00003,Zemun,2021-06-19,Chl-a,,0.0143,mg/l,Fair,augmented_copy1_jitter+3d
SRB00003,Zemun,2021-08-23,Chl-a,,0.0051,mg/l,Fair,augmented_copy2_jitter-2d
SRB00003,Zemun,2021-08-25,Chl-a,,0.0055,mg/l,Fair,original
SRB00003,Zemun,2021-08-28,Chl-a,,0.0057,mg/l,Fair,augmented_copy1_jitter+3d
SRB00003,Zemun,2021-08-28,Chl-a,,0.0053,mg/l,Fair,augmented_copy3_jitter+3d
SRB00003,Zemun,2021-09-19,Chl-a,,0.0037,mg/l,Fair,augmented_copy1_jitter-3d
SRB00003,Zemun,2021-09-22,Chl-a,,0.0046,mg/l,Fair,original
SRB00003,Zemun,2021-09-24,Chl-a,,0.0047,mg/l,Fair,augmented_copy3_jitter+2d
SRB00003,Zemun,2021-09-25,Chl-a,,0.0042,mg/l,Fair,augmented_copy2_jitter+3d
SRB00003,Zemun,2021-10-17,Chl-a,,0.0036,mg/l,Fair,augmented_copy1_jitter-3d
SRB00003,Zemun,2021-10-19,Chl-a,,0.0036,mg/l,Fair,augmented_copy2_jitter-1d
SRB00003,Zemun,2021-10-20,Chl-a,,0.0034,mg/l,Fair,original
SRB00003,Zemun,2021-10-22,Chl-a,,0.0037,mg/l,Fair,augmented_copy3_jitter+2d
SRB00003,Zemun,2022-04-19,Chl-a,,0.0168,mg/l,Fair,augmented_copy3_jitter-1d
SRB00003,Zemun,2022-04-20,Chl-a,,0.017,mg/l,Fair,original
SRB00003,Zemun,2022-04-23,Chl-a,,0.0166,mg/l,Fair,augmented_copy1_jitter+3d
SRB00003,Zemun,2022-04-23,Chl-a,,0.017,mg/l,Fair,augmented_copy2_jitter+3d
SRB00003,Zemun,2022-06-14,Chl-a,,0.0184,mg/l,Fair,augmented_copy1_jitter-1d
SRB00003,Zemun,2022-06-14,Chl-a,,0.0174,mg/l,Fair,augmented_copy3_jitter-1d
SRB00003,Zemun,2022-06-15,Chl-a,,0.0182,mg/l,Fair,original
SRB00003,Zemun,2022-06-16,Chl-a,,0.0178,mg/l,Fair,augmented_copy2_jitter+1d
SRB00003,Zemun,2022-08-15,Chl-a,,0.0063,mg/l,Fair,augmented_copy3_jitter-2d
SRB00003,Zemun,2022-08-17,Chl-a,,0.006,mg/l,Fair,original
SRB00003,Zemun,2022-08-18,Chl-a,,0.0059,mg/l,Fair,augmented_copy1_jitter+1d
SRB00003,Zemun,2022-08-20,Chl-a,,0.0063,mg/l,Fair,augmented_copy2_jitter+3d
SRB00003,Zemun,2022-09-19,Chl-a,,0.0077,mg/l,Fair,augmented_copy2_jitter-2d
SRB00003,Zemun,2022-09-21,Chl-a,,0.0079,mg/l,Fair,original
SRB00003,Zemun,2022-09-22,Chl-a,,0.0082,mg/l,Fair,augmented_copy1_jitter+1d
SRB00003,Zemun,2022-09-23,Chl-a,,0.0074,mg/l,Fair,augmented_copy3_jitter+2d
SRB00003,Zemun,2022-10-16,Chl-a,,0.0022,mg/l,Fair,augmented_copy1_jitter-3d
SRB00003,Zemun,2022-10-16,Chl-a,,0.0017,mg/l,Fair,augmented_copy3_jitter-3d
SRB00003,Zemun,2022-10-19,Chl-a,,0.0021,mg/l,Fair,original
SRB00003,Zemun,2022-10-20,Chl-a,,0.0017,mg/l,Fair,augmented_copy2_jitter+1d
SRB00003,Zemun,2023-04-18,Chl-a,,0.0291,mg/l,Fair,augmented_copy3_jitter-1d
SRB00003,Zemun,2023-04-19,Chl-a,,0.0305,mg/l,Fair,original
SRB00003,Zemun,2023-04-20,Chl-a,,0.0307,mg/l,Fair,augmented_copy1_jitter+1d
SRB00003,Zemun,2023-04-20,Chl-a,,0.0295,mg/l,Fair,augmented_copy2_jitter+1d
SRB00003,Zemun,2023-06-18,Chl-a,,0.0041,mg/l,Fair,augmented_copy1_jitter-3d
SRB00003,Zemun,2023-06-19,Chl-a,,0.0038,mg/l,Fair,augmented_copy2_jitter-2d
SRB00003,Zemun,2023-06-21,Chl-a,,0.0036,mg/l,Fair,original
SRB00003,Zemun,2023-06-23,Chl-a,,0.0031,mg/l,Fair,augmented_copy3_jitter+2d
SRB00003,Zemun,2023-08-15,Chl-a,,0.0024,mg/l,Fair,augmented_copy3_jitter-1d
SRB00003,Zemun,2023-08-16,Chl-a,,0.0027,mg/l,Fair,original
SRB00003,Zemun,2023-08-18,Chl-a,,0.0032,mg/l,Fair,augmented_copy2_jitter+2d
SRB00003,Zemun,2023-08-19,Chl-a,,0.0033,mg/l,Fair,augmented_copy1_jitter+3d
SRB00003,Zemun,2023-09-18,Chl-a,,0.0033,mg/l,Fair,augmented_copy3_jitter-2d
SRB00003,Zemun,2023-09-19,Chl-a,,0.0033,mg/l,Fair,augmented_copy2_jitter-1d
SRB00003,Zemun,2023-09-20,Chl-a,,0.0029,mg/l,Fair,original
SRB00003,Zemun,2023-09-22,Chl-a,,0.0023,mg/l,Fair,augmented_copy1_jitter+2d
SRB00003,Zemun,2023-10-18,Chl-a,,0.0044,mg/l,Fair,original
SRB00003,Zemun,2023-10-19,Chl-a,,0.0042,mg/l,Fair,augmented_copy1_jitter+1d
SRB00003,Zemun,2023-10-19,Chl-a,,0.0047,mg/l,Fair,augmented_copy3_jitter+1d
SRB00003,Zemun,2023-10-21,Chl-a,,0.0051,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2016-04-10,Chl-a,,0.0123,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2016-04-13,Chl-a,,0.013,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-04-15,Chl-a,,0.0114,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2016-04-16,Chl-a,,0.0125,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2016-05-12,Chl-a,,0.0107,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-05-14,Chl-a,,0.0111,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2016-05-14,Chl-a,,0.0118,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2016-05-15,Chl-a,,0.0102,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2016-06-08,Chl-a,,0.0071,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-06-10,Chl-a,,0.0071,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2016-06-11,Chl-a,,0.0064,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2016-06-11,Chl-a,,0.0057,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2016-07-12,Chl-a,,0.0052,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2016-07-13,Chl-a,,0.0047,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-07-15,Chl-a,,0.0055,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2016-07-16,Chl-a,,0.0049,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2016-08-07,Chl-a,,0.0078,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2016-08-10,Chl-a,,0.0071,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-08-11,Chl-a,,0.0068,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2016-08-13,Chl-a,,0.0068,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2016-09-13,Chl-a,,0.007,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2016-09-14,Chl-a,,0.0071,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-09-15,Chl-a,,0.0069,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2016-09-15,Chl-a,,0.0074,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2017-02-06,Chl-a,,0.0257,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2017-02-07,Chl-a,,0.0252,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2017-02-09,Chl-a,,0.0254,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-02-10,Chl-a,,0.0252,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2017-04-11,Chl-a,,0.0318,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2017-04-12,Chl-a,,0.0308,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-04-14,Chl-a,,0.0315,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2017-04-15,Chl-a,,0.031,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2017-05-09,Chl-a,,0.0398,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2017-05-10,Chl-a,,0.0403,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2017-05-11,Chl-a,,0.0403,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-05-12,Chl-a,,0.0398,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2017-06-14,Chl-a,,0.0294,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2017-06-14,Chl-a,,0.0295,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2017-06-14,Chl-a,,0.0286,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2017-06-15,Chl-a,,0.0298,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-07-10,Chl-a,,0.0525,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2017-07-12,Chl-a,,0.0523,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2017-07-12,Chl-a,,0.0531,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2017-07-13,Chl-a,,0.0532,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-08-07,Chl-a,,0.0467,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2017-08-07,Chl-a,,0.0446,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2017-08-10,Chl-a,,0.0455,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-08-11,Chl-a,,0.045,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2017-09-11,Chl-a,,0.0174,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2017-09-12,Chl-a,,0.0172,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2017-09-14,Chl-a,,0.0179,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-09-16,Chl-a,,0.0181,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2018-04-19,Chl-a,,0.0037,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-04-20,Chl-a,,0.0044,mg/l,Fair,augmented_copy2_jitter+1d
