Station_ID,Station_Name,Sample_Date,Parameter_Code,Value_Flag,Value,Unit,Data_Quality,source
SRB00005,Banatska Palanka,2017-04-12,TP,,0.102,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-04-15,TP,,0.1029,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2017-04-15,TP,,0.1017,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2017-05-08,TP,,0.1066,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2017-05-10,TP,,0.1083,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2017-05-11,TP,,0.108,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-05-12,TP,,0.1078,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2017-06-13,TP,,0.0856,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2017-06-13,TP,,0.0881,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2017-06-14,TP,,0.0864,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2017-06-15,TP,,0.086,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-07-10,TP,,0.0689,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2017-07-13,TP,,0.068,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-07-15,TP,,0.0679,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2017-07-15,TP,,0.0684,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2017-08-10,TP,,0.136,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-08-12,TP,,0.1365,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2017-08-12,TP,,0.1358,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2017-08-13,TP,,0.1336,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2017-09-12,TP,,0.0902,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2017-09-14,TP,,0.092,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-09-15,TP,,0.0921,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2017-09-16,TP,,0.0919,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2017-10-09,TP,,0.081,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2017-10-11,TP,,0.0804,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2017-10-12,TP,,0.082,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-10-13,TP,,0.0813,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2017-11-07,TP,,0.1306,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2017-11-08,TP,,0.1268,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2017-11-09,TP,,0.128,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-11-12,TP,,0.1262,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2017-12-04,TP,,0.0668,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2017-12-04,TP,,0.0681,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2017-12-07,TP,,0.066,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-12-08,TP,,0.0683,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2018-01-17,TP,,0.1116,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2018-01-18,TP,,0.111,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-01-19,TP,,0.1096,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2018-01-20,TP,,0.1095,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2018-02-05,TP,,0.0886,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2018-02-07,TP,,0.086,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2018-02-08,TP,,0.087,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-02-10,TP,,0.087,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2018-03-13,TP,,0.0909,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2018-03-14,TP,,0.0932,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2018-03-14,TP,,0.0903,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2018-03-15,TP,,0.092,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-04-17,TP,,0.0892,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2018-04-19,TP,,0.09,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-04-20,TP,,0.0911,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2018-04-21,TP,,0.0869,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2018-05-08,TP,,0.1816,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2018-05-09,TP,,0.1838,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2018-05-10,TP,,0.183,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-05-11,TP,,0.186,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2018-06-13,TP,,0.121,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2018-06-13,TP,,0.1195,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2018-06-14,TP,,0.121,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-06-17,TP,,0.1199,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2018-07-12,TP,,0.112,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-07-14,TP,,0.1126,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2018-07-14,TP,,0.1123,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2018-07-15,TP,,0.1129,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2018-08-07,TP,,0.1167,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2018-08-09,TP,,0.115,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-08-11,TP,,0.116,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2018-08-11,TP,,0.1141,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2018-09-12,TP,,0.0797,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2018-09-13,TP,,0.081,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-09-15,TP,,0.0795,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2018-09-16,TP,,0.0809,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2018-10-10,TP,,0.0761,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2018-10-10,TP,,0.0766,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2018-10-11,TP,,0.077,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-10-12,TP,,0.0774,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2018-11-05,TP,,0.0828,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2018-11-08,TP,,0.081,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-11-10,TP,,0.08,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2018-11-11,TP,,0.0816,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2018-12-03,TP,,0.0755,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2018-12-06,TP,,0.078,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-12-07,TP,,0.0789,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2018-12-09,TP,,0.077,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2019-01-20,TP,,0.1313,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2019-01-21,TP,,0.1317,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2019-01-22,TP,,0.134,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-01-24,TP,,0.1326,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2019-02-10,TP,,0.1555,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2019-02-13,TP,,0.155,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-02-14,TP,,0.1587,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2019-02-15,TP,,0.155,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2019-03-12,TP,,0.1104,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2019-03-12,TP,,0.1136,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2019-03-13,TP,,0.1094,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2019-03-14,TP,,0.111,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-04-23,TP,,0.106,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-04-24,TP,,0.1053,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2019-04-26,TP,,0.1039,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2019-04-26,TP,,0.1067,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2019-05-21,TP,,0.113,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2019-05-22,TP,,0.1159,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2019-05-23,TP,,0.114,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-05-26,TP,,0.1156,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2019-06-10,TP,,0.1909,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2019-06-10,TP,,0.194,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2019-06-13,TP,,0.194,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-06-16,TP,,0.1938,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2019-07-09,TP,,0.1491,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2019-07-10,TP,,0.1501,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2019-07-11,TP,,0.15,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-07-12,TP,,0.1524,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2019-08-05,TP,,0.0853,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2019-08-08,TP,,0.083,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-08-09,TP,,0.0837,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2019-08-11,TP,,0.0839,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2019-09-10,TP,,0.1077,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2019-09-11,TP,,0.108,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2019-09-12,TP,,0.107,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-09-15,TP,,0.1058,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2019-10-10,TP,,0.101,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-10-11,TP,,0.1,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2019-10-11,TP,,0.1015,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2019-10-12,TP,,0.1032,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2019-11-13,TP,,0.1568,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2019-11-14,TP,,0.157,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-11-16,TP,,0.1605,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2019-11-16,TP,,0.1552,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2019-12-09,TP,,0.0817,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2019-12-12,TP,,0.083,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-12-13,TP,,0.0826,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2019-12-13,TP,,0.087,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2020-01-16,TP,,0.076,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-01-17,TP,,0.077,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2020-01-18,TP,,0.0764,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2020-01-19,TP,,0.0755,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2020-02-17,TP,,0.1154,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2020-02-17,TP,,0.1202,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2020-02-19,TP,,0.1176,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2020-02-20,TP,,0.117,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-05-12,TP,,0.1598,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2020-05-13,TP,,0.1619,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2020-05-13,TP,,0.1617,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2020-05-14,TP,,0.161,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-06-10,TP,,0.0767,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2020-06-11,TP,,0.075,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-06-13,TP,,0.0757,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2020-06-14,TP,,0.0744,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2020-07-14,TP,,0.1739,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2020-07-15,TP,,0.1772,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2020-07-16,TP,,0.175,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-07-17,TP,,0.173,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2020-08-12,TP,,0.1321,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2020-08-13,TP,,0.135,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-08-14,TP,,0.1354,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2020-08-16,TP,,0.1333,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2020-09-10,TP,,0.14,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-09-11,TP,,0.1394,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2020-09-13,TP,,0.14,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2020-09-13,TP,,0.1369,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2020-10-12,TP,,0.1795,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2020-10-15,TP,,0.177,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-10-16,TP,,0.1736,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2020-10-16,TP,,0.1798,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2020-11-09,TP,,0.1208,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2020-11-12,TP,,0.118,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-11-14,TP,,0.119,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2020-11-14,TP,,0.1186,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2020-12-07,TP,,0.1411,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2020-12-07,TP,,0.1401,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2020-12-09,TP,,0.1395,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2020-12-10,TP,,0.139,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-01-21,TP,,0.127,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-01-22,TP,,0.1272,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2021-01-23,TP,,0.1257,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2021-01-23,TP,,0.1292,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2021-02-10,TP,,0.1474,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2021-02-11,TP,,0.146,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-02-12,TP,,0.1464,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2021-02-13,TP,,0.1456,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2021-03-09,TP,,0.0901,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2021-03-11,TP,,0.092,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-03-13,TP,,0.0914,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2021-03-14,TP,,0.0894,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2021-04-12,TP,,0.0812,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2021-04-15,TP,,0.081,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-04-16,TP,,0.0794,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2021-04-17,TP,,0.0807,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2021-05-10,TP,,0.0751,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2021-05-10,TP,,0.0773,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2021-05-13,TP,,0.077,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-05-15,TP,,0.0765,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2021-06-08,TP,,0.0983,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2021-06-10,TP,,0.099,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-06-11,TP,,0.0998,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2021-06-13,TP,,0.0992,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2021-07-12,TP,,0.1533,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2021-07-15,TP,,0.155,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-07-17,TP,,0.1538,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2021-07-18,TP,,0.1575,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2021-08-27,TP,,0.1109,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2021-08-29,TP,,0.1099,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2021-08-30,TP,,0.111,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-08-31,TP,,0.1125,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2021-09-20,TP,,0.092,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-09-21,TP,,0.0932,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2021-09-22,TP,,0.0913,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2021-09-22,TP,,0.0914,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2021-10-13,TP,,0.1347,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2021-10-14,TP,,0.132,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-10-15,TP,,0.1341,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2021-10-17,TP,,0.1297,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2021-11-06,TP,,0.1289,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2021-11-08,TP,,0.1251,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2021-11-09,TP,,0.126,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-11-12,TP,,0.1252,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2022-01-18,TP,,0.0617,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2022-01-20,TP,,0.066,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-01-22,TP,,0.0685,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2022-01-23,TP,,0.0671,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2022-02-21,TP,,0.0953,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2022-02-21,TP,,0.0945,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2022-02-24,TP,,0.093,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-02-25,TP,,0.0923,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2022-03-21,TP,,0.0688,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2022-03-24,TP,,0.07,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-03-25,TP,,0.0697,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2022-03-26,TP,,0.0672,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2022-04-15,TP,,0.0813,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2022-04-17,TP,,0.0828,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2022-04-18,TP,,0.083,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-04-19,TP,,0.0836,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2022-05-10,TP,,0.0891,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2022-05-11,TP,,0.0878,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2022-05-11,TP,,0.0876,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2022-05-12,TP,,0.088,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-06-08,TP,,0.0796,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2022-06-08,TP,,0.0752,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2022-06-09,TP,,0.078,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-06-11,TP,,0.0802,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2022-07-18,TP,,0.095,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2022-07-21,TP,,0.096,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-07-22,TP,,0.0956,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2022-07-23,TP,,0.0958,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2022-08-29,TP,,0.0949,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2022-08-29,TP,,0.0919,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2022-08-31,TP,,0.093,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-09-03,TP,,0.0903,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2022-09-12,TP,,0.1062,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2022-09-15,TP,,0.105,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-09-16,TP,,0.1059,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2022-09-17,TP,,0.1041,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2022-10-13,TP,,0.103,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-10-15,TP,,0.1033,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2022-10-16,TP,,0.1052,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2022-10-16,TP,,0.1044,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2022-11-14,TP,,0.1285,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2022-11-17,TP,,0.128,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-11-20,TP,,0.128,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2022-11-20,TP,,0.1292,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2022-12-07,TP,,0.1057,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2022-12-07,TP,,0.1042,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2022-12-07,TP,,0.1066,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2022-12-08,TP,,0.106,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-01-17,TP,,0.1425,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2023-01-17,TP,,0.1437,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2023-01-19,TP,,0.143,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-01-21,TP,,0.1409,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2023-02-22,TP,,0.1068,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2023-02-23,TP,,0.108,mg/l,Fair,original
SRB00005,Banatska Palanka,2023-02-24,TP,,0.1084,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2023-02-25,TP,,0.1049,mg/l,Fair,augmented_copy2_jitter+2d
