Station_ID,Station_Name,Sample_Date,Parameter_Code,Value_Flag,Value,Unit,Data_Quality,source
SRB00005,Banatska Palanka,2016-05-12,BOD,,1.9,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-06-06,BOD,,1.1292,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2016-06-08,BOD,,1.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-06-10,BOD,,1.0289,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2016-06-11,BOD,,1.0507,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2016-07-12,BOD,,3.9621,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2016-07-12,BOD,,3.9492,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2016-07-12,BOD,,3.9964,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2016-07-13,BOD,,4.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-08-08,BOD,,1.01,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2016-08-08,BOD,,0.9807,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2016-08-10,BOD,,1.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-08-11,BOD,,0.9754,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2016-09-11,BOD,,2.207,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2016-09-11,BOD,,2.1326,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2016-09-12,BOD,,2.0944,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2016-09-14,BOD,,2.2,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-10-09,BOD,,2.7487,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2016-10-10,BOD,,2.7224,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2016-10-10,BOD,,2.8028,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2016-10-12,BOD,,2.8,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-11-06,BOD,,2.3833,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2016-11-09,BOD,,2.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2016-11-11,BOD,,2.2719,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2016-11-12,BOD,,2.2918,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2016-12-05,BOD,,2.8732,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2016-12-05,BOD,,2.7812,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2016-12-06,BOD,,2.8222,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2016-12-08,BOD,,2.8,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-02-06,BOD,,3.6193,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2017-02-06,BOD,,3.5421,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2017-02-09,BOD,,3.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-02-10,BOD,,3.5882,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2017-03-07,BOD,,1.711,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2017-03-08,BOD,,1.7545,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2017-03-09,BOD,,1.7,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-03-12,BOD,,1.7326,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2017-04-10,BOD,,2.3576,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2017-04-12,BOD,,2.4,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-04-13,BOD,,2.4121,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2017-04-13,BOD,,2.3813,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2017-05-08,BOD,,3.327,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2017-05-08,BOD,,3.2421,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2017-05-10,BOD,,3.2585,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2017-05-11,BOD,,3.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-06-12,BOD,,1.9162,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2017-06-14,BOD,,1.7439,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2017-06-15,BOD,,1.8,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-06-18,BOD,,1.8301,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2017-07-11,BOD,,1.9913,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2017-07-11,BOD,,1.9574,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2017-07-13,BOD,,2.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-07-15,BOD,,1.9805,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2017-08-07,BOD,,1.0018,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2017-08-07,BOD,,0.979,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2017-08-10,BOD,,1.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-08-13,BOD,,0.9357,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2017-09-11,BOD,,1.9077,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2017-09-13,BOD,,1.8795,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2017-09-14,BOD,,1.9,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-09-15,BOD,,1.9181,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2017-10-10,BOD,,1.0471,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2017-10-12,BOD,,1.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-10-14,BOD,,0.8737,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2017-10-15,BOD,,0.9975,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2017-11-06,BOD,,1.0221,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2017-11-06,BOD,,1.0301,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2017-11-09,BOD,,1.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-11-12,BOD,,0.9882,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2017-12-04,BOD,,1.0068,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2017-12-07,BOD,,1.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2017-12-09,BOD,,0.9808,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2017-12-09,BOD,,0.9793,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2018-01-15,BOD,,1.1026,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2018-01-16,BOD,,1.0835,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2018-01-17,BOD,,1.0449,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2018-01-18,BOD,,1.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-02-05,BOD,,2.8354,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2018-02-07,BOD,,2.7508,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2018-02-07,BOD,,2.796,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2018-02-08,BOD,,2.8,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-03-15,BOD,,1.4,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-03-16,BOD,,1.4102,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2018-03-16,BOD,,1.386,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2018-03-17,BOD,,1.4212,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2018-04-16,BOD,,1.0019,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2018-04-17,BOD,,0.9909,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2018-04-19,BOD,,1.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-04-20,BOD,,1.0087,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2018-05-08,BOD,,2.1514,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2018-05-09,BOD,,2.022,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2018-05-09,BOD,,2.1128,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2018-05-10,BOD,,2.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-06-13,BOD,,1.6093,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2018-06-14,BOD,,1.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-06-15,BOD,,1.5919,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2018-06-16,BOD,,1.6328,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2018-07-10,BOD,,1.4264,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2018-07-11,BOD,,1.5346,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2018-07-12,BOD,,1.5,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-07-14,BOD,,1.4835,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2018-08-08,BOD,,3.541,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2018-08-08,BOD,,3.5606,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2018-08-09,BOD,,3.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-08-11,BOD,,3.5718,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2018-09-12,BOD,,1.8988,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2018-09-13,BOD,,1.9,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-09-15,BOD,,1.924,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2018-09-16,BOD,,1.9582,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2018-10-08,BOD,,2.3273,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2018-10-09,BOD,,2.2736,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2018-10-09,BOD,,2.2997,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2018-10-11,BOD,,2.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-11-08,BOD,,1.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-11-09,BOD,,1.0395,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2018-11-11,BOD,,0.9744,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2018-11-11,BOD,,0.9404,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2018-12-03,BOD,,1.0209,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2018-12-03,BOD,,1.0077,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2018-12-06,BOD,,1.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2018-12-09,BOD,,0.9838,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2019-01-19,BOD,,2.4014,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2019-01-22,BOD,,2.4,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-01-25,BOD,,2.3732,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2019-01-25,BOD,,2.396,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2019-02-11,BOD,,1.0411,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2019-02-13,BOD,,1.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-02-15,BOD,,0.9606,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2019-02-16,BOD,,0.9914,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2019-03-14,BOD,,1.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-03-15,BOD,,1.098,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2019-03-15,BOD,,1.1017,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2019-03-16,BOD,,1.1297,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2019-04-20,BOD,,4.0629,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2019-04-22,BOD,,4.1706,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2019-04-23,BOD,,4.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-04-26,BOD,,4.1381,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2019-05-21,BOD,,1.4154,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2019-05-21,BOD,,1.4052,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2019-05-23,BOD,,1.4,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-05-26,BOD,,1.3722,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2019-06-13,BOD,,4.9,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-06-14,BOD,,4.9217,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2019-06-14,BOD,,4.9152,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2019-06-16,BOD,,4.9201,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2019-07-08,BOD,,2.0816,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2019-07-10,BOD,,2.1507,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2019-07-11,BOD,,2.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-07-14,BOD,,2.1375,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2019-08-06,BOD,,1.6898,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2019-08-07,BOD,,1.7146,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2019-08-08,BOD,,1.7,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-08-11,BOD,,1.7293,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2019-09-10,BOD,,1.5152,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2019-09-12,BOD,,1.5,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-09-13,BOD,,1.5911,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2019-09-15,BOD,,1.501,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2019-10-07,BOD,,2.0999,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2019-10-08,BOD,,2.0845,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2019-10-08,BOD,,2.0908,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2019-10-10,BOD,,2.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-11-11,BOD,,1.3346,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2019-11-13,BOD,,1.3213,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2019-11-13,BOD,,1.2922,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2019-11-14,BOD,,1.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-12-09,BOD,,1.9768,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2019-12-10,BOD,,2.0575,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2019-12-12,BOD,,2.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2019-12-13,BOD,,1.9223,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2020-01-16,BOD,,1.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-01-17,BOD,,1.2404,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2020-01-17,BOD,,1.2959,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2020-01-18,BOD,,1.2778,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2020-02-17,BOD,,2.075,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2020-02-18,BOD,,2.0724,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2020-02-19,BOD,,2.1238,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2020-02-20,BOD,,2.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-05-11,BOD,,2.0787,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2020-05-11,BOD,,2.0857,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2020-05-14,BOD,,2.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-05-16,BOD,,2.0787,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2020-06-09,BOD,,2.7273,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2020-06-09,BOD,,2.7043,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2020-06-11,BOD,,2.7,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-06-14,BOD,,2.7205,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2020-07-14,BOD,,1.3664,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2020-07-15,BOD,,1.475,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2020-07-16,BOD,,1.4,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-07-19,BOD,,1.425,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2020-08-10,BOD,,3.0094,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2020-08-10,BOD,,3.007,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2020-08-12,BOD,,3.0117,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2020-08-13,BOD,,3.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-09-07,BOD,,1.8369,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2020-09-08,BOD,,1.8407,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2020-09-08,BOD,,1.9153,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2020-09-10,BOD,,1.9,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-10-14,BOD,,1.8824,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2020-10-14,BOD,,1.9513,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2020-10-15,BOD,,1.9,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-10-17,BOD,,1.9076,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2020-11-10,BOD,,1.2101,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2020-11-12,BOD,,1.2,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-11-13,BOD,,1.2264,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2020-11-13,BOD,,1.1831,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2020-12-07,BOD,,1.0963,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2020-12-07,BOD,,1.1573,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2020-12-10,BOD,,1.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2020-12-13,BOD,,1.0684,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2021-01-18,BOD,,1.3111,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2021-01-21,BOD,,1.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-01-22,BOD,,1.3386,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2021-01-23,BOD,,1.2805,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2021-02-08,BOD,,2.4523,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2021-02-08,BOD,,2.365,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2021-02-10,BOD,,2.4269,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2021-02-11,BOD,,2.4,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-03-11,BOD,,2.2,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-03-12,BOD,,2.178,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2021-03-12,BOD,,2.1636,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2021-03-13,BOD,,2.1577,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2021-04-15,BOD,,1.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-04-16,BOD,,1.2693,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2021-04-16,BOD,,1.3012,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2021-04-17,BOD,,1.2581,mg/l,Fair,augmented_copy3_jitter+2d
SRB00005,Banatska Palanka,2021-05-10,BOD,,2.2447,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2021-05-11,BOD,,2.2282,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2021-05-13,BOD,,2.3,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-05-15,BOD,,2.1973,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2021-06-07,BOD,,2.1375,mg/l,Fair,augmented_copy2_jitter-3d
SRB00005,Banatska Palanka,2021-06-07,BOD,,2.0335,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2021-06-10,BOD,,2.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-06-12,BOD,,2.1246,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2021-07-12,BOD,,3.0843,mg/l,Fair,augmented_copy1_jitter-3d
SRB00005,Banatska Palanka,2021-07-12,BOD,,3.1208,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2021-07-15,BOD,,3.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-07-18,BOD,,3.0843,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2021-08-28,BOD,,1.5897,mg/l,Fair,augmented_copy3_jitter-2d
SRB00005,Banatska Palanka,2021-08-29,BOD,,1.5084,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2021-08-30,BOD,,1.6,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-08-31,BOD,,1.6267,mg/l,Fair,augmented_copy2_jitter+1d
SRB00005,Banatska Palanka,2021-09-19,BOD,,1.07,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2021-09-20,BOD,,1.1,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-09-21,BOD,,1.0829,mg/l,Fair,augmented_copy1_jitter+1d
SRB00005,Banatska Palanka,2021-09-22,BOD,,1.1407,mg/l,Fair,augmented_copy2_jitter+2d
SRB00005,Banatska Palanka,2021-10-11,BOD,,1.0066,mg/l,Fair,augmented_copy3_jitter-3d
SRB00005,Banatska Palanka,2021-10-13,BOD,,0.9709,mg/l,Fair,augmented_copy1_jitter-1d
SRB00005,Banatska Palanka,2021-10-14,BOD,,1.0,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-10-17,BOD,,0.9681,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2021-11-07,BOD,,2.4306,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2021-11-09,BOD,,2.4,mg/l,Fair,original
SRB00005,Banatska Palanka,2021-11-11,BOD,,2.3446,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2021-11-12,BOD,,2.3715,mg/l,Fair,augmented_copy3_jitter+3d
SRB00005,Banatska Palanka,2022-01-18,BOD,,1.8373,mg/l,Fair,augmented_copy1_jitter-2d
SRB00005,Banatska Palanka,2022-01-19,BOD,,1.9059,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2022-01-20,BOD,,1.9,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-01-23,BOD,,1.8808,mg/l,Fair,augmented_copy2_jitter+3d
SRB00005,Banatska Palanka,2022-02-23,BOD,,2.4572,mg/l,Fair,augmented_copy2_jitter-1d
SRB00005,Banatska Palanka,2022-02-24,BOD,,2.4,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-02-25,BOD,,2.3651,mg/l,Fair,augmented_copy3_jitter+1d
SRB00005,Banatska Palanka,2022-02-27,BOD,,2.3723,mg/l,Fair,augmented_copy1_jitter+3d
SRB00005,Banatska Palanka,2022-03-22,BOD,,3.5339,mg/l,Fair,augmented_copy2_jitter-2d
SRB00005,Banatska Palanka,2022-03-23,BOD,,3.4546,mg/l,Fair,augmented_copy3_jitter-1d
SRB00005,Banatska Palanka,2022-03-24,BOD,,3.5,mg/l,Fair,original
SRB00005,Banatska Palanka,2022-03-26,BOD,,3.3866,mg/l,Fair,augmented_copy1_jitter+2d
SRB00005,Banatska Palanka,2022-04-15,BOD,,2.5945,mg/l,Fair,augmented_copy3_jitter-3d
