Station_ID,Station_Name,Sample_Date,Parameter_Code,Value_Flag,Value,Unit,Data_Quality,source
SRB00040,Bogojevo,2013-02-06,O2-Dis,,12.8,mg/l,Fair,original
SRB00040,Bogojevo,2013-03-06,O2-Dis,,12.6,mg/l,Fair,original
SRB00040,Bogojevo,2013-04-04,O2-Dis,,12.2,mg/l,Fair,original
SRB00040,Bogojevo,2013-05-08,O2-Dis,,9.1,mg/l,Fair,original
SRB00040,Bogojevo,2013-06-10,O2-Dis,,8.0,mg/l,Fair,original
SRB00040,Bogojevo,2013-07-03,O2-Dis,,8.7,mg/l,Fair,original
SRB00040,Bogojevo,2013-08-05,O2-Dis,,11.6532,mg/l,Synthetic,ctgan
SRB00040,Bogojevo,2013-08-07,O2-Dis,,10.1,mg/l,Fair,original
SRB00040,Bogojevo,2013-10-02,O2-Dis,,9.8,mg/l,Fair,original
SRB00040,Bogojevo,2013-10-09,O2-Dis,,9.8,mg/l,Fair,original
SRB00040,Bogojevo,2013-11-07,O2-Dis,,9.8,mg/l,Fair,original
SRB00040,Bogojevo,2013-12-04,O2-Dis,,12.0,mg/l,Fair,original
SRB00040,Bogojevo,2014-02-10,O2-Dis,,13.0,mg/l,Fair,original
SRB00040,Bogojevo,2014-03-24,O2-Dis,,11.7,mg/l,Fair,original
SRB00040,Bogojevo,2014-04-22,O2-Dis,,11.4,mg/l,Fair,original
SRB00040,Bogojevo,2014-05-27,O2-Dis,,9.2,mg/l,Fair,original
SRB00040,Bogojevo,2014-06-10,O2-Dis,,8.2,mg/l,Fair,original
SRB00040,Bogojevo,2014-07-21,O2-Dis,,8.6,mg/l,Fair,original
SRB00040,Bogojevo,2014-07-29,O2-Dis,,8.1,mg/l,Fair,original
SRB00040,Bogojevo,2014-09-16,O2-Dis,,8.3,mg/l,Fair,original
SRB00040,Bogojevo,2014-10-13,O2-Dis,,9.2,mg/l,Fair,original
SRB00040,Bogojevo,2014-11-13,O2-Dis,,10.2,mg/l,Fair,original
SRB00040,Bogojevo,2014-12-23,O2-Dis,,11.8,mg/l,Fair,original
SRB00040,Bogojevo,2015-01-19,O2-Dis,,12.0,mg/l,Fair,original
SRB00040,Bogojevo,2015-02-24,O2-Dis,,12.8,mg/l,Fair,original
SRB00040,Bogojevo,2015-03-09,O2-Dis,,12.5,mg/l,Fair,original
SRB00040,Bogojevo,2015-04-07,O2-Dis,,11.1,mg/l,Fair,original
SRB00040,Bogojevo,2015-05-18,O2-Dis,,9.3,mg/l,Fair,original
SRB00040,Bogojevo,2015-06-08,O2-Dis,,9.0,mg/l,Fair,original
SRB00040,Bogojevo,2015-07-06,O2-Dis,,10.1,mg/l,Fair,original
SRB00040,Bogojevo,2015-08-03,O2-Dis,,9.7,mg/l,Fair,original
SRB00040,Bogojevo,2015-09-14,O2-Dis,,9.2,mg/l,Fair,original
SRB00040,Bogojevo,2015-10-12,O2-Dis,,9.2,mg/l,Fair,original
SRB00040,Bogojevo,2015-11-04,O2-Dis,,10.4,mg/l,Fair,original
SRB00040,Bogojevo,2015-11-30,O2-Dis,,11.3,mg/l,Fair,original
SRB00040,Bogojevo,2016-01-18,O2-Dis,,12.2,mg/l,Fair,original
SRB00040,Bogojevo,2016-02-08,O2-Dis,,12.5,mg/l,Fair,original
SRB00040,Bogojevo,2016-03-23,O2-Dis,,11.3,mg/l,Fair,original
SRB00040,Bogojevo,2016-04-07,O2-Dis,,12.5,mg/l,Fair,original
SRB00040,Bogojevo,2016-05-17,O2-Dis,,9.7,mg/l,Fair,original
SRB00040,Bogojevo,2016-06-20,O2-Dis,,8.1,mg/l,Fair,original
SRB00040,Bogojevo,2016-07-14,O2-Dis,,8.2,mg/l,Fair,original
SRB00040,Bogojevo,2016-08-04,O2-Dis,,7.7,mg/l,Fair,original
SRB00040,Bogojevo,2016-09-08,O2-Dis,,8.1,mg/l,Fair,original
SRB00040,Bogojevo,2016-10-27,O2-Dis,,10.6,mg/l,Fair,original
SRB00040,Bogojevo,2016-11-24,O2-Dis,,11.3,mg/l,Fair,original
SRB00040,Bogojevo,2016-12-20,O2-Dis,,12.7,mg/l,Fair,original
SRB00040,Bogojevo,2017-01-30,O2-Dis,,13.9,mg/l,Fair,original
SRB00040,Bogojevo,2017-02-28,O2-Dis,,11.8,mg/l,Fair,original
SRB00040,Bogojevo,2017-03-23,O2-Dis,,11.5,mg/l,Fair,original
SRB00040,Bogojevo,2017-04-20,O2-Dis,,12.1,mg/l,Fair,original
SRB00040,Bogojevo,2017-05-15,O2-Dis,,10.1,mg/l,Fair,original
SRB00040,Bogojevo,2017-06-19,O2-Dis,,10.8,mg/l,Fair,original
SRB00040,Bogojevo,2017-07-31,O2-Dis,,8.6,mg/l,Fair,original
SRB00040,Bogojevo,2017-08-15,O2-Dis,,8.0,mg/l,Fair,original
SRB00040,Bogojevo,2017-09-11,O2-Dis,,8.0,mg/l,Fair,original
SRB00040,Bogojevo,2017-10-10,O2-Dis,,9.6,mg/l,Fair,original
SRB00040,Bogojevo,2017-11-22,O2-Dis,,11.4,mg/l,Fair,original
SRB00040,Bogojevo,2017-12-12,O2-Dis,,11.9,mg/l,Fair,original
SRB00040,Bogojevo,2018-01-29,O2-Dis,,12.6,mg/l,Fair,original
SRB00040,Bogojevo,2018-02-13,O2-Dis,,12.2,mg/l,Fair,original
SRB00040,Bogojevo,2018-04-03,O2-Dis,,12.3,mg/l,Fair,original
SRB00040,Bogojevo,2018-04-12,O2-Dis,,12.2,mg/l,Fair,original
SRB00040,Bogojevo,2018-05-21,O2-Dis,,10.9,mg/l,Fair,original
SRB00040,Bogojevo,2018-07-03,O2-Dis,,9.4,mg/l,Fair,original
SRB00040,Bogojevo,2018-07-24,O2-Dis,,9.0,mg/l,Fair,original
SRB00040,Bogojevo,2018-08-20,O2-Dis,,8.3,mg/l,Fair,original
SRB00040,Bogojevo,2018-09-10,O2-Dis,,7.8,mg/l,Fair,original
SRB00040,Bogojevo,2018-10-02,O2-Dis,,9.0,mg/l,Fair,original
SRB00040,Bogojevo,2018-11-19,O2-Dis,,10.7,mg/l,Fair,original
SRB00040,Bogojevo,2018-12-11,O2-Dis,,12.4,mg/l,Fair,original
SRB00040,Bogojevo,2019-01-31,O2-Dis,,12.8,mg/l,Fair,original
SRB00040,Bogojevo,2019-02-26,O2-Dis,,13.3,mg/l,Fair,original
SRB00040,Bogojevo,2019-03-21,O2-Dis,,11.0,mg/l,Fair,original
SRB00040,Bogojevo,2019-05-16,O2-Dis,,10.7,mg/l,Fair,original
SRB00040,Bogojevo,2019-06-17,O2-Dis,,7.8,mg/l,Fair,original
SRB00040,Bogojevo,2019-07-29,O2-Dis,,9.6,mg/l,Fair,original
SRB00040,Bogojevo,2019-08-28,O2-Dis,,8.0,mg/l,Fair,original
SRB00040,Bogojevo,2019-09-16,O2-Dis,,8.5,mg/l,Fair,original
SRB00040,Bogojevo,2019-10-14,O2-Dis,,9.6,mg/l,Fair,original
SRB00040,Bogojevo,2019-11-25,O2-Dis,,10.6,mg/l,Fair,original
SRB00040,Bogojevo,2019-12-17,O2-Dis,,11.7,mg/l,Fair,original
SRB00040,Bogojevo,2020-01-29,O2-Dis,,13.0,mg/l,Fair,original
SRB00040,Bogojevo,2020-02-18,O2-Dis,,11.8,mg/l,Fair,original
SRB00040,Bogojevo,2020-05-21,O2-Dis,,11.7,mg/l,Fair,original
SRB00040,Bogojevo,2020-06-08,O2-Dis,,11.3,mg/l,Fair,original
SRB00040,Bogojevo,2020-06-22,O2-Dis,,7.7,mg/l,Fair,original
SRB00040,Bogojevo,2020-07-13,O2-Dis,,7.6,mg/l,Fair,original
SRB00040,Bogojevo,2020-08-19,O2-Dis,,7.6,mg/l,Fair,original
SRB00040,Bogojevo,2020-09-07,O2-Dis,,8.3,mg/l,Fair,original
SRB00040,Bogojevo,2020-10-14,O2-Dis,,9.5,mg/l,Fair,original
SRB00040,Bogojevo,2020-11-25,O2-Dis,,11.5,mg/l,Fair,original
SRB00040,Bogojevo,2021-01-27,O2-Dis,,12.4,mg/l,Fair,original
SRB00040,Bogojevo,2021-02-24,O2-Dis,,12.4,mg/l,Fair,original
SRB00040,Bogojevo,2021-03-25,O2-Dis,,13.2,mg/l,Fair,original
SRB00040,Bogojevo,2021-04-26,O2-Dis,,13.1,mg/l,Fair,original
SRB00040,Bogojevo,2021-05-18,O2-Dis,,9.7,mg/l,Fair,original
SRB00040,Bogojevo,2021-06-21,O2-Dis,,9.3,mg/l,Fair,original
SRB00040,Bogojevo,2021-07-26,O2-Dis,,7.1,mg/l,Fair,original
SRB00040,Bogojevo,2021-08-05,O2-Dis,,8.0,mg/l,Fair,original
SRB00040,Bogojevo,2021-09-16,O2-Dis,,8.4,mg/l,Fair,original
SRB00040,Bogojevo,2021-10-13,O2-Dis,,9.8,mg/l,Fair,original
SRB00040,Bogojevo,2021-11-22,O2-Dis,,11.4,mg/l,Fair,original
SRB00040,Bogojevo,2021-12-21,O2-Dis,,11.9,mg/l,Fair,original
SRB00040,Bogojevo,2022-01-17,O2-Dis,,12.8,mg/l,Fair,original
SRB00040,Bogojevo,2022-02-10,O2-Dis,,12.6,mg/l,Fair,original
SRB00040,Bogojevo,2022-03-28,O2-Dis,,13.7,mg/l,Fair,original
SRB00040,Bogojevo,2022-04-14,O2-Dis,,11.7,mg/l,Fair,original
SRB00040,Bogojevo,2022-05-30,O2-Dis,,9.1,mg/l,Fair,original
SRB00040,Bogojevo,2022-06-27,O2-Dis,,11.4,mg/l,Fair,original
SRB00040,Bogojevo,2022-07-14,O2-Dis,,10.0,mg/l,Fair,original
SRB00040,Bogojevo,2022-08-11,O2-Dis,,10.2,mg/l,Fair,original
SRB00040,Bogojevo,2022-09-07,O2-Dis,,7.7,mg/l,Fair,original
SRB00040,Bogojevo,2022-10-24,O2-Dis,,9.0,mg/l,Fair,original
SRB00040,Bogojevo,2022-11-23,O2-Dis,,10.3,mg/l,Fair,original
SRB00040,Bogojevo,2022-12-26,O2-Dis,,12.3,mg/l,Fair,original
SRB00040,Bogojevo,2023-01-26,O2-Dis,,11.4,mg/l,Fair,original
SRB00040,Bogojevo,2023-02-27,O2-Dis,,11.8,mg/l,Fair,original
SRB00040,Bogojevo,2023-03-23,O2-Dis,,13.8,mg/l,Fair,original
SRB00040,Bogojevo,2023-04-26,O2-Dis,,10.0,mg/l,Fair,original
SRB00040,Bogojevo,2023-05-24,O2-Dis,,8.5,mg/l,Fair,original
SRB00040,Bogojevo,2023-06-26,O2-Dis,,7.5,mg/l,Fair,original
SRB00040,Bogojevo,2023-07-31,O2-Dis,,8.4,mg/l,Fair,original
SRB00040,Bogojevo,2023-08-22,O2-Dis,,7.4,mg/l,Fair,original
SRB00040,Bogojevo,2023-09-19,O2-Dis,,8.0,mg/l,Fair,original
SRB00040,Bogojevo,2023-10-31,O2-Dis,,9.9,mg/l,Fair,original
SRB00040,Bogojevo,2023-11-30,O2-Dis,,11.0,mg/l,Fair,original
SRB00040,Bogojevo,2023-12-25,O2-Dis,,11.8,mg/l,Fair,original
SRB00041,Smederevo,2013-01-16,O2-Dis,,10.5,mg/l,Fair,original
SRB00041,Smederevo,2013-02-20,O2-Dis,,12.2,mg/l,Fair,original
SRB00041,Smederevo,2013-03-20,O2-Dis,,9.6,mg/l,Fair,original
SRB00041,Smederevo,2013-04-17,O2-Dis,,10.5,mg/l,Fair,original
SRB00041,Smederevo,2013-05-15,O2-Dis,,8.1,mg/l,Fair,original
SRB00041,Smederevo,2013-06-19,O2-Dis,,6.6,mg/l,Fair,original
SRB00041,Smederevo,2013-07-17,O2-Dis,,7.8,mg/l,Fair,original
SRB00041,Smederevo,2013-08-21,O2-Dis,,6.5,mg/l,Fair,original
SRB00041,Smederevo,2013-09-18,O2-Dis,,7.3,mg/l,Fair,original
SRB00041,Smederevo,2013-10-16,O2-Dis,,8.0,mg/l,Fair,original
SRB00041,Smederevo,2013-11-20,O2-Dis,,9.5,mg/l,Fair,original
SRB00041,Smederevo,2013-12-18,O2-Dis,,11.0,mg/l,Fair,original
SRB00041,Smederevo,2014-01-31,O2-Dis,,11.7,mg/l,Fair,original
SRB00041,Smederevo,2014-02-19,O2-Dis,,9.3,mg/l,Fair,original
SRB00041,Smederevo,2014-03-19,O2-Dis,,9.6,mg/l,Fair,original
SRB00041,Smederevo,2014-04-16,O2-Dis,,9.2,mg/l,Fair,original
SRB00041,Smederevo,2014-05-14,O2-Dis,,8.3,mg/l,Fair,original
SRB00041,Smederevo,2014-06-25,O2-Dis,,6.7,mg/l,Fair,original
SRB00041,Smederevo,2014-07-16,O2-Dis,,8.2,mg/l,Fair,original
SRB00041,Smederevo,2014-08-20,O2-Dis,,6.8,mg/l,Fair,original
SRB00041,Smederevo,2014-09-17,O2-Dis,,7.9,mg/l,Fair,original
SRB00041,Smederevo,2014-10-15,O2-Dis,,7.2,mg/l,Fair,original
SRB00041,Smederevo,2014-11-19,O2-Dis,,9.7,mg/l,Fair,original
SRB00041,Smederevo,2014-12-24,O2-Dis,,11.0,mg/l,Fair,original
SRB00041,Smederevo,2015-01-21,O2-Dis,,10.7,mg/l,Fair,original
SRB00041,Smederevo,2015-02-18,O2-Dis,,11.6,mg/l,Fair,original
SRB00041,Smederevo,2015-03-18,O2-Dis,,10.1,mg/l,Fair,original
SRB00041,Smederevo,2015-04-15,O2-Dis,,10.1,mg/l,Fair,original
SRB00041,Smederevo,2015-05-27,O2-Dis,,8.0,mg/l,Fair,original
SRB00041,Smederevo,2015-06-17,O2-Dis,,6.7,mg/l,Fair,original
SRB00041,Smederevo,2015-07-15,O2-Dis,,6.9,mg/l,Fair,original
SRB00041,Smederevo,2015-08-21,O2-Dis,,5.0,mg/l,Fair,original
SRB00041,Smederevo,2015-09-16,O2-Dis,,6.8,mg/l,Fair,original
SRB00041,Smederevo,2015-10-21,O2-Dis,,8.1,mg/l,Fair,original
SRB00041,Smederevo,2015-11-18,O2-Dis,,8.7,mg/l,Fair,original
SRB00041,Smederevo,2015-12-16,O2-Dis,,10.0,mg/l,Fair,original
SRB00041,Smederevo,2016-01-20,O2-Dis,,11.4,mg/l,Fair,original
SRB00041,Smederevo,2016-02-18,O2-Dis,,10.4,mg/l,Fair,original
SRB00041,Smederevo,2016-03-16,O2-Dis,,9.9,mg/l,Fair,original
SRB00041,Smederevo,2016-04-20,O2-Dis,,9.1,mg/l,Fair,original
SRB00041,Smederevo,2016-05-18,O2-Dis,,7.9,mg/l,Fair,original
SRB00041,Smederevo,2016-06-15,O2-Dis,,7.4,mg/l,Fair,original
SRB00041,Smederevo,2016-07-21,O2-Dis,,7.8,mg/l,Fair,original
SRB00041,Smederevo,2016-08-24,O2-Dis,,8.8,mg/l,Fair,original
SRB00041,Smederevo,2016-09-22,O2-Dis,,7.1,mg/l,Fair,original
SRB00041,Smederevo,2016-10-19,O2-Dis,,9.8,mg/l,Fair,original
SRB00041,Smederevo,2016-11-15,O2-Dis,,10.1,mg/l,Fair,original
SRB00041,Smederevo,2016-12-21,O2-Dis,,12.2,mg/l,Fair,original
SRB00041,Smederevo,2017-01-04,O2-Dis,,11.6,mg/l,Fair,original
SRB00041,Smederevo,2017-02-02,O2-Dis,,12.1,mg/l,Fair,original
SRB00041,Smederevo,2017-03-15,O2-Dis,,10.4,mg/l,Fair,original
SRB00041,Smederevo,2017-04-19,O2-Dis,,11.1,mg/l,Fair,original
SRB00041,Smederevo,2017-05-17,O2-Dis,,9.0,mg/l,Fair,original
SRB00041,Smederevo,2017-06-22,O2-Dis,,8.1,mg/l,Fair,original
SRB00041,Smederevo,2017-07-19,O2-Dis,,6.1,mg/l,Fair,original
SRB00041,Smederevo,2017-08-23,O2-Dis,,6.7,mg/l,Fair,original
SRB00041,Smederevo,2017-09-20,O2-Dis,,7.3,mg/l,Fair,original
SRB00041,Smederevo,2017-10-25,O2-Dis,,8.3,mg/l,Fair,original
SRB00041,Smederevo,2017-11-15,O2-Dis,,9.1,mg/l,Fair,original
SRB00041,Smederevo,2017-12-20,O2-Dis,,10.8,mg/l,Fair,original
SRB00041,Smederevo,2018-01-17,O2-Dis,,10.7,mg/l,Fair,original
SRB00041,Smederevo,2018-02-21,O2-Dis,,10.2,mg/l,Fair,original
SRB00041,Smederevo,2018-03-22,O2-Dis,,10.0,mg/l,Fair,original
SRB00041,Smederevo,2018-04-19,O2-Dis,,8.5,mg/l,Fair,original
SRB00041,Smederevo,2018-05-16,O2-Dis,,7.2,mg/l,Fair,original
SRB00041,Smederevo,2018-06-20,O2-Dis,,6.0,mg/l,Fair,original
SRB00041,Smederevo,2018-07-18,O2-Dis,,7.1,mg/l,Fair,original
SRB00041,Smederevo,2018-08-15,O2-Dis,,5.8,mg/l,Fair,original
SRB00041,Smederevo,2018-09-19,O2-Dis,,6.8,mg/l,Fair,original
SRB00041,Smederevo,2018-10-17,O2-Dis,,8.1,mg/l,Fair,original
SRB00041,Smederevo,2018-11-21,O2-Dis,,9.1,mg/l,Fair,original
SRB00041,Smederevo,2018-12-19,O2-Dis,,11.3,mg/l,Fair,original
SRB00041,Smederevo,2019-01-16,O2-Dis,,11.9,mg/l,Fair,original
SRB00041,Smederevo,2019-02-20,O2-Dis,,11.3,mg/l,Fair,original
SRB00041,Smederevo,2019-03-20,O2-Dis,,9.8,mg/l,Fair,original
SRB00041,Smederevo,2019-04-23,O2-Dis,,10.4,mg/l,Fair,original
SRB00041,Smederevo,2019-05-15,O2-Dis,,8.9,mg/l,Fair,original
SRB00041,Smederevo,2019-06-19,O2-Dis,,6.6,mg/l,Fair,original
SRB00041,Smederevo,2019-07-17,O2-Dis,,7.0,mg/l,Fair,original
SRB00041,Smederevo,2019-08-21,O2-Dis,,8.9,mg/l,Fair,original
SRB00041,Smederevo,2019-09-18,O2-Dis,,7.1,mg/l,Fair,original
SRB00041,Smederevo,2019-10-16,O2-Dis,,8.1,mg/l,Fair,original
SRB00041,Smederevo,2019-11-20,O2-Dis,,9.4,mg/l,Fair,original
SRB00041,Smederevo,2019-12-18,O2-Dis,,10.6,mg/l,Fair,original
SRB00041,Smederevo,2020-01-22,O2-Dis,,11.9,mg/l,Fair,original
SRB00041,Smederevo,2020-02-19,O2-Dis,,10.9,mg/l,Fair,original
SRB00041,Smederevo,2020-03-18,O2-Dis,,10.5,mg/l,Fair,original
SRB00041,Smederevo,2020-04-15,O2-Dis,,10.9,mg/l,Fair,original
SRB00041,Smederevo,2020-05-20,O2-Dis,,9.5,mg/l,Fair,original
SRB00041,Smederevo,2020-06-17,O2-Dis,,7.1,mg/l,Fair,original
SRB00041,Smederevo,2020-07-15,O2-Dis,,6.0,mg/l,Fair,original
SRB00041,Smederevo,2020-08-19,O2-Dis,,6.5,mg/l,Fair,original
SRB00041,Smederevo,2020-09-16,O2-Dis,,7.3,mg/l,Fair,original
SRB00041,Smederevo,2020-10-21,O2-Dis,,9.2,mg/l,Fair,original
SRB00041,Smederevo,2020-11-18,O2-Dis,,9.8,mg/l,Fair,original
SRB00041,Smederevo,2020-12-30,O2-Dis,,11.0,mg/l,Fair,original
SRB00041,Smederevo,2021-01-20,O2-Dis,,11.5,mg/l,Fair,original
SRB00041,Smederevo,2021-02-17,O2-Dis,,11.3,mg/l,Fair,original
SRB00041,Smederevo,2021-03-17,O2-Dis,,10.9,mg/l,Fair,original
SRB00041,Smederevo,2021-04-21,O2-Dis,,9.8,mg/l,Fair,original
SRB00041,Smederevo,2021-05-19,O2-Dis,,8.4,mg/l,Fair,original
SRB00041,Smederevo,2021-06-16,O2-Dis,,7.4,mg/l,Fair,original
SRB00041,Smederevo,2021-07-20,O2-Dis,,6.1,mg/l,Fair,original
SRB00041,Smederevo,2021-08-25,O2-Dis,,7.1,mg/l,Fair,original
SRB00041,Smederevo,2021-09-08,O2-Dis,,9.9337,mg/l,Synthetic,ctgan
SRB00041,Smederevo,2021-09-22,O2-Dis,,7.0,mg/l,Fair,original
SRB00041,Smederevo,2021-10-20,O2-Dis,,9.7,mg/l,Fair,original
SRB00041,Smederevo,2021-11-17,O2-Dis,,10.1,mg/l,Fair,original
SRB00041,Smederevo,2021-12-29,O2-Dis,,8.9,mg/l,Fair,original
SRB00041,Smederevo,2022-01-20,O2-Dis,,11.6,mg/l,Fair,original
SRB00041,Smederevo,2022-02-17,O2-Dis,,11.2,mg/l,Fair,original
SRB00041,Smederevo,2022-03-16,O2-Dis,,12.7,mg/l,Fair,original
SRB00041,Smederevo,2022-04-20,O2-Dis,,9.3,mg/l,Fair,original
SRB00041,Smederevo,2022-05-18,O2-Dis,,10.4,mg/l,Fair,original
SRB00041,Smederevo,2022-06-15,O2-Dis,,7.1,mg/l,Fair,original
SRB00041,Smederevo,2022-07-20,O2-Dis,,8.3,mg/l,Fair,original
SRB00041,Smederevo,2022-08-17,O2-Dis,,7.2,mg/l,Fair,original
SRB00041,Smederevo,2022-09-21,O2-Dis,,7.5,mg/l,Fair,original
SRB00041,Smederevo,2022-10-19,O2-Dis,,8.3,mg/l,Fair,original
SRB00041,Smederevo,2022-11-17,O2-Dis,,9.1,mg/l,Fair,original
SRB00041,Smederevo,2022-12-21,O2-Dis,,10.4,mg/l,Fair,original
SRB00041,Smederevo,2023-01-18,O2-Dis,,11.1,mg/l,Fair,original
SRB00041,Smederevo,2023-02-14,O2-Dis,,12.7,mg/l,Fair,original
SRB00041,Smederevo,2023-03-15,O2-Dis,,10.3,mg/l,Fair,original
SRB00041,Smederevo,2023-04-19,O2-Dis,,9.5,mg/l,Fair,original
SRB00041,Smederevo,2023-05-17,O2-Dis,,8.5,mg/l,Fair,original
SRB00041,Smederevo,2023-06-21,O2-Dis,,8.0,mg/l,Fair,original
SRB00041,Smederevo,2023-07-19,O2-Dis,,7.5,mg/l,Fair,original
SRB00041,Smederevo,2023-08-16,O2-Dis,,7.5,mg/l,Fair,original
SRB00041,Smederevo,2023-09-20,O2-Dis,,8.0,mg/l,Fair,original
SRB00041,Smederevo,2023-10-18,O2-Dis,,8.2,mg/l,Fair,original
SRB00041,Smederevo,2023-11-15,O2-Dis,,9.3,mg/l,Fair,original
SRB00041,Smederevo,2023-12-20,O2-Dis,,12.3,mg/l,Fair,original
